,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
221,SH600025,-0.03243194515405078,0.4166666666666667,,,,SH600025,华能水电,2026-06-02,0.010923548,0.02681228,0.40740842,0.006951305,0.25925827,0.008937426,0.33333334,0.012909669,0.48148346,0.9891945,1.0068762,0.98035365,0.9962617,0.93301433,0.9720893,0.9338118,0.9385965,0.9824561,0.9708134,0.9453748,0.9450159,0.94614565,0.9656698,0.025683539,0.03258877,0.023554724,0.020043965,0.034787055,0.015709737,0.009719203,0.0013760477,0.00020969626,-0.0014073773,0.93533695,0.8153364,0.11944802,0.008482343,0.49921265,-0.0022328554,0.010888801,0.041911613,0.050813753,0.07584779,1.0068762,1.0068762,1.0068762,1.0068762,1.0469999,0.9263123,0.9036833,0.9036833,0.9036833,0.9036833,0.9936204,0.97607654,0.9510367,0.95614034,1.0051037,0.94497603,0.9161084,0.9320574,0.9338118,0.9357256,1.0,1.0,1.0,1.0,0.76666665,0.9146492,0.93336564,0.93336564,0.93336564,0.672055,1.0,1.0,1.0,1.0,0.11666667,0.2,0.4,0.7,0.8,0.9,0.8,0.6,0.3,0.2,-0.78333336,0.81760526,0.7037302,0.54165816,0.33612877,0.2162732,0.18890816,0.4341384,0.5044882,0.4645621,0.1820665,0.8,0.6,0.65,0.56666666,0.46666667,0.0,0.3,0.3,0.4,0.48333332,0.8,0.3,0.35,0.16666667,-0.016666668,1.0,0.58793974,0.64459926,0.59459454,0.51510996,0.0,0.41206026,0.35540074,0.40540543,0.48489007,1.0,0.17587945,0.28919852,0.18918914,0.030219857,0.9256912,0.8204939,0.77945554,0.68717015,0.62289274,0.22377564,0.22531343,0.22531769,0.22772926,0.22329272,0.9000988,0.9347115,1.2506144,1.2773962,1.2721231,0.7158767,0.46457046,0.5674685,0.5686576,0.48904213,0.2841233,0.53542954,0.4325315,0.43134242,0.51095784,0.43175343,-0.07085908,0.13493699,0.13731514,-0.021915704
222,SZ002460,-0.03273294229414317,0.125,,,,,,2026-06-02,-0.022669345,0.051572725,-0.43956074,0.0002834064,0.0054952772,0.028619973,0.554944,0.005667223,0.10988799,1.0231951,1.0234852,0.9707162,0.9907753,1.0872692,1.1027764,1.285581,1.2409363,0.9696933,1.033398,1.0654062,1.1339841,1.1614245,1.1213332,0.026863042,0.03916021,0.08877973,0.08446972,0.10177845,-0.016786164,-0.012537112,-0.014577249,-0.0077328337,0.00235627,0.97618586,0.9395426,0.94360775,0.6494966,0.1634701,0.0001743123,-0.008989249,0.0044997237,-0.049298413,-0.19084322,1.1162623,1.1445272,1.3289331,1.3289331,1.3289331,0.9707162,0.9707162,0.9707162,0.9707162,0.91344815,1.056823,1.0937018,1.2159175,1.2295437,1.2176815,1.0102069,1.0315397,1.0611736,1.088426,1.0117146,0.2,0.1,0.05,0.033333335,0.15,0.20119955,0.16848083,0.08174883,0.08174883,0.20831525,0.2,0.2,0.05,0.36666667,0.68333334,1.0,1.0,1.0,1.0,0.05,-0.8,-0.8,-0.95,-0.6333333,0.6333333,0.41915146,0.20685302,0.7611718,0.78767645,0.6788551,0.3902886,-0.096215904,-0.3367698,0.4337477,0.43077424,0.0,0.2,0.25,0.3,0.46666667,1.0,0.8,0.75,0.7,0.53333336,-1.0,-0.6,-0.5,-0.4,-0.06666667,0.0,0.16014358,0.19258533,0.3450804,0.50930715,1.0,0.8398564,0.80741465,0.6549196,0.49069288,-1.0,-0.67971283,-0.6148293,-0.3098392,0.018614238,0.95993847,0.97822934,1.1604692,1.2891657,1.3278236,0.078661874,0.18137653,0.30417067,0.37188625,0.4827305,0.38294378,0.60128564,0.8074566,0.9150916,1.2018507,0.584287,0.407306,0.32446218,0.45187366,0.50539595,0.415713,0.59269404,0.6755378,0.54812634,0.49460408,0.16857396,-0.18538803,-0.35107562,-0.09625266,0.010791865
223,SZ300059,-0.03331491095897045,0.0,,,,,,2026-06-02,0.0,0.023268104,0.0,0.009518785,0.40909162,0.013749317,0.5909084,0.0042305314,0.18181677,1.0,1.0095187,0.9862507,0.99547416,1.0602826,1.0523508,1.0766757,1.0555481,1.1060644,1.0136429,1.0307226,1.0581421,1.0587864,1.0588335,0.014522864,0.021949714,0.03878608,0.031935036,0.044676997,-0.008566678,-0.0057974663,-0.0057394435,-0.0017188824,-0.0007852314,0.8698819,0.6394848,0.7664007,0.22452213,0.09421654,0.0034904706,-0.004634005,-0.003617295,-0.03386262,-0.035669133,1.0676886,1.1121075,1.1422533,1.1422533,1.1613139,0.9862507,0.9862507,0.9862507,0.9862507,0.9655689,1.0192468,1.0519258,1.0975101,1.0780514,1.1111658,1.0025371,1.0112116,1.0279187,1.0395541,1.0144877,0.2,0.1,0.05,0.033333335,0.1,0.16883193,0.10924567,0.08813518,0.08813518,0.17589787,0.2,0.2,0.25,0.5,0.15,1.0,1.0,1.0,1.0,0.38333333,-0.8,-0.8,-0.75,-0.5,-0.23333333,0.5634645,0.47783896,0.39198664,0.3405608,0.14669251,0.3618489,0.56135494,0.5302192,0.5489519,0.43981314,0.0,0.3,0.35,0.43333334,0.46666667,1.0,0.7,0.65,0.56666666,0.53333336,-1.0,-0.4,-0.3,-0.13333334,-0.06666667,0.0,0.31734797,0.38056135,0.43169394,0.44216937,1.0,0.68265206,0.61943865,0.568306,0.55783063,-1.0,-0.36530405,-0.23887728,-0.1366121,-0.115661286,1.1624221,1.366494,1.3594141,1.216756,1.0589529,0.19853957,0.5505476,0.46766907,0.4514314,0.45644203,0.91045356,0.73497945,0.9799612,1.1066241,1.2631246,0.23370278,0.4995865,0.4802265,0.504774,0.49805498,0.7662972,0.5004135,0.5197735,0.49522606,0.501945,-0.53259444,-0.0008270102,-0.03954701,0.009547899,-0.003890033
224,SH600089,-0.03337368403833377,0.041666666666666664,,,,SH600089,特变电工,2026-06-02,-0.013967547,0.029822571,-0.46835488,0.00037749563,0.01265805,0.01547753,0.51898706,0.0011324869,0.037974153,1.0141654,1.0145483,0.98430324,0.9953672,0.99655974,1.0421132,1.0267992,1.0700637,1.1818589,0.9946415,0.9996573,1.0310129,1.0348669,1.0640596,0.015529477,0.014751109,0.03965219,0.03387457,0.06682025,0.002564815,-0.0015199472,-0.0053122225,-0.0022238847,-0.0026641346,0.06819279,0.09732381,0.6281829,0.33402476,0.4848373,0.00022890071,0.0071824673,0.019453198,-0.0026205971,0.014532299,1.0179952,1.0382888,1.1359161,1.1359161,1.2741239,0.9659293,0.9659293,0.9659293,0.9659293,0.9655465,1.0026037,1.0137838,1.0637105,1.0629421,1.0972471,0.98767394,0.99196154,0.9964821,0.99954087,1.0151613,0.8,0.7,0.35,0.23333333,0.15,0.6543763,0.4708528,0.20043136,0.20043136,0.11165283,0.2,0.1,0.3,0.53333336,0.016666668,0.6,0.8,0.9,0.93333334,0.38333333,-0.4,-0.7,-0.6,-0.4,-0.36666667,0.681085,0.08589909,0.8541425,0.766241,0.7996063,0.8145415,0.36391667,0.6226579,0.6389401,0.4861268,0.4,0.4,0.5,0.46666667,0.41666666,0.6,0.6,0.5,0.53333336,0.5833333,-0.2,-0.2,0.0,-0.06666667,-0.16666667,0.52051747,0.38247162,0.46823943,0.4395235,0.42831212,0.47948256,0.6175284,0.5317606,0.56047654,0.5716879,0.041034896,-0.23505677,-0.06352115,-0.120953046,-0.14337574,1.0964559,1.027887,1.3971897,1.3155541,1.4989545,0.22162218,0.21433693,0.6078208,0.5283408,0.7169884,1.2115811,0.9388748,0.9289394,0.9402457,1.1832794,0.5375885,0.49212515,0.50384897,0.46567243,0.44953558,0.4624115,0.50787485,0.49615103,0.53432757,0.5504644,0.07517699,-0.015749669,0.0076979646,-0.06865514,-0.10092882
225,SZ002236,-0.03469146818842743,0.08333333333333333,,,,,,2026-06-02,0.0,0.028994083,0.0,0.008284092,0.28571665,0.020709991,0.71428335,0.012425899,0.4285667,1.0,1.0082841,0.97929,0.99366415,1.052658,1.0525982,1.0717303,1.1111431,1.0282614,1.011362,1.0257272,1.035773,1.0473332,1.032231,0.024515627,0.024109663,0.023073103,0.027198225,0.038263634,-0.012308416,-0.00526751,-0.002606486,-0.0024855328,0.0003485144,0.6301709,0.43756235,0.44664943,0.6472314,0.025302816,0.013254854,-0.0020233877,-0.011011402,-0.011292998,-0.04251216,1.0828432,1.0828432,1.0828432,1.1198428,1.1233152,0.97929,0.97929,0.97929,0.97929,0.94769305,1.0289984,1.0482861,1.0541106,1.0628043,1.0596766,0.9951494,0.9994089,1.017591,1.0251361,0.9951494,0.6,0.3,0.15,0.1,0.25,0.1999937,0.1999937,0.1999937,0.14734672,0.29783788,0.2,0.6,0.8,0.033333335,0.5,1.0,1.0,1.0,1.0,0.21666667,-0.8,-0.4,-0.2,-0.96666664,0.28333333,0.4418641,-0.047048032,0.29454038,0.3622475,0.64719427,-0.17506877,-0.31761676,-0.071482636,0.081860624,0.121812455,0.4,0.5,0.5,0.43333334,0.51666665,0.6,0.5,0.5,0.53333336,0.46666667,-0.2,0.0,0.0,-0.1,0.05,0.16036429,0.31983596,0.38343364,0.3628037,0.48255947,0.8396357,0.68016404,0.61656636,0.6371963,0.51744056,-0.6792714,-0.36032808,-0.23313273,-0.2743926,-0.034881063,1.3561506,1.2737938,1.3780849,1.3838242,1.1938149,0.32075027,0.24978201,0.2941691,0.33211094,0.49963936,0.99671483,0.8928078,0.7506925,0.8124071,1.1200118,0.4643256,0.42850578,0.4239058,0.3837178,0.48922035,0.5356744,0.5714942,0.5760942,0.61628217,0.5107796,-0.07134877,-0.14298843,-0.1521884,-0.23256437,-0.021559281
226,SZ002241,-0.03589767083277238,0.041666666666666664,,,,,,2026-06-02,0.014823318,0.042569324,0.34821594,0.015203257,0.35714114,0.01254275,0.29464293,0.012162811,0.28571773,0.9853932,1.0149812,0.97303367,0.9995588,1.0152745,0.95650685,0.9111335,0.9007225,0.9196954,1.0209774,0.98788744,0.96840566,0.9503079,0.9188296,0.030293139,0.04663802,0.03875917,0.04119542,0.05227512,-0.01663429,0.010260796,0.004443012,0.0037420767,0.0017406874,0.75380665,0.443704,0.45991138,0.6394834,0.33818266,0.012291217,-0.034061044,-0.010614302,-0.004568009,0.029820086,1.0851803,1.0851803,1.0851803,1.0851803,1.0851803,0.97303367,0.9036971,0.9036971,0.88585,0.8125835,1.0523068,1.0224876,1.0009727,0.9762007,0.9480351,0.9985021,0.9449087,0.9414871,0.9176101,0.87462044,0.4,0.6,0.8,0.8666667,0.93333334,0.240456,0.5306436,0.5306436,0.5726674,0.68752265,0.4,0.7,0.85,0.9,0.95,1.0,0.3,0.65,0.3,0.3,-0.6,0.4,0.2,0.6,0.65,0.87122864,0.8429349,0.8614883,0.8810664,0.7295688,0.6782363,0.5963118,0.65356416,0.6719052,0.45913583,0.6,0.5,0.55,0.53333336,0.51666665,0.4,0.5,0.4,0.43333334,0.46666667,0.2,0.0,0.15,0.1,0.05,0.43184063,0.59292215,0.6165289,0.595117,0.54250425,0.5681594,0.40707785,0.38347107,0.40488303,0.45749578,-0.13631874,0.18584432,0.23305786,0.19023393,0.085008465,1.664403,1.2744623,1.0304021,0.8859451,0.6543167,0.6714271,0.6356004,0.51522684,0.47348472,0.41545433,1.0378473,1.1079972,1.2350265,1.3013799,1.4295449,0.46683496,0.5325084,0.54051363,0.5364767,0.5262888,0.53316504,0.46749163,0.45948637,0.4635233,0.47371122,-0.066330075,0.06501676,0.08102729,0.07295338,0.052577566
227,SH601877,-0.03614753471318442,0.125,,,,SH601877,正泰电器,2026-06-02,-0.0071918196,0.038356192,-0.18750086,0.009589093,0.25000116,0.021575281,0.562498,0.00479437,0.12499598,1.0072439,1.0169024,0.97826844,0.99282366,1.0216942,1.1546144,1.1289601,1.1539257,1.1275827,1.014876,1.0378788,1.0905647,1.1002353,1.1506227,0.012483458,0.037422106,0.062075965,0.0525811,0.089492396,-0.006818186,-0.010706234,-0.009363025,-0.0041105896,-0.003940369,0.7457751,0.7502887,0.79625744,0.47364247,0.5912911,-0.0012396873,0.010299242,-0.0016160231,-0.040631786,-0.03438185,1.0503167,1.148623,1.2125629,1.2125629,1.4532249,0.97826844,0.97826844,0.97826844,0.97826844,0.97826844,1.0263774,1.0569215,1.1433196,1.1416668,1.1984849,1.0041323,1.0128789,1.025,1.0345042,1.0957645,0.2,0.1,0.05,0.033333335,0.016666668,0.30162546,0.12756674,0.09275325,0.09275325,0.045754876,0.4,0.1,0.35,0.56666666,0.083333336,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.65,-0.43333334,-0.9166667,-0.004365053,0.10443729,0.39080662,0.20574164,0.7268721,-0.6119649,-0.5517202,0.097395435,0.059355352,0.30791032,0.4,0.2,0.4,0.4,0.46666667,0.6,0.8,0.6,0.6,0.53333336,-0.2,-0.6,-0.2,-0.2,-0.06666667,0.30188784,0.088074066,0.33864722,0.35599244,0.45714286,0.69811213,0.9119259,0.66135275,0.64400756,0.54285717,-0.3962243,-0.8238519,-0.32270557,-0.28801513,-0.085714296,1.0503793,1.1553241,1.271551,1.1737844,1.4118503,0.14291959,0.2920308,0.3746509,0.36101097,0.68771297,0.7355106,1.2314353,1.1602715,1.2248471,1.4405001,0.53057605,0.4434335,0.5046674,0.47220924,0.49678805,0.46942395,0.55656654,0.4953326,0.5277908,0.5032119,0.06115211,-0.11313304,0.009334791,-0.055581525,-0.0064238654
228,SZ000063,-0.03797627115631517,0.125,,,,,,2026-06-02,0.03359909,0.047266506,0.71084356,0.0045558047,0.09638548,0.009111609,0.19277096,0.038154896,0.80722904,0.9674931,1.0044078,0.9586777,0.9854617,0.9790643,1.037185,1.0110154,0.9751993,1.0184556,0.99856347,0.9936613,1.0220234,1.0149759,0.98617065,0.038452655,0.030768665,0.038828623,0.034922846,0.052570663,-0.0006602751,0.0007913573,-0.0047653266,-0.0003479394,0.0010579843,0.00073711836,0.0060637235,0.52716845,0.007692893,0.1235297,0.0027570713,0.002777578,0.023247108,-0.009930836,-0.017381169,1.0683118,1.0683118,1.1074318,1.1074318,1.1074318,0.94848,0.94848,0.94848,0.94848,0.87603855,1.0202689,1.0140977,1.0571865,1.050194,1.0289813,0.965395,0.96544975,0.9812674,0.9812674,0.94280374,0.6,0.7,0.35,0.36666667,0.56666666,0.4299357,0.4299357,0.3241235,0.3241235,0.5357178,0.6,0.8,0.35,0.56666666,0.78333336,0.2,0.6,0.8,0.8666667,0.3,0.4,0.2,-0.45,-0.3,0.48333332,0.756067,0.19141386,0.060932834,0.33893514,0.6685182,0.68676126,0.005740846,0.11560431,0.36201867,0.24820738,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.46666667,-0.2,-0.2,0.0,0.0,0.033333335,0.5441817,0.45034194,0.49059716,0.51585996,0.49294978,0.4558183,0.54965806,0.5094028,0.48414004,0.5070502,0.08836342,-0.09931611,-0.018805662,0.03171991,-0.014100458,1.1008241,0.88788265,0.85660636,0.79032534,0.6248286,0.28660497,0.31733328,0.2509206,0.27402607,0.2856057,0.75762534,0.9530303,1.0281537,1.122633,1.3040345,0.5958761,0.57744855,0.54731363,0.54109555,0.5225689,0.4041239,0.42255145,0.45268637,0.45890445,0.4774311,0.19175218,0.1548971,0.094627276,0.08219111,0.045137815
229,SH600029,-0.03851401230418612,0.041666666666666664,,,,SH600029,南方航空,2026-06-02,-0.001865731,0.018656703,-0.10000326,0.00559699,0.2999989,0.01119398,0.5999978,0.0037312594,0.19999565,1.0018692,1.0074767,0.9887851,0.9969745,1.0461032,1.0,1.010977,1.0768387,1.244786,1.0151483,1.013831,1.0222284,1.0306989,1.070472,0.010072536,0.019006992,0.025380697,0.028162668,0.060980845,-0.0042810263,0.001649863,-0.0019486151,-0.0020095506,-0.0028654137,0.4516044,0.069068566,0.20630659,0.3945954,0.6734226,-0.006586172,-0.021255381,-0.003716518,-0.0015604213,0.014057656,1.0618649,1.0618649,1.0781709,1.0894754,1.261638,0.9887851,0.9796751,0.9694765,0.9694765,0.9694765,1.0228322,1.0281011,1.0469813,1.0515916,1.0919868,1.0105379,0.99780464,1.0,1.0032932,1.0217345,0.2,0.3,0.225,0.15,0.075,0.15346116,0.24729244,0.28081927,0.25436452,0.104474634,0.6,0.8,0.15,0.1,0.016666668,1.0,0.1,0.45,0.6333333,0.81666666,-0.4,0.7,-0.3,-0.53333336,-0.8,0.5585035,0.8074599,0.47385186,0.3070368,0.104025595,0.9162299,0.8279803,0.48842987,0.36953533,0.26880157,0.2,0.4,0.45,0.36666667,0.33333334,0.8,0.6,0.55,0.6333333,0.65,-0.6,-0.2,-0.1,-0.26666668,-0.31666666,0.1818183,0.5,0.48417714,0.41860458,0.39330143,0.8181817,0.5,0.5158228,0.5813954,0.6066986,-0.6363634,0.0,-0.031645685,-0.16279083,-0.21339716,1.1083509,1.0976492,1.0794506,1.0398293,1.0571593,0.3097974,0.37121078,0.33048064,0.33015275,0.32440197,0.3986875,1.0085279,0.786979,0.79965985,1.1549199,0.39207834,0.53896475,0.46822205,0.50447893,0.5048398,0.60792166,0.46103525,0.5317779,0.49552107,0.49516022,-0.21584333,0.0779295,-0.06355589,0.008957842,0.009679559
230,SH600489,-0.038896431229881304,0.08333333333333333,,,,SH600489,中金黄金,2026-06-02,0.03068039,0.057358783,0.53488564,0.006224914,0.1085259,0.020453481,0.35658845,0.044908956,0.7829482,0.9702329,1.0060396,0.95038825,0.98180646,1.0638491,1.0172424,1.1199197,1.1678226,1.3930122,0.9838595,1.0002139,1.064084,1.0873014,1.1455278,0.021318857,0.030218739,0.08456657,0.07824871,0.107852966,-0.0018506513,-0.0032453886,-0.012643073,-0.0071277576,-0.0047413385,0.018839153,0.10572854,0.7823045,0.6430625,0.5894372,0.019841848,0.014390362,0.056025162,0.016051056,-0.00565832,1.0647,1.0690259,1.2286601,1.2286601,1.4081153,0.9456281,0.9456281,0.9456281,0.9456281,0.9456281,1.0025864,1.0155247,1.1592661,1.1666104,1.2022493,0.96694106,0.972049,0.9965515,1.005432,1.0470344,0.8,0.5,0.25,0.16666667,0.083333336,0.45663068,0.44062307,0.1921052,0.1921052,0.11756417,0.2,0.5,0.15,0.43333334,0.016666668,0.4,0.7,0.85,0.9,0.95,-0.2,-0.2,-0.7,-0.46666667,-0.93333334,-0.33289257,0.021787884,0.27315226,-0.061780363,-0.018595295,0.036559787,0.19945022,-0.03806181,-0.085854426,-0.0012502047,0.6,0.6,0.45,0.43333334,0.38333333,0.4,0.4,0.55,0.56666666,0.6166667,0.2,0.2,-0.1,-0.13333334,-0.23333333,0.25822312,0.46518338,0.39005113,0.38191026,0.3742116,0.7417769,0.5348166,0.6099489,0.61808974,0.6257884,-0.4835538,-0.06963324,-0.21989775,-0.23617946,-0.25157678,0.97607696,0.91258025,0.95151234,0.88521653,0.9596033,0.20077236,0.1897954,0.20902269,0.21415888,0.3090077,0.90598947,0.7838995,0.84741676,0.9777999,1.2809995,0.44944796,0.5761886,0.5151584,0.52721334,0.48672193,0.550552,0.4238114,0.48484156,0.47278666,0.51327807,-0.10110406,0.1523772,0.030316861,0.05442666,-0.026556121
231,SZ002179,-0.040568256528090686,0.08333333333333333,,,,,,2026-06-02,-0.0075208647,0.034818903,-0.21599947,0.0038997312,0.1120004,0.023398308,0.6720001,0.011977712,0.34400025,1.0075779,1.0115072,0.9764244,0.991463,1.1080698,1.1042726,1.0123497,0.98630464,0.9710794,1.0417681,1.0872428,1.0878797,1.0589901,1.0129688,0.045202497,0.05754414,0.05267799,0.06016971,0.06841005,-0.02613175,-0.01784232,-0.0011298852,0.0035299202,0.0027810927,0.8355108,0.881276,0.016101943,0.2667323,0.50407016,0.01049545,-0.00695242,-0.0771458,-0.110173985,-0.095011026,1.1423005,1.1823571,1.1851249,1.1851249,1.1851249,0.9764244,0.9764244,0.9764244,0.9469866,0.8957722,1.0880226,1.1367729,1.1319582,1.1255437,1.0899874,1.0047188,1.0189191,1.0222775,1.0054708,0.95618594,0.2,0.1,0.05,0.16666667,0.48333332,0.14212789,0.114482135,0.112963885,0.22261593,0.36021024,0.2,0.2,0.35,0.56666666,0.78333336,1.0,1.0,1.0,0.23333333,0.23333333,-0.8,-0.8,-0.65,0.33333334,0.55,0.3084702,0.51105255,0.59464085,0.709727,0.73087764,-0.63761425,0.03162892,0.5675003,0.60466105,0.61806047,0.2,0.3,0.45,0.46666667,0.43333334,0.8,0.7,0.55,0.53333336,0.56666666,-0.6,-0.4,-0.1,-0.06666667,-0.13333334,0.06357047,0.2762087,0.48757792,0.51001537,0.51160455,0.93642956,0.7237913,0.5124221,0.4899846,0.48839548,-0.87285906,-0.44758263,-0.024844194,0.020030783,0.02320904,1.2074139,1.4082996,1.6625022,1.4370023,1.2373399,0.21090564,0.364759,0.80253553,0.7556678,0.72187907,1.2637928,0.99453104,1.5643286,1.5954348,1.584772,0.27400294,0.46166235,0.50036645,0.5107092,0.5042562,0.72599703,0.53833765,0.49963355,0.48929077,0.4957438,-0.4519941,-0.0766753,0.0007329214,0.021418424,0.008512404
232,SH601058,-0.04132870658883185,0.041666666666666664,,,,SH601058,赛轮轮胎,2026-06-02,0.0071089976,0.016587662,0.42857143,0.0015797997,0.09523945,0.007898863,0.4761891,0.013428061,0.8095211,0.9929412,1.0015687,0.98509806,0.99315363,1.0430938,0.9960696,1.0918024,1.087872,1.133352,0.9979506,1.0025688,1.0199397,1.0409929,1.0580549,0.013629164,0.021295357,0.03387355,0.043518268,0.04815673,-0.0032144848,0.00033774113,-0.0040085823,-0.0038216088,-0.0017258794,0.13906708,0.0023057356,0.49014914,0.59765553,0.39174795,0.008478359,-0.0040886384,0.018141873,0.014420418,-0.0071415096,1.0360394,1.0462309,1.1043162,1.1529691,1.177244,0.97414005,0.9663039,0.9663039,0.9663039,0.9663039,1.0040708,1.0217575,1.0467154,1.0770073,1.0895565,0.98950034,0.98635596,0.98980916,0.99559236,1.0131106,0.8,0.6,0.4,0.26666668,0.15,0.4177739,0.4215862,0.244153,0.18051633,0.15974268,0.2,0.5,0.1,0.26666668,0.016666668,0.4,0.1,0.55,0.7,0.85,-0.2,0.4,-0.45,-0.43333334,-0.8333333,-0.33765572,-0.19299483,0.41864935,0.2661557,0.020236604,-0.7338245,-0.38954106,-0.35444692,0.5425565,0.14197819,0.6,0.7,0.45,0.4,0.43333334,0.4,0.3,0.55,0.6,0.56666666,0.2,0.4,-0.1,-0.2,-0.13333334,0.20423862,0.5122377,0.33859822,0.40695602,0.4452891,0.7957614,0.48776224,0.66140175,0.593044,0.5547109,-0.59152275,0.024475506,-0.32280356,-0.18608794,-0.10942181,1.231351,1.3290174,1.5369346,1.5283815,1.4589827,0.33408347,0.2915505,0.4144913,0.7573946,0.66819954,1.1786691,0.75416315,0.65928835,2.0446339,1.5182989,0.41111237,0.46717355,0.46073312,0.4848741,0.5013402,0.58888763,0.5328265,0.5392669,0.51512593,0.4986598,-0.17777525,-0.06565293,-0.07853375,-0.030251825,0.0026804414
233,SZ300476,-0.04165046805105496,0.16666666666666666,,,,,,2026-06-02,0.017725987,0.0645773,0.27449256,0.021078726,0.3264108,0.025772583,0.39909664,0.022419842,0.3471784,0.98258275,1.0207115,0.95725906,0.99207073,1.1256714,0.96533585,0.94101495,0.869431,0.81579936,1.0396196,1.0404785,1.027564,0.99857724,0.89402986,0.046801098,0.063114986,0.060742628,0.066609345,0.11916841,-0.02675355,0.0023859066,0.002251039,0.0043905973,0.005869367,0.81694114,0.013099457,0.048066996,0.3367275,0.739878,0.013887584,-0.051215045,-0.048948918,-0.062240902,-0.067176186,1.1533179,1.1533179,1.1533179,1.1533179,1.1533179,0.95725906,0.9453402,0.93101853,0.86329615,0.713845,1.0774057,1.0889778,1.0841435,1.0755239,0.9934006,0.9961442,0.9760518,0.9678141,0.9465391,0.7850948,0.4,0.4,0.45,0.6333333,0.81666666,0.21800055,0.26281554,0.31030878,0.4713572,0.6511322,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.2,0.05,0.033333335,0.31666666,-0.8,0.4,0.75,0.8333333,0.6166667,0.56986576,0.76672256,0.51230407,0.5000717,0.7585067,-0.25688174,0.5500278,0.16607083,0.3154546,0.3784273,0.2,0.4,0.45,0.46666667,0.48333332,0.8,0.6,0.55,0.53333336,0.51666665,-0.6,-0.2,-0.1,-0.06666667,-0.033333335,0.11739069,0.54861253,0.5401355,0.5600473,0.55305296,0.8826093,0.4513875,0.4598645,0.43995267,0.446947,-0.7652186,0.09722502,0.080271035,0.12009465,0.10610597,1.1839153,1.3018106,1.27335,1.2277439,1.0228752,0.1469801,0.36600474,0.31401986,0.3109055,0.34332064,0.7909358,1.3943012,1.1419822,1.0295635,1.1083528,0.13996917,0.52083796,0.52194995,0.50285953,0.50859296,0.86003083,0.479162,0.47805002,0.49714047,0.49140704,-0.72006166,0.041675963,0.043899927,0.005719087,0.017185941
