,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
10,SH688047,0.05698108936099694,0.8095238095238095,-0.02233386,-0.019665919244289398,0.019665919244289398,SH688047,龙芯中科,2026-05-11,-0.018630147,0.036164347,-0.51515234,0.011945189,0.33030292,0.0055890093,0.15454474,-0.024986327,-0.6909105,1.0189838,1.0311558,0.9943049,1.0110948,0.8705752,0.7979341,0.74528205,0.759464,0.89223903,0.98662204,0.9262368,0.85400337,0.8169887,0.8332896,0.03818631,0.069554865,0.0897436,0.09125026,0.07366446,0.010413172,0.020391857,0.014144407,0.008871549,-0.0002167843,0.18590482,0.7878979,0.8694219,0.73254174,0.002641433,-0.007448386,-0.018000145,0.011624742,0.054373857,0.1731055,1.0871022,1.0871022,1.0871022,1.0871022,1.0871022,0.8803462,0.8161921,0.73154664,0.7089336,0.7089336,1.0129536,1.0020212,0.9366165,0.87436074,0.88649917,0.96204364,0.8669347,0.7884869,0.7445227,0.7700168,0.6,0.8,0.9,0.93333334,0.96666664,0.5787198,0.6784829,0.75502497,0.7696736,0.7696736,0.4,0.7,0.85,0.9,0.95,0.2,0.5,0.05,0.3,0.65,0.2,0.2,0.8,0.6,0.3,0.2072052,0.45190898,0.8351274,0.8848874,0.7522178,0.7322638,0.55887717,0.5800224,0.59476817,0.547186,0.8,0.8,0.65,0.6,0.5,0.2,0.2,0.35,0.4,0.5,0.6,0.6,0.3,0.2,0.0,0.7729627,0.78790766,0.7678486,0.68964595,0.5388768,0.22703733,0.21209233,0.23215137,0.31035402,0.46112323,0.5459254,0.5758154,0.5356972,0.37929192,0.07775356,1.0704184,0.9736534,0.6884529,0.54344076,0.47935715,0.24746124,0.22102962,0.33718896,0.34599876,0.27473378,0.79316545,0.90291655,1.3005902,1.5044134,1.3547388,0.5800302,0.62516624,0.58888906,0.5894367,0.53249866,0.41996977,0.37483373,0.4111109,0.41056332,0.4675013,0.16006045,0.2503325,0.17777817,0.17887336,0.06499736
11,SH600150,0.05186211273676681,0.38095238095238093,-0.016567767,0.15693171322345734,0.15693171322345734,SH600150,中国船舶,2026-05-11,0.007092126,0.02323301,0.30526075,0.004891186,0.21052743,0.011249698,0.48421183,0.013450638,0.57894516,0.99295783,1.0048567,0.9817873,0.9949061,0.9994936,0.8858342,0.7872233,0.7668934,0.80379105,0.99988425,0.9814571,0.89999276,0.85222113,0.86068827,0.009879394,0.03119494,0.09055771,0.10088092,0.079304755,-0.002879469,0.0074834577,0.014586423,0.010767636,0.00074651756,0.21237536,0.5275307,0.9080605,0.88292605,0.027025979,0.0058746724,-0.015132687,-0.03856381,-0.00835184,0.11728943,1.0543445,1.0543445,1.0543445,1.0543445,1.0543445,0.96503156,0.88659364,0.77489454,0.7284811,0.7284811,1.0028071,1.0006801,0.9995949,0.98874265,0.9334395,0.99664307,0.94122416,0.79448706,0.7532774,0.7863117,0.7,0.75,0.875,0.9166667,0.9583333,0.3915271,0.67604053,0.80553055,0.83322924,0.83322924,0.2,0.6,0.8,0.8666667,0.93333334,0.4,0.1,0.05,0.1,0.55,-0.2,0.5,0.75,0.76666665,0.38333333,0.69432104,0.1541353,0.8163956,0.8061533,0.7120339,0.76216125,0.8510793,0.8466382,0.7650027,0.51696604,0.6,0.6,0.7,0.6666667,0.6,0.4,0.4,0.3,0.33333334,0.4,0.2,0.2,0.4,0.33333334,0.2,0.5044924,0.79007375,0.83397704,0.7669872,0.61022604,0.4955076,0.20992626,0.16602297,0.23301278,0.38977396,0.008984802,0.58014745,0.667954,0.5339744,0.22045206,1.4878471,1.5174209,1.1143478,0.94760025,0.90848815,0.5572376,0.56112087,0.6292323,0.57544816,0.44382104,0.67181236,1.4395676,1.6533432,1.7492505,1.5408757,0.5037929,0.5133248,0.5053446,0.5133726,0.503328,0.49620712,0.4866752,0.4946554,0.48662737,0.49667197,0.0075857607,0.026649617,0.01068921,0.026745232,0.0066560525
12,SH688981,0.048670330505304185,0.9047619047619048,-0.004407406,0.002527150558307767,0.002527150558307767,SH688981,中芯国际,2026-05-11,-0.0038214822,0.021709021,-0.17603199,0.012846507,0.5917589,0.005041032,0.2322091,-0.011626957,-0.5355818,1.0038362,1.016732,0.9949396,1.0033698,0.91797256,0.8804277,0.8258243,0.8100718,0.9554359,0.9957558,0.954938,0.9016854,0.8629475,0.88021547,0.020882828,0.050077897,0.06696669,0.07883567,0.065809906,0.0039095683,0.01442782,0.010819593,0.008313459,-0.0003729951,0.087623164,0.760888,0.91363406,0.8618263,0.009797689,-0.0035749183,-0.019863158,-0.0044715735,0.016507294,0.13078788,1.0457067,1.0457067,1.0457067,1.0457067,1.0457067,0.924747,0.8538197,0.8096637,0.74436826,0.74436826,1.0083904,1.0009468,0.9716454,0.93467194,0.94565785,0.97938293,0.9155077,0.844205,0.7898302,0.82035583,0.6,0.8,0.9,0.93333334,0.96666664,0.6221324,0.7618037,0.8063625,0.8483208,0.8483208,0.4,0.7,0.85,0.9,0.95,0.2,0.2,0.05,0.3,0.65,0.2,0.5,0.8,0.6,0.3,0.053485323,0.6598221,0.82948816,0.87513894,0.4870092,0.6892419,0.6813087,0.6665118,0.630163,0.38841885,0.8,0.6,0.65,0.6,0.51666665,0.2,0.4,0.35,0.4,0.48333332,0.6,0.2,0.3,0.2,0.033333335,0.7498758,0.699537,0.7220143,0.66112727,0.5231788,0.25012425,0.30046302,0.2779857,0.33887273,0.4768212,0.49975154,0.39907393,0.4440286,0.32225454,0.046357594,1.1480688,0.9989395,0.7656282,0.64855987,0.5436399,0.2806927,0.31175807,0.33671898,0.32681158,0.26057574,0.58012456,0.6712638,1.0658275,1.093609,1.26669,0.6021288,0.58726144,0.5346459,0.5530338,0.51654875,0.3978712,0.4127386,0.46535406,0.4469662,0.48345125,0.2042576,0.17452283,0.06929188,0.10606761,0.0330975
13,SZ300661,0.04863641076456188,0.6666666666666666,0.050610065,0.05356980115175247,0.05356980115175247,,,2026-05-11,0.09357639,0.111246996,0.8411588,0.017670605,0.15884121,0.0,0.0,0.07590578,0.6823176,0.91443086,1.0161586,0.91443086,0.9729583,0.8923233,0.8302565,0.7774357,0.6976312,0.70959413,0.9279249,0.9129712,0.84925723,0.80610025,0.7574341,0.04272347,0.03356892,0.07100876,0.08606649,0.08212374,0.013695383,0.0063169366,0.010820292,0.008980942,0.0036820418,0.25689486,0.32460093,0.8126848,0.84387344,0.613112,0.04468434,0.058602568,0.047950003,0.06367607,0.13394564,1.0161586,1.0161586,1.0161586,1.0161586,1.0161586,0.88238317,0.85439956,0.75046116,0.67806184,0.6284735,0.94581765,0.9175033,0.90722835,0.8971787,0.79850405,0.8980775,0.895158,0.7832147,0.7281935,0.6985237,1.0,1.0,1.0,1.0,1.0,0.87921137,0.90010726,0.93918437,0.9522073,0.95832044,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.15,0.23333333,0.3,0.8,0.5,0.85,0.76666665,0.7,0.6689412,0.28349537,0.5677563,0.6720873,0.69187796,0.7512582,0.7524822,0.60761493,0.6666689,0.6482145,0.6,0.6,0.65,0.6,0.5,0.4,0.4,0.35,0.4,0.5,0.2,0.2,0.3,0.2,0.0,0.76147705,0.77294934,0.7359487,0.7092886,0.6161564,0.23852295,0.22705068,0.26405135,0.29071143,0.38384363,0.5229541,0.5458987,0.4718973,0.41857713,0.23231274,0.6858854,0.7446863,0.62671673,0.5634864,0.46314594,0.23792706,0.25494274,0.233008,0.2233209,0.24497181,1.1498789,1.1584393,1.2879381,1.1921062,1.4553404,0.66591305,0.5639517,0.5481424,0.5571887,0.5252336,0.33408698,0.43604836,0.45185763,0.4428113,0.47476634,0.33182603,0.1279033,0.09628477,0.11437739,0.0504673
14,SH688396,0.045898462629424625,0.19047619047619047,0.020340681,-0.14054854959249496,0.14054854959249496,SH688396,华润微,2026-05-11,0.011007635,0.05266721,0.20900355,0.030482642,0.5787783,0.011176935,0.21221809,-0.008298072,-0.1575567,0.9891122,1.0301508,0.97805697,1.0030711,0.9307095,0.86456096,0.84008604,0.7623615,0.9907392,0.9656028,0.93866384,0.8863321,0.84528416,0.8755885,0.021693595,0.034278136,0.060548406,0.07851575,0.08874685,0.01261783,0.010711041,0.009855505,0.008459981,-0.0016553992,0.8457583,0.8950359,0.9273004,0.8997604,0.10612053,0.0091615515,0.013136488,0.020040615,0.032046087,0.1732458,1.0301508,1.0301508,1.0301508,1.0301508,1.0510492,0.923105,0.8660034,0.8054789,0.73224455,0.73224455,0.97909707,0.9590541,0.9490987,0.9252853,0.983066,0.9496941,0.91437083,0.8229866,0.7642137,0.7974533,1.0,1.0,1.0,1.0,0.9,0.7183377,0.816319,0.865801,0.89879113,0.8398731,1.0,1.0,1.0,1.0,0.13333334,0.2,0.1,0.25,0.26666668,0.6333333,0.8,0.9,0.75,0.73333335,-0.5,0.09914167,0.30255264,0.78343993,0.87102056,0.32360736,-0.022441572,0.4970415,0.6614505,0.82167214,0.6028322,1.0,0.9,0.7,0.6333333,0.48333332,0.0,0.1,0.3,0.36666667,0.5,1.0,0.8,0.4,0.26666668,-0.016666668,1.0,0.8888889,0.78934747,0.7424907,0.5041371,0.0,0.11111111,0.21065252,0.25750932,0.4958629,1.0,0.7777778,0.57869494,0.4849814,0.008274196,0.9254979,0.9079712,0.72541106,0.5997925,0.4932521,0.15534686,0.14565791,0.242368,0.32075197,0.2562859,0.78808016,0.6541059,0.98842937,1.9905471,1.7919632,0.5876876,0.64299846,0.469124,0.5592353,0.53151333,0.41231236,0.35700154,0.530876,0.44076473,0.4684867,0.17537525,0.2859969,-0.061752014,0.118470535,0.06302661
15,SZ300308,0.044027999904620044,0.23809523809523808,0.08281708,-0.22881947457790375,0.22881947457790375,,,2026-05-11,0.0574426,0.08637221,0.66505885,0.007491159,0.08673112,0.021438451,0.24821004,0.07138989,0.8265378,0.9456778,1.0070843,0.92540395,0.96919364,0.89881295,0.94196814,0.731098,0.640845,0.6278944,0.9396785,0.9279595,0.887927,0.807877,0.70044595,0.03639049,0.034349706,0.066909865,0.12871069,0.14200924,0.020769397,0.003956889,0.009288705,0.0135822045,0.007183108,0.81435156,0.12163908,0.674525,0.8630043,0.78035355,0.018782748,0.054234505,0.023830317,-0.0048189685,0.087652385,1.0070843,1.0070843,1.0070843,1.0070843,1.0070843,0.8881753,0.86718446,0.7203354,0.58964556,0.53758734,0.95393777,0.94453686,0.9420467,0.92175,0.8996627,0.9117889,0.9081722,0.8271877,0.6509104,0.5870965,1.0,1.0,1.0,1.0,1.0,0.94042313,0.94936216,0.97529465,0.9830293,0.984911,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.05,0.16666667,0.31666666,0.4,0.5,0.95,0.8333333,0.68333334,0.38225958,0.20690165,0.13065644,0.33167586,-0.068918586,0.45301977,0.3530567,0.48548344,0.56306094,0.34448725,0.8,0.6,0.75,0.6666667,0.5833333,0.2,0.4,0.25,0.33333334,0.41666666,0.6,0.2,0.5,0.33333334,0.16666667,0.9847088,0.6354544,0.8147202,0.7621463,0.6518665,0.015291185,0.3645456,0.18527982,0.23785372,0.34813353,0.96941763,0.27090877,0.62944037,0.5242926,0.30373296,0.81795114,0.8926452,0.90070444,0.87475264,0.9484328,0.17469414,0.17183404,0.15828545,0.17269625,0.2389508,1.2062339,0.83436084,0.8714515,0.97230756,0.9183045,0.59473646,0.5234787,0.4726277,0.5099333,0.47499353,0.40526354,0.4765213,0.5273723,0.49006668,0.5250065,0.18947294,0.04695739,-0.0547446,0.019866638,-0.050012946
16,SZ002415,0.04399003748759274,0.9523809523809523,-0.022631466,0.0782342478632927,0.0782342478632927,,,2026-05-11,-0.012290566,0.04720668,-0.26035652,0.02960888,0.627218,0.005307234,0.112425484,-0.03659221,-0.77514905,1.0124435,1.0424209,0.9946267,1.0142094,0.9844454,0.9510681,0.87329465,0.85632694,0.8939432,1.0135717,0.98902506,0.96161973,0.9285221,0.9114733,0.010688897,0.029133117,0.040472087,0.057901442,0.046655394,-0.0066457824,0.007897804,0.006133393,0.0062277913,0.0014457969,0.96642125,0.67367464,0.80381924,0.89658403,0.29289412,-0.0002802189,-0.024565192,-0.019886965,-0.018825067,0.045875706,1.0489181,1.0489181,1.0489181,1.0489181,1.0489181,0.97765803,0.9417408,0.86114365,0.8371029,0.83596516,1.0206391,1.0174189,1.0010734,0.98082626,0.94886667,1.0042936,0.95859367,0.93851274,0.8627816,0.8696826,0.2,0.6,0.8,0.8666667,0.93333334,0.31352755,0.5435778,0.7394849,0.7690531,0.7702869,0.4,0.7,0.85,0.9,0.95,0.2,0.2,0.05,0.13333334,0.5,0.2,0.5,0.8,0.76666665,0.45,0.41742226,0.79060143,0.55594635,0.8321373,0.70148396,0.71733546,0.692399,0.6730695,0.59156024,0.33500782,0.2,0.5,0.5,0.46666667,0.5,0.8,0.5,0.5,0.53333336,0.5,-0.6,0.0,0.0,-0.06666667,0.0,0.614111,0.72355384,0.72402054,0.6997094,0.5851217,0.38588896,0.27644616,0.27597946,0.30029058,0.41487828,0.22822206,0.4471077,0.44804105,0.3994188,0.17024343,0.900156,0.74121135,0.7485134,0.59276605,0.53744,0.2613331,0.26007342,0.305145,0.33521253,0.2637968,1.4610926,1.5313094,1.2144492,1.4460195,1.47165,0.6156065,0.6045292,0.551937,0.5404853,0.5120665,0.38439348,0.3954708,0.448063,0.45951468,0.48793352,0.23121302,0.2090584,0.103874,0.080970645,0.024132956
17,SZ300408,0.04208597854904316,0.2857142857142857,-0.00012713671,-0.07087133824825287,0.07087133824825287,,,2026-05-11,0.007307645,0.06416988,0.11387967,0.03745141,0.58362913,0.019410824,0.30249122,-0.010732939,-0.1672582,0.99274534,1.0371797,0.97347534,1.0087055,0.9247533,0.7554928,0.65840197,0.6116112,0.5413742,0.97575015,0.9214322,0.8195529,0.7531719,0.69924045,0.015868304,0.069330506,0.1169743,0.1348538,0.1144243,0.008193468,0.021623312,0.01912559,0.014606516,0.004500699,0.666522,0.891676,0.9356573,0.90921926,0.47187096,0.007862917,-0.018737078,-0.0012460254,0.03503361,0.1679889,1.0371797,1.0371797,1.0371797,1.0371797,1.0371797,0.92295325,0.7611407,0.6453405,0.58804625,0.5412612,0.9846404,0.97465664,0.9600498,0.9217831,0.7441664,0.96477973,0.8521005,0.72603494,0.62163055,0.6172312,1.0,1.0,1.0,1.0,1.0,0.6745088,0.86530995,0.9051149,0.91721904,0.92502856,1.0,1.0,1.0,1.0,1.0,0.4,0.1,0.05,0.13333334,0.016666668,0.6,0.9,0.95,0.8666667,0.98333335,-0.86806464,-0.4474356,0.5220896,0.7488217,0.56415,0.5872583,0.6423326,0.53509355,0.52487075,0.5163608,0.6,0.8,0.8,0.7,0.53333336,0.4,0.2,0.2,0.3,0.45,0.2,0.6,0.6,0.4,0.083333336,0.853693,0.94353694,0.91036826,0.84989685,0.69909257,0.146307,0.056463033,0.08963173,0.15010317,0.30090743,0.70738596,0.88707393,0.8207365,0.6997937,0.39818513,1.176952,1.2594631,1.0802172,0.9170536,0.92711127,0.14865932,0.23245458,0.29440263,0.34701657,0.31907013,0.76965183,0.9855484,1.1053917,1.1694254,1.4493645,0.555215,0.5310788,0.50630635,0.50683004,0.5144769,0.44478503,0.4689212,0.49369365,0.49316993,0.4855231,0.11042995,0.062157597,0.012612676,0.013660106,0.02895378
18,SH688506,0.0371215299689099,0.09523809523809523,-0.0422976,-0.04460909962654114,0.04460909962654114,SH688506,百利天恒,2026-05-11,0.03375348,0.060959496,0.5537034,0.012267165,0.20123468,0.014938851,0.24506192,0.036425166,0.5975306,0.96734864,1.0118666,0.95289755,0.9876397,0.9864589,1.0753496,1.1721389,0.96720296,0.98169047,0.99064505,1.0049615,1.0535254,1.058781,1.0207939,0.015015833,0.025626078,0.055419236,0.06763878,0.06952799,-0.00048413544,-0.0063418867,-0.008563771,-0.0022588437,0.0012996385,0.002598812,0.56141514,0.8357513,0.0864336,0.10656771,0.01032323,0.023577053,0.027830394,-0.02602785,-0.05913326,1.0173995,1.0737842,1.1829864,1.2032251,1.2032251,0.95289755,0.95289755,0.95289755,0.9209377,0.8780941,1.0012958,1.0342749,1.094802,1.128116,1.0868666,0.9827534,0.9865754,0.9935498,0.9935498,0.9657834,0.8,0.6,0.3,0.26666668,0.45,0.73024774,0.3896415,0.20471424,0.28007728,0.37494388,0.2,0.1,0.05,0.23333333,0.6166667,1.0,1.0,1.0,0.1,0.28333333,-0.8,-0.9,-0.95,0.13333334,0.33333334,0.50202143,-0.16198283,0.1923135,0.38772377,0.37020758,0.7250917,0.5071674,0.14387612,0.6191884,0.5212587,0.6,0.4,0.3,0.36666667,0.4,0.4,0.6,0.7,0.6333333,0.6,0.2,-0.2,-0.4,-0.26666668,-0.2,0.5649896,0.30833322,0.29039982,0.5195182,0.50572205,0.43501037,0.6916668,0.7096002,0.48048177,0.49427798,0.12997927,-0.38333356,-0.4192004,0.03903643,0.01144405,0.8397251,0.76692855,0.8011246,0.86251396,0.78997004,0.09754321,0.111607224,0.16726923,0.23558347,0.23675495,0.7513374,0.79475015,1.018277,1.5442924,1.4103749,0.7849919,0.58894265,0.50360245,0.5311838,0.51848066,0.2150081,0.41105738,0.49639755,0.46881622,0.4815193,0.56998384,0.17788526,0.0072048698,0.062367536,0.036961358
19,SH600893,0.03618871513493389,0.19047619047619047,-0.035674155,0.08385485038161278,0.08385485038161278,SH600893,航发动力,2026-05-11,0.0049750344,0.03184079,0.1562472,0.018706527,0.58750194,0.0081592295,0.25625086,-0.0055722627,-0.1750039,0.9950496,1.0186139,0.9869307,1.0011548,0.9001832,0.96095926,0.9978147,0.949501,0.89663935,0.9584904,0.9522297,0.97364306,0.97056293,1.0232975,0.03752323,0.03861718,0.037651084,0.03315327,0.08709365,0.023288634,0.0015249078,-0.0036372745,-0.0006375416,-0.0025507072,0.963003,0.014293466,0.3266369,0.02865933,0.26160622,-0.005067663,0.040908225,0.060911033,0.03868143,0.051948305,1.0186139,1.0352437,1.0380248,1.0387925,1.262925,0.89524096,0.89325255,0.89325255,0.89325255,0.89325255,0.9936685,0.9931133,1.004607,0.9982518,1.1189535,0.92519057,0.91325974,0.9511075,0.95097756,0.9595535,1.0,1.0,0.75,0.8333333,0.5833333,0.8491247,0.75178915,0.7373476,0.7334582,0.28876218,1.0,0.1,0.2,0.23333333,0.33333334,0.2,0.5,0.75,0.8333333,0.9166667,0.8,-0.4,-0.55,-0.6,-0.5833333,0.8988525,0.56505257,0.09358196,0.10958877,0.5245111,0.6056197,0.3289333,0.39445007,0.22144262,0.37371635,1.0,0.6,0.4,0.46666667,0.5,0.0,0.4,0.6,0.53333336,0.5,1.0,0.2,-0.2,-0.06666667,0.0,1.0,0.5837344,0.50308377,0.540913,0.5286359,0.0,0.41626564,0.49691626,0.45908704,0.47136405,1.0,0.16746876,0.006167498,0.08182593,0.057271894,0.86725533,0.8845558,0.78194517,0.79510516,0.9594852,0.23490763,0.29818267,0.24993284,0.25054014,0.36211103,0.79233074,0.88735735,1.0988941,1.183846,1.163576,0.74079156,0.55801487,0.47364795,0.5137912,0.5033694,0.2592084,0.44198513,0.52635205,0.48620883,0.49663058,0.48158315,0.11602971,-0.052704092,0.027582362,0.0067388285
20,SH601995,0.035187370377013624,1.0,0.0,0.03278134763240814,0.03278134763240814,SH601995,中金公司,2026-05-11,0.015200217,0.021046475,0.72222155,0.0029231287,0.13888922,0.0029231287,0.13888922,0.015200217,0.72222155,0.9850274,1.0028794,0.982148,0.9949307,0.99132866,0.9818182,0.94741255,0.9365035,0.9846154,0.9925035,0.98774827,0.9771609,0.9632261,0.9757762,0.0063089216,0.008358182,0.015643623,0.024179641,0.024546985,0.0019020984,0.0020614546,0.0023612173,0.0025345956,-0.00050372945,0.22724572,0.557616,0.79738003,0.85156804,0.12843941,0.003692301,0.002975202,0.00040759207,2.2253389e-05,0.039083797,1.0029371,1.0029371,1.0029371,1.0029371,1.0164293,0.982148,0.9683013,0.93253005,0.9190951,0.9190951,0.9984336,0.9926713,0.98903495,0.98595804,0.9977622,0.98746854,0.982993,0.9662098,0.9374545,0.9467412,1.0,1.0,1.0,1.0,0.9166667,0.8587181,0.91519976,0.95828366,0.9649683,0.83120775,0.4,0.7,0.85,0.9,0.1,1.0,0.2,0.05,0.3,0.65,-0.6,0.5,0.8,0.6,-0.55,0.5553792,0.68943185,0.48740584,0.7115542,0.5465359,0.5953227,0.6390976,0.7310865,0.6961441,0.28365985,0.4,0.6,0.6,0.53333336,0.48333332,0.6,0.4,0.4,0.46666667,0.5,-0.2,0.2,0.2,0.06666667,-0.016666668,0.6068966,0.62172276,0.6793895,0.6285391,0.51815176,0.39310345,0.3782772,0.3206105,0.3714609,0.4818482,0.21379313,0.24344555,0.35877898,0.25707817,0.03630356,0.85992575,0.78883606,0.7105864,0.6299494,0.72899735,0.20804097,0.18528476,0.22281362,0.2240229,0.2727277,0.6468167,0.6615046,0.99031574,0.98070836,1.2722474,0.6124629,0.5587117,0.52617973,0.53193015,0.49337536,0.38753712,0.44128832,0.4738203,0.46806988,0.50662464,0.22492576,0.11742336,0.052359425,0.06386025,-0.0132492585
21,SH601838,0.03509355838641091,0.7619047619047619,-0.0048130155,0.1198405995965004,0.1198405995965004,SH601838,成都银行,2026-05-11,0.012765999,0.019680856,0.64865065,0.0031914997,0.16216266,0.0037233564,0.18918672,0.013297856,0.6756747,0.9873949,1.0031513,0.9837185,0.9953563,0.9977786,0.9237319,0.90781194,0.895224,0.84450203,0.9995557,0.98667157,0.94977784,0.93325925,0.9048809,0.006953094,0.018395288,0.0403239,0.04046927,0.043485947,-0.0027026956,0.004878103,0.006379423,0.0041382103,0.0022094354,0.377727,0.6446147,0.8760036,0.8103565,0.7873442,0.0058497083,-0.008623034,-0.010382359,0.0067366837,0.029940763,1.0108805,1.0108805,1.0108805,1.0108805,1.0108805,0.9837185,0.91485775,0.8990733,0.88534117,0.82765245,1.0058496,1.0011107,0.99481666,0.9854868,0.91869676,0.99348384,0.96778965,0.9076638,0.90003705,0.86849314,0.6,0.8,0.9,0.93333334,0.96666664,0.59942275,0.8866886,0.9026854,0.91333014,0.94061786,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.1,0.35,0.033333335,0.016666668,-0.4,0.7,0.55,0.9,0.95,0.90636885,-0.68776786,0.4654444,0.51361704,-0.025680592,0.20493788,0.72097486,0.63996106,0.6614581,0.41538838,0.6,0.8,0.65,0.6333333,0.56666666,0.4,0.2,0.35,0.36666667,0.43333334,0.2,0.6,0.3,0.26666668,0.13333334,0.53260887,0.85274,0.7632137,0.7418804,0.6710096,0.4673911,0.14726,0.23678629,0.25811958,0.3289904,0.065217786,0.70548,0.5264274,0.48376083,0.34201923,1.0731846,1.4055694,1.1397754,1.0569797,1.2386719,0.13332494,0.5601162,0.4975539,0.43110788,0.5355325,0.6397015,1.3557906,1.4897752,1.6178619,1.5932395,0.15883,0.5337394,0.49379376,0.48237234,0.47346255,0.84117,0.46626064,0.5062062,0.51762766,0.5265375,-0.68234,0.067478724,-0.012412471,-0.035255335,-0.053074908
22,SH600066,0.03451127857762765,1.0,0.004769087,0.07187724113464355,0.07187724113464355,SH600066,宇通客车,2026-05-11,-0.0033537922,0.0313024,-0.10714169,0.026271675,0.8392862,0.0016769355,0.053572103,-0.02794853,-0.8928558,1.003365,1.0297252,0.9983174,1.0126456,1.0072954,1.0302868,1.0294464,0.90072954,0.8606304,0.9974784,1.0090317,1.0181737,1.0071998,0.9378081,0.009717475,0.01787539,0.018031772,0.043209244,0.07802905,0.0002800191,-0.0046362826,-0.002342544,0.0014475943,0.0035870846,0.0020759099,0.61665195,0.59069973,0.086984545,0.64457047,0.001961555,0.0118315695,0.0040804567,-0.028189838,-0.043627072,1.0319718,1.0577691,1.0591729,1.0796442,1.0796442,0.97616506,0.97616506,0.97616506,0.891757,0.81884557,1.0021315,1.0257442,1.0329255,1.0367371,1.0223236,0.99125385,0.99792606,0.99988854,0.99792606,0.8711179,0.8,0.5,0.25,0.3,0.65,0.4270977,0.29208055,0.28714094,0.576106,0.69461405,0.2,0.2,0.05,0.23333333,0.6166667,0.4,0.7,0.85,0.033333335,0.21666667,-0.2,-0.5,-0.8,0.2,0.4,0.17884612,0.20028993,0.2401109,0.29365885,0.40964147,0.21438017,-0.04720972,-0.008339116,0.36832353,0.2199489,0.6,0.5,0.4,0.5,0.48333332,0.4,0.4,0.5,0.43333334,0.46666667,0.2,0.1,-0.1,0.06666667,0.016666668,0.45072484,0.3799958,0.4320787,0.60290563,0.57487124,0.54927516,0.6200042,0.5679213,0.39709437,0.42512876,-0.09855032,-0.24000838,-0.13584259,0.20581129,0.1497425,0.9254569,1.0435109,1.003343,1.2695003,1.0745423,0.21860257,0.23667067,0.22095129,0.76215863,0.62070113,0.71677786,0.79065114,0.8640635,1.6324548,1.5166373,0.4272092,0.48722348,0.43482125,0.47731808,0.50225395,0.5727908,0.51277655,0.56517875,0.52268195,0.49774605,-0.14558159,-0.02555306,-0.13035747,-0.04536386,0.0045078727
