,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
218,SH601825,-0.009864903106923225,0.25,-0.006610036,0.0488499216735363,0.0488499216735363,SH601825,沪农商行,2026-07-08,0.0064516347,0.021935474,0.2941188,0.0038709445,0.17646961,0.011612894,0.5294116,0.014193584,0.64706075,0.9935897,1.0038462,0.98205125,0.9955561,0.9641171,1.0094428,1.0991502,1.0642115,1.1322002,0.98810196,0.9898017,1.0263928,1.0437834,1.0784545,0.017673558,0.021527516,0.047941796,0.047604457,0.05277517,0.009159584,-0.0012361505,-0.007104873,-0.0042416253,-0.002662449,0.6714961,0.030225001,0.7686916,0.6152776,0.7762526,-0.0064211544,0.015760988,0.04110348,0.017720124,8.772711e-05,1.0076923,1.0269967,1.1242958,1.1242958,1.1720446,0.95284325,0.94360393,0.94360393,0.94360393,0.94360393,1.0005666,1.007932,1.0613786,1.0878187,1.1246458,0.96997166,0.9663834,0.9941454,1.0022663,1.0309726,0.7,0.55,0.275,0.18333334,0.09166667,0.8597548,0.67627007,0.31211177,0.31211177,0.246874,0.8,0.2,0.05,0.36666667,0.083333336,0.4,0.5,0.75,0.8333333,0.9166667,0.4,-0.3,-0.7,-0.46666667,-0.8333333,-0.31775367,-0.48419994,-0.544428,-0.47559306,-0.38296178,0.69749707,-0.05413552,-0.0538063,0.09293496,-0.08075465,0.4,0.4,0.4,0.46666667,0.46666667,0.4,0.4,0.5,0.46666667,0.48333332,0.0,0.0,-0.1,0.0,-0.016666668,0.865385,0.4568966,0.33118966,0.42543852,0.4120603,0.134615,0.5431034,0.66881037,0.5745615,0.58793974,0.73077,-0.08620679,-0.33762068,-0.14912295,-0.17587942,1.1864473,1.2376677,1.1854862,1.1036777,1.0418199,0.26928872,0.2462978,0.28859246,0.30505133,0.36997634,1.6017573,1.5666121,1.1297021,1.0674566,1.1596495,0.3640052,0.41694453,0.52221346,0.5186263,0.51358175,0.6359948,0.58305544,0.47778654,0.4813737,0.48641825,-0.27198958,-0.16611093,0.04442689,0.037252583,0.027163526
219,SZ300442,-0.010452303768572098,0.5,0.011603594,-0.035911206156015396,0.035911206156015396,,,2026-07-08,0.0022790502,0.049506225,0.04603563,0.033426214,0.6751921,0.013800963,0.27877226,-0.0173462,-0.3503842,0.99772614,1.0333502,0.9839566,1.0116602,1.1342895,1.0781616,0.9576272,1.1211212,1.0994133,1.0384094,1.0364733,1.0236539,1.0219557,1.1029716,0.05025406,0.05693674,0.05737607,0.05375951,0.09720215,-0.02973923,-0.0002334984,0.0039806,0.00086913886,-0.0036340477,0.87550193,0.00015416794,0.1684626,0.020256734,0.42631373,0.021069089,-0.03542253,-0.061469544,-0.034558184,0.0042328727,1.1587672,1.1713183,1.1713183,1.1713183,1.3977916,0.97532386,0.94365615,0.92450345,0.9232397,0.9232397,1.082086,1.082086,1.076545,1.0735333,1.2005476,0.99809647,0.98829204,0.9773403,0.9773403,1.0083964,0.4,0.4,0.45,0.4,0.2,0.13451642,0.24748899,0.3058834,0.3094193,0.16175318,0.2,0.5,0.75,0.8333333,0.38333333,0.8,0.3,0.15,0.3,0.65,-0.6,0.2,0.6,0.53333336,-0.26666668,0.8815988,0.8698422,0.82368493,0.7334823,0.84531504,0.67058575,0.7872286,0.7462597,0.48047915,0.52521306,0.2,0.3,0.5,0.46666667,0.46666667,0.8,0.7,0.5,0.53333336,0.53333336,-0.6,-0.4,0.0,-0.06666667,-0.06666667,0.06207467,0.41241786,0.5283793,0.442212,0.4765853,0.93792534,0.5875821,0.4716207,0.557788,0.52341473,-0.8758507,-0.17516428,0.056758594,-0.11557601,-0.046829402,1.1012723,1.2100025,1.1071881,1.0639141,1.3562483,0.37531704,0.4746777,0.36687702,0.33273712,0.5090441,0.5730579,0.986519,1.0069802,0.977122,1.1108732,0.17361271,0.48793668,0.52644616,0.4708662,0.49470833,0.8263873,0.5120633,0.47355387,0.5291338,0.50529164,-0.6527746,-0.024126668,0.05289228,-0.0582676,-0.010583324
220,SH601236,-0.010656444187414097,0.16666666666666666,0.009501219,-0.03969378583133221,0.03969378583133221,SH601236,红塔证券,2026-07-08,-0.0014472281,0.02026049,-0.071431056,0.007235859,0.35714138,0.011577402,0.5714276,0.0028943154,0.14285515,1.0014493,1.0086957,0.9884058,0.9975489,1.0249406,1.0023754,0.95961994,0.99287415,1.0736343,1.0078385,1.0045131,0.99821854,0.99592245,1.029434,0.0066444674,0.01479988,0.022588339,0.020928577,0.045372657,-0.002731601,0.00087814033,0.0018305857,0.00072738517,-0.0020891593,0.42252672,0.032271776,0.22986855,0.093616255,0.6466279,-0.002375312,-0.008464727,-0.015609126,-0.0064695254,0.032196276,1.028625,1.0329843,1.0473444,1.0473444,1.1193702,0.9884058,0.9643949,0.9248638,0.9248638,0.9248638,1.0135392,1.0166271,1.0166271,1.0130641,1.0809977,1.0019003,0.9902613,0.98456055,0.98456055,0.9926366,0.2,0.4,0.4,0.5,0.3,0.28827524,0.5191049,0.6134538,0.6134538,0.3862917,0.2,0.1,0.5,0.6666667,0.06666667,1.0,0.3,0.15,0.43333334,0.71666664,-0.8,-0.2,0.35,0.23333333,-0.65,0.4414259,0.19977297,0.37816298,0.43626225,-0.2231584,0.14815418,0.64137256,0.64541954,0.6242698,0.44862053,0.4,0.5,0.5,0.46666667,0.43333334,0.6,0.5,0.5,0.53333336,0.55,-0.2,0.0,0.0,-0.06666667,-0.11666667,0.18181737,0.49193528,0.5555555,0.507653,0.4488449,0.81818265,0.5080647,0.44444448,0.49234697,0.5511551,-0.6363653,-0.01612942,0.11111102,0.015306028,-0.10231018,1.326165,1.8239827,2.126237,1.7783569,1.4762479,0.3876697,0.7352492,0.94723725,0.9352815,0.79628223,1.0723356,1.1721773,1.2745652,1.4737135,1.7285115,0.0,0.34753814,0.51191837,0.49757925,0.5026897,1.0,0.6524619,0.48808163,0.5024207,0.49731028,-1.0,-0.3049237,0.023836741,-0.004841499,0.0053794486
221,SZ000596,-0.010972370792646327,0.2916666666666667,-0.014418423,0.0022752732038497925,0.0022752732038497925,,,2026-07-08,0.00142849,0.024285667,0.05882029,0.012727315,0.52406687,0.010129863,0.41711283,-0.0011689609,-0.04813378,0.99857354,1.0127091,0.98845816,0.99956673,1.0404336,1.0141088,1.1154164,1.2028217,1.3331385,1.0171369,1.0259258,1.0577754,1.0970349,1.2150047,0.016919075,0.016674384,0.045973927,0.07141831,0.13803788,-0.0076152855,-0.0037297998,-0.006965341,-0.007747088,-0.0076181525,0.50647634,0.4586515,0.8033959,0.911926,0.928972,-0.001906415,-0.009141608,0.008395411,0.015297869,0.009730864,1.0521095,1.0786945,1.147695,1.2498785,1.4485577,0.98845816,0.98845816,0.98845816,0.98845816,0.98845816,1.0292017,1.0369098,1.1077564,1.153572,1.371115,0.999711,1.0179491,1.0233724,1.0268204,1.0580524,0.4,0.2,0.1,0.06666667,0.033333335,0.18132935,0.12790714,0.072482385,0.04415059,0.025085578,0.6,0.1,0.15,0.1,0.18333334,1.0,1.0,1.0,1.0,1.0,-0.4,-0.9,-0.85,-0.9,-0.81666666,0.7700337,0.6869118,-0.25413454,0.19661273,-0.28653434,0.7095829,0.6272239,0.397753,0.4016823,0.45842516,0.6,0.6,0.45,0.4,0.4,0.4,0.4,0.55,0.6,0.6,0.2,0.2,-0.1,-0.2,-0.2,0.20343223,0.45391163,0.3178756,0.30208182,0.3499953,0.7965678,0.54608834,0.68212444,0.6979182,0.65000474,-0.59313554,-0.09217671,-0.3642488,-0.39583635,-0.30000943,1.1672145,1.4810926,1.3872612,1.443332,1.3062838,0.16743194,0.47380662,0.38244405,0.43163565,0.44567856,0.99686486,1.1588471,0.9869947,0.8266714,0.99667555,0.268984,0.45190313,0.49572876,0.49314934,0.48229897,0.731016,0.54809684,0.5042712,0.50685066,0.517701,-0.46203202,-0.096193716,-0.00854246,-0.013701302,-0.035402052
222,SH600085,-0.012097262986035341,0.041666666666666664,-0.011957645,-0.01868276484310627,0.01868276484310627,SH600085,同仁堂,2026-07-08,0.018720075,0.036569424,0.51190513,0.006530213,0.17857032,0.011319134,0.30952457,0.023508998,0.6428594,0.98162395,1.0064102,0.9705128,0.9942744,0.99359035,0.9595437,1.0243634,1.054895,1.1552086,0.9986285,0.9830352,0.99443465,1.0136772,1.0758871,0.009619463,0.023283307,0.027298262,0.037352193,0.073193,-0.00012404224,0.0059712245,-0.0019426728,-0.0033003655,-0.003944183,0.0004156976,0.6029051,0.17725451,0.60505325,0.8856758,0.0016196142,-0.009905732,0.02402074,0.034178082,0.040466357,1.014942,1.014942,1.0461054,1.1025387,1.1894982,0.9705128,0.9143896,0.9143896,0.9143896,0.9143896,1.0026466,0.9986216,1.0165753,1.0438471,1.1579792,0.9932458,0.9643061,0.97929627,0.9846307,0.99965537,0.8,0.9,0.65,0.43333334,0.21666667,0.66368866,0.85140026,0.6499634,0.4550137,0.31118765,0.6,0.8,0.15,0.1,0.33333334,1.0,0.3,0.65,0.76666665,0.8833333,-0.4,0.5,-0.5,-0.6666667,-0.55,0.94088876,0.11227419,-0.41642064,-0.13965158,-0.4744267,0.9781533,0.8915391,0.6781392,0.5626105,0.31457844,0.8,0.6,0.5,0.46666667,0.41666666,0.2,0.4,0.5,0.53333336,0.55,0.6,0.2,0.0,-0.06666667,-0.13333334,0.5540075,0.6142914,0.46085706,0.44026995,0.38880113,0.44599256,0.3857086,0.5391429,0.55973005,0.6111989,0.1080149,0.22858281,-0.07828585,-0.11946009,-0.22239776,1.0407429,1.1853205,1.047558,1.0250425,0.87300086,0.14901982,0.37235186,0.33746284,0.36609796,0.37078777,0.7766757,1.2925079,1.2986037,1.2380643,1.5125359,0.42841232,0.47634426,0.53988147,0.5179784,0.5057704,0.5715877,0.5236558,0.46011856,0.48202157,0.49422964,-0.14317536,-0.0473115,0.0797629,0.035956886,0.011540732
223,SH601838,-0.012622826498499239,0.20833333333333334,-0.0074101686,0.00597502535674721,0.00597502535674721,SH601838,XD成都银,2026-07-08,0.018191477,0.027287398,0.6666622,0.0032103409,0.117649205,0.0058855796,0.21568856,0.020866716,0.7647016,0.98213357,1.003153,0.9763531,0.99618083,0.93923676,0.94479436,1.0137088,0.9699889,0.9066321,0.9799926,0.9602816,0.9851242,0.98799556,0.9754909,0.0143377185,0.023268213,0.040208858,0.03434838,0.036605213,0.008743972,0.0067993766,-0.0043304814,-0.0015029669,0.00079583446,0.9298167,0.78275084,0.40597275,0.14838432,0.14416486,0.0025194334,0.009121189,0.05601542,0.033797435,0.0010319272,1.003153,1.003153,1.0585142,1.0585142,1.0585142,0.9427902,0.91953903,0.91953903,0.91953903,0.89973956,0.9884402,0.98288256,1.0287515,1.0139312,1.0007411,0.96620977,0.941608,0.9445721,0.9622083,0.9433865,1.0,1.0,0.7,0.6666667,0.78333336,0.94776607,0.9622912,0.5789594,0.5789594,0.6314638,1.0,1.0,0.15,0.43333334,0.71666664,0.2,0.3,0.65,0.76666665,0.1,0.8,0.7,-0.5,-0.33333334,0.6166667,-0.19491927,-0.4833323,0.5452692,0.5346276,0.37957102,0.8680528,0.63602954,0.37091088,0.36852473,0.33247954,1.0,0.8,0.55,0.56666666,0.55,0.0,0.2,0.45,0.43333334,0.45,1.0,0.6,0.1,0.13333334,0.1,1.0,0.7921573,0.47600508,0.53795695,0.57110614,0.0,0.20784268,0.5239949,0.46204308,0.42889386,1.0,0.58431464,-0.04798985,0.07591385,0.14221226,1.0230056,1.0979385,1.3250904,1.3479642,1.3030168,0.12936781,0.15155354,0.33293265,0.317115,0.42221045,0.96066797,0.9705947,0.88252145,0.8559019,1.0958117,0.47364184,0.32812434,0.45532095,0.4908405,0.5003135,0.5263582,0.67187566,0.54467905,0.5091595,0.49968648,-0.052716333,-0.3437513,-0.08935807,-0.01831899,0.0006270533
224,SH601998,-0.012775375969708295,0.16666666666666666,-0.009234846,-0.028447676450014114,0.028447676450014114,SH601998,中信银行,2026-07-08,0.018387556,0.035360724,0.5199994,0.007072109,0.19999897,0.009901062,0.28000164,0.021216508,0.60000205,0.98194444,1.0069444,0.97222215,0.99576473,0.9558047,0.9986807,1.0362797,1.0296834,1.116095,0.98377305,0.98218995,1.0120052,1.0119833,1.0600264,0.014159813,0.016649783,0.037001617,0.031245394,0.057707533,0.008377316,0.0,-0.0053722677,-0.0014919826,-0.0029301601,0.87505394,0.0,0.7378055,0.1767084,0.78635293,-0.0005276978,0.017810047,0.039031297,0.00965049,0.02641337,1.0069444,1.014415,1.0769391,1.0769391,1.1648108,0.95451385,0.951637,0.951637,0.951637,0.951637,0.99366754,0.99366754,1.0521108,1.042744,1.1217678,0.9701847,0.9660949,0.98522425,0.99076515,0.99973613,1.0,0.9,0.5,0.43333334,0.21666667,0.8675502,0.7703814,0.38597098,0.38597098,0.22687128,1.0,0.1,0.05,0.36666667,0.13333334,0.2,0.5,0.75,0.8333333,0.9166667,0.8,-0.4,-0.7,-0.46666667,-0.78333336,-0.4535382,-0.24042723,-0.05404094,0.12480753,-0.54173326,0.5771145,0.2801956,0.108232535,0.43266308,0.35054618,0.8,0.5,0.5,0.5,0.38333333,0.2,0.4,0.45,0.46666667,0.5833333,0.6,0.1,0.05,0.033333335,-0.2,0.9350638,0.50641036,0.43559733,0.46376815,0.41164672,0.064936206,0.4935896,0.5644027,0.5362318,0.5883533,0.87012756,0.012820758,-0.12880534,-0.07246368,-0.17670658,1.0059239,1.0952818,1.1232953,1.2138939,1.0109345,0.12870604,0.18256211,0.21616156,0.32861492,0.36329246,0.74114776,0.9163133,0.99453527,1.1311691,1.3349714,0.32018954,0.4176068,0.41508713,0.47259384,0.51681733,0.67981046,0.58239317,0.5849129,0.52740616,0.4831827,-0.3596209,-0.16478638,-0.16982575,-0.05481231,0.03363461
225,SZ000333,-0.012817828465528067,0.625,-0.001020968,0.019690578803420067,0.019690578803420067,,,2026-07-08,0.008380937,0.020698419,0.4049071,0.006984143,0.33742398,0.0053333393,0.2576689,0.006730133,0.32515204,0.9916887,1.0069261,0.9863997,0.9999804,0.9746894,0.9192828,0.9880253,0.9543134,0.9179641,0.9910541,0.97142035,0.9671101,0.9710666,0.9645255,0.015129615,0.027882943,0.031310074,0.027360216,0.024808694,0.0075059594,0.008347256,0.00033351348,-0.00028363278,0.0005090544,0.6153138,0.82152665,0.0039712447,0.008328668,0.12841637,-0.006066008,-0.008982997,0.029721508,0.033046104,0.020457359,1.0118308,1.0118308,1.0305048,1.0305048,1.0305048,0.96939844,0.9141312,0.91172504,0.91172504,0.9057295,1.0014846,0.9970733,0.9987748,0.9943849,0.98816997,0.97933894,0.9493789,0.93857837,0.946163,0.9464055,0.8,0.9,0.85,0.9,0.95,0.7211854,0.8789068,0.7431816,0.7431816,0.7555221,0.8,0.9,0.1,0.4,0.7,0.2,0.1,0.5,0.6666667,0.05,0.6,0.8,-0.4,-0.26666668,0.65,-0.5644448,-0.22339968,0.19785587,-0.03389327,0.3102923,0.25281993,0.56255656,0.4373307,0.45108646,0.43354174,0.6,0.6,0.5,0.53333336,0.51666665,0.4,0.4,0.5,0.46666667,0.46666667,0.2,0.2,0.0,0.06666667,0.05,0.7208616,0.75283134,0.5191224,0.5561892,0.56655276,0.27913842,0.24716863,0.4808776,0.44381082,0.43344727,0.44172317,0.50566274,0.038244803,0.112378344,0.13310549,1.4450258,1.5869151,1.4484158,1.2805123,1.1405596,0.37785718,0.3913717,0.33442742,0.39003086,0.34467193,0.8532253,0.81295824,0.7582292,0.88538563,1.0588958,0.19403762,0.44999656,0.526466,0.51226336,0.50883406,0.8059624,0.55000347,0.473534,0.48773667,0.49116597,-0.61192477,-0.10000691,0.052932024,0.02452666,0.017668087
226,SZ002142,-0.01307491509302129,0.5416666666666666,-0.006028831,0.0012803133577108383,0.0012803133577108383,,,2026-07-08,0.0045455173,0.02142859,0.21212396,0.012986984,0.6060587,0.0038960883,0.1818173,-0.0045453785,-0.21211748,0.99547505,1.0129282,0.9915966,1.0035132,0.96710354,0.9971166,1.0436435,0.99973786,0.97287023,0.99098295,0.9877195,1.0061796,1.0056574,1.0175906,0.009891217,0.015261298,0.028427517,0.02525054,0.028549807,0.0056487666,0.0004297267,-0.0037364378,-0.000948163,-0.00071944756,0.8153571,0.0072679715,0.6046523,0.1092764,0.19368312,-0.0022804677,0.010346734,0.029316636,0.008090902,0.0036330856,1.0129282,1.0200375,1.0723957,1.0723957,1.0950832,0.9660849,0.94674003,0.94674003,0.94674003,0.94674003,1.000131,1.000131,1.0240891,1.0208387,1.0447444,0.981861,0.9766448,0.9906422,0.98768014,0.99475753,0.8,0.8,0.55,0.5,0.33333334,0.72401166,0.72662735,0.42385644,0.42385644,0.35903224,1.0,0.1,0.1,0.4,0.2,0.2,0.5,0.75,0.8333333,0.9166667,0.8,-0.4,-0.65,-0.43333334,-0.71666664,-0.60327286,-0.6115608,-0.20760687,0.060289998,0.06476765,0.6741985,-0.27661678,-0.35534906,-0.0023334813,0.18859212,0.6,0.5,0.45,0.5,0.5,0.4,0.5,0.55,0.5,0.5,0.2,0.0,-0.1,0.0,0.0,0.8984136,0.5133173,0.40000013,0.50036263,0.51942205,0.10158638,0.4866827,0.59999985,0.4996374,0.48057795,0.79682726,0.026634583,-0.19999975,0.00072523864,0.038844086,1.1920941,1.2787195,1.238818,1.1702057,1.0143555,0.41985685,0.3628132,0.30755562,0.31857735,0.35862792,1.0477554,1.2043605,1.0345302,1.0300956,1.0614604,0.44297808,0.4521964,0.45387724,0.50980633,0.51289296,0.5570219,0.5478036,0.5461228,0.4901937,0.487107,-0.11404383,-0.09560719,-0.092245534,0.01961263,0.025785975
227,SH600919,-0.013270520871042295,0.5416666666666666,-0.007824719,-0.0020134337246418,0.0020134337246418,SH600919,江苏银行,2026-07-08,0.009691657,0.024669569,0.39285877,0.007048416,0.285713,0.0079294965,0.32142824,0.010572737,0.42857406,0.9904014,1.0069808,0.982548,1.000224,0.959833,0.9765258,1.0172144,0.96400625,0.9431403,0.9891497,0.9756912,0.9907668,0.9907146,0.98150754,0.011413273,0.018296897,0.02573977,0.022210129,0.021097928,0.0059989644,0.00418583,-0.0026035344,-0.000638279,0.00049600785,0.6906724,0.47975516,0.35808438,0.064006,0.16857663,-0.0011476174,0.005472595,0.033966776,0.01854041,0.0038602215,1.0069808,1.0069808,1.049106,1.049106,1.049106,0.9590531,0.93791467,0.93791467,0.93791467,0.9352881,0.9970788,0.99509645,1.0109546,1.0065727,0.99478346,0.97996867,0.9660928,0.97172666,0.9728742,0.9697444,1.0,1.0,0.7,0.73333335,0.8666667,0.854348,0.8989264,0.5583649,0.5583649,0.5685565,1.0,1.0,0.2,0.46666667,0.73333335,0.2,0.4,0.7,0.8,0.033333335,0.8,0.6,-0.5,-0.33333334,0.7,-0.39729258,-0.6939747,-0.2077329,-0.03030475,0.42745823,0.971282,0.25598156,0.044090487,0.22804256,0.29853415,0.8,0.6,0.5,0.56666666,0.51666665,0.2,0.4,0.5,0.4,0.46666667,0.6,0.2,0.0,0.16666667,0.05,0.8468463,0.5974028,0.46241462,0.55484897,0.5528613,0.15315373,0.4025972,0.5375854,0.44515103,0.44713873,0.69369256,0.19480559,-0.07517075,0.10969793,0.10572257,1.2782003,1.4472759,1.4644344,1.446156,1.2598131,0.27511355,0.26804703,0.20601994,0.21978167,0.30366528,0.9744319,0.95537496,0.88322866,0.8275221,0.9216101,0.2990539,0.3894262,0.37888506,0.47372857,0.5105086,0.7009461,0.6105738,0.62111497,0.52627146,0.4894914,-0.40189216,-0.2211476,-0.24222988,-0.05254287,0.021017196
228,SH601788,-0.013353051570773787,0.4583333333333333,0.0071464777,-0.1338530331850052,0.1338530331850052,SH601788,光大证券,2026-07-08,0.008724832,0.023489937,0.37142846,0.008053672,0.34285623,0.0067114346,0.2857153,0.007382595,0.31428754,0.99135065,1.007984,0.9846972,0.9957916,1.0045942,0.97651863,0.91168964,0.9760082,1.0193976,0.99826443,0.9894844,0.97664624,0.9633997,0.98554534,0.018006455,0.020738235,0.027422354,0.03145862,0.036614213,0.004951498,0.003248411,0.0032282083,0.0025098503,-0.0010305031,0.18904135,0.22491056,0.48504457,0.49330786,0.24160117,-0.0081674205,-0.004102287,-0.0073142326,0.00020747096,0.044854484,1.0333531,1.0333531,1.0333531,1.0333531,1.0639712,0.97334695,0.95352966,0.90466607,0.89482737,0.89482737,1.0052067,1.0029607,1.0003062,0.99601835,1.0206227,0.9903012,0.9697805,0.9583461,0.9360898,0.95252675,0.8,0.7,0.8,0.8666667,0.65,0.44417244,0.5821644,0.7408204,0.75922847,0.62179434,0.6,0.8,0.9,0.93333334,0.016666668,0.2,0.4,0.05,0.3,0.65,0.4,0.4,0.85,0.6333333,-0.6333333,0.36673504,0.45493388,0.5507842,0.65829504,-0.15265508,0.66209614,0.71591043,0.65743357,0.50045073,0.38062018,0.6,0.6,0.6,0.53333336,0.48333332,0.4,0.4,0.4,0.46666667,0.5,0.2,0.2,0.2,0.06666667,-0.016666668,0.47982052,0.54935616,0.60587513,0.5223172,0.48819876,0.5201795,0.4506438,0.39412487,0.47768286,0.51180124,-0.040358976,0.098712355,0.21175025,0.04463431,-0.023602504,1.7966448,1.8385818,1.7929976,1.5670936,1.3459265,0.6670312,0.55159795,0.5928478,0.5997063,0.6092363,0.70262706,0.71873236,0.95085776,1.0769099,1.2898177,0.31968096,0.4440938,0.507685,0.46517095,0.5095422,0.680319,0.55590624,0.492315,0.5348291,0.49045774,-0.36063808,-0.11181243,0.015370032,-0.06965811,0.019084498
229,SH601456,-0.01366473772050344,0.375,0.005440712,-0.07859722524881363,0.07859722524881363,SH601456,国联民生,2026-07-08,0.0045403056,0.01589099,0.28571573,0.005675342,0.35714215,0.005675342,0.35714215,0.0045403056,0.28571573,0.99548024,1.0056497,0.98983055,0.99841356,1.039173,1.0261153,0.97170836,1.0282916,1.0293798,1.0093579,1.013493,1.0338955,1.0179906,1.0388466,0.009659344,0.01619829,0.029270906,0.03403505,0.035056703,-0.005114253,-0.0020311929,-0.0031736034,0.0010782138,-0.000939446,0.70082426,0.14413698,0.41143483,0.07777835,0.21902883,0.0008705193,-0.004352546,-0.0037462944,-0.03362466,-0.011132905,1.0412077,1.0515978,1.0970051,1.0970051,1.1005687,0.98983055,0.98983055,0.9670306,0.9660175,0.9660175,1.0158868,1.0226333,1.0646355,1.0515778,1.070729,0.99956477,0.9997824,1.0047878,0.9882481,1.0021763,0.4,0.3,0.15,0.36666667,0.18333334,0.19793782,0.16464154,0.25366044,0.25943303,0.2525621,0.2,0.5,0.15,0.43333334,0.25,1.0,1.0,0.05,0.23333333,0.6166667,-0.8,-0.5,0.1,0.2,-0.36666667,0.8539464,0.7351707,0.64401114,0.6643603,0.103277065,0.21450941,0.80907255,0.5825737,0.35035646,0.3316166,0.4,0.4,0.5,0.43333334,0.48333332,0.6,0.6,0.45,0.53333336,0.46666667,-0.2,-0.2,0.05,-0.1,0.016666668,0.10869651,0.4130435,0.5363129,0.47336066,0.48029196,0.8913035,0.5869565,0.46368712,0.52663934,0.51970804,-0.78260696,-0.17391302,0.072625756,-0.05327871,-0.039416105,1.8804034,2.4618652,3.748152,3.1959162,2.5231488,0.6942844,0.94609874,2.5007057,2.215915,1.7737299,1.2291254,1.1626803,0.9707686,1.0863668,1.4429417,0.0,0.32876223,0.4974634,0.48207825,0.49841717,1.0,0.67123777,0.5025366,0.51792175,0.5015828,-1.0,-0.34247556,-0.0050732023,-0.03584348,-0.0031656555
230,SH600150,-0.014145404514701294,0.25,0.0022358894,-0.035441864281892776,0.035441864281892776,SH600150,中国船舶,2026-07-08,-0.03590564,0.049839243,-0.72042906,0.0,0.0,0.013933603,0.2795709,-0.021972038,-0.44085816,1.0372429,1.0372429,0.9855475,1.0091721,0.9780556,0.9825273,0.96306723,1.0753561,0.8958264,1.0142431,0.9832229,0.9892348,0.9980374,1.0270164,0.037420873,0.044554807,0.035949104,0.036660157,0.072159216,0.009489889,0.010587493,0.0009560991,-0.0012668195,-0.000819435,0.1607809,0.5176171,0.024756983,0.09254279,0.03933193,-0.033222884,-0.030866615,0.0016822357,0.020331476,-0.0028430354,1.0611365,1.0611365,1.0611365,1.111478,1.206786,0.95197725,0.91328764,0.91328764,0.91328764,0.89579946,1.0392348,1.0335375,1.0325439,1.0335375,1.0761676,0.991007,0.93802583,0.9570222,0.967042,0.967042,0.4,0.7,0.65,0.53333336,0.38333333,0.43993288,0.58649325,0.58649325,0.43752047,0.33506435,0.8,0.9,0.95,0.033333335,0.25,0.2,0.4,0.7,0.8,0.033333335,0.6,0.5,0.25,-0.76666665,0.21666667,0.3330643,0.54991525,0.47896978,0.20300822,0.6228392,0.48264337,0.3211877,0.37873384,0.36992016,0.5315069,0.4,0.5,0.55,0.43333334,0.51666665,0.6,0.5,0.45,0.56666666,0.46666667,-0.2,0.0,0.1,-0.13333334,0.05,0.5684756,0.5330618,0.5381719,0.44077063,0.5411757,0.43152437,0.46693817,0.4618281,0.5592294,0.45882428,0.13695125,0.06612366,0.07634379,-0.118458755,0.082351424,0.9965942,0.8822161,0.80902994,0.7446676,0.82021147,0.25610492,0.2344244,0.21032496,0.2029874,0.34085023,1.1401196,1.1847484,1.09729,1.17694,1.3646588,0.5028481,0.57565385,0.5466222,0.52917963,0.5197988,0.4971519,0.42434612,0.45337775,0.4708204,0.48020115,0.005696204,0.15130776,0.09324448,0.05835921,0.039597664
