,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
122,SH600362,0.006370582998002805,0.4583333333333333,0.100088835,0.020358994603157043,0.020358994603157043,SH600362,江西铜业,2026-06-01,-0.008272022,0.02849262,-0.2903216,0.01769305,0.6209696,0.002527547,0.08870883,-0.023437526,-0.82258236,1.0083411,1.0261817,0.99745136,1.0119962,1.0433844,1.0528986,1.0745909,1.086008,1.2934161,1.0231638,1.0279843,1.0659521,1.064138,1.077369,0.031921145,0.024756849,0.049305562,0.04221021,0.071673214,-0.017125465,-0.0029368931,-0.005991574,-0.0017358989,-0.0018816662,0.7195613,0.12900217,0.51684237,0.13107368,0.21021867,0.011087146,-0.014768263,-0.009032108,-0.038967494,-0.021859877,1.0844212,1.0844212,1.2020302,1.2020302,1.3030639,0.9801211,0.9801211,0.9801211,0.9801211,0.9778428,1.0335405,1.0445262,1.1190664,1.0958773,1.1253076,1.0057846,1.0074338,1.0194342,1.0252695,1.021261,0.2,0.1,0.05,0.033333335,0.083333336,0.19059388,0.19059388,0.089581504,0.089581504,0.06812966,0.2,0.6,0.4,0.6,0.016666668,0.6,0.8,0.9,0.93333334,0.23333333,-0.4,-0.2,-0.5,-0.33333334,-0.21666667,0.7920752,0.6790598,0.8885203,0.64160484,0.3082612,0.6552273,0.6806733,0.70295453,0.5716694,0.3927709,0.4,0.4,0.45,0.4,0.36666667,0.6,0.6,0.55,0.56666666,0.6166667,-0.2,-0.2,-0.1,-0.16666667,-0.25,0.31084117,0.3925812,0.42598194,0.43225423,0.38713777,0.6891588,0.6074188,0.57401806,0.56774575,0.6128622,-0.37831762,-0.21483761,-0.14803609,-0.13549155,-0.22572444,1.3510778,1.3461708,1.5995008,1.4168093,1.2470605,0.324395,0.26058772,0.40769938,0.45410487,0.4392697,1.0647734,0.7882194,0.60267526,0.8190305,0.90076375,0.45868495,0.4511394,0.45540115,0.44963336,0.47968364,0.541315,0.5488606,0.5445989,0.55036664,0.52031636,-0.082630076,-0.09772121,-0.0891977,-0.10073326,-0.040632747
123,SH601127,0.006184719699053194,0.625,0.02398765,0.016019418835639954,0.016019418835639954,SH601127,XD赛力斯,2026-06-01,-0.023292692,0.026219577,-0.8883702,0.002195118,0.08372057,0.0007317677,0.02790921,-0.024756042,-0.94418156,1.0238482,1.0260956,0.99925077,1.0069258,1.0248189,1.0212563,1.1293195,1.1027194,1.2784704,1.0377152,1.025947,1.0559732,1.0799073,1.1367968,0.031208813,0.028929526,0.04379616,0.04985268,0.08245704,-0.019712621,0.002306648,-0.0054295855,-0.004776369,-0.004302848,0.9974113,0.058276232,0.5379344,0.71141064,0.83053213,0.0017100091,-0.03632694,-0.00439208,-0.010650009,-0.00986285,1.107716,1.107716,1.1598812,1.1978116,1.3147296,0.99925077,0.97101736,0.97101736,0.97101736,0.97101736,1.0609903,1.0441753,1.1013181,1.1251395,1.2399952,1.0136801,0.9999762,1.0204251,1.0247002,1.0753592,0.2,0.3,0.15,0.1,0.05,0.0069074607,0.21201867,0.15345795,0.12779278,0.08432245,0.4,0.7,0.2,0.2,0.16666667,1.0,0.2,0.6,0.73333335,0.8666667,-0.6,0.5,-0.4,-0.53333336,-0.7,0.93609303,0.6907482,0.039203078,-0.25629792,-0.33791208,0.91191494,0.8634626,0.7417083,0.6923794,0.46332052,0.2,0.3,0.3,0.36666667,0.35,0.8,0.7,0.7,0.6333333,0.65,-0.6,-0.4,-0.4,-0.26666668,-0.3,0.40661293,0.45764324,0.3504532,0.4084656,0.3735031,0.59338707,0.5423568,0.6495468,0.59153444,0.6264969,-0.18677413,-0.08471354,-0.2990936,-0.18306884,-0.2529938,1.8186562,1.8839256,1.6169926,1.4477046,1.244414,0.6746832,0.9031191,0.69708896,0.6675637,0.55250657,0.9489562,1.2724328,1.3660282,1.4853162,1.4570749,0.47056314,0.49032244,0.4995899,0.50652117,0.49025595,0.5294368,0.5096775,0.50041014,0.49347883,0.50974405,-0.05887371,-0.01935511,-0.00082024076,0.013042309,-0.01948811
124,SZ300628,0.00608503151373207,0.5416666666666666,0.035386086,-0.02939958404749632,0.02939958404749632,,,2026-06-01,0.050964136,0.08429753,0.60457444,0.029201128,0.34640548,0.0041322703,0.049020063,0.025895279,0.30718905,0.9515073,1.0277851,0.9475754,1.0008227,0.96235394,0.95425034,0.9314754,0.89325494,0.8821172,0.96424186,0.96651435,0.96385354,0.9516932,0.9059112,0.02048916,0.018259056,0.022038618,0.027509646,0.05395131,0.0073419265,-0.0006364217,0.0009845749,0.0020809746,0.002508432,0.32100496,0.0111364005,0.0698549,0.44347107,0.6593264,0.021074302,0.036349546,0.026793012,0.018132709,0.02009004,1.0277851,1.0277851,1.0277851,1.0277851,1.0277851,0.9385618,0.9367923,0.91932946,0.89223844,0.7950389,0.96684647,0.98422736,0.982759,0.9786585,0.95723706,0.9551419,0.9551419,0.9469684,0.9314754,0.8559934,1.0,1.0,0.95,0.96666664,0.98333335,0.6885893,0.6946452,0.7438115,0.7950146,0.88062066,1.0,1.0,1.0,1.0,1.0,0.2,0.4,0.15,0.06666667,0.3,0.8,0.6,0.85,0.93333334,0.7,0.7265233,0.2365337,0.41836783,0.53587306,0.53785485,0.18264338,-0.19354992,0.2390905,0.5180411,0.46669638,0.4,0.6,0.55,0.53333336,0.55,0.6,0.4,0.45,0.4,0.41666666,-0.2,0.2,0.1,0.13333334,0.13333334,0.77186644,0.63743424,0.6088543,0.62729675,0.5781786,0.22813359,0.3625658,0.3911457,0.37270322,0.42182145,0.5437328,0.27486843,0.2177086,0.25459352,0.15635714,0.65355855,0.5819186,0.59186983,0.5923224,0.521716,0.21622594,0.17645799,0.16126391,0.22836661,0.2073708,1.7711701,1.4146492,1.2304126,1.5791084,1.5629164,0.9020523,0.6869477,0.58338684,0.5523037,0.50355095,0.09794774,0.31305233,0.4166132,0.44769633,0.49644908,0.8041045,0.37389535,0.16677363,0.10460734,0.007101851
125,SH603993,0.005792045317761003,0.4583333333333333,0.07161534,-0.0832960307598114,0.0832960307598114,SH603993,洛阳钼业,2026-06-01,-0.0070080827,0.033423234,-0.20967697,0.020485211,0.6129033,0.005929942,0.17741974,-0.021563351,-0.6451605,1.0070575,1.0276873,0.9940282,1.0102036,1.0350088,0.9798083,1.026874,1.0687101,1.2565368,1.0330622,1.0069727,1.0305274,1.0372313,1.0307355,0.037619654,0.043886848,0.050145943,0.045822807,0.0743129,-0.022617675,0.00704136,-0.0027926813,-0.0020930027,-0.00074092916,0.9036627,0.23596942,0.10855235,0.16168804,0.03031969,0.012173168,-0.03865882,-0.0039968514,-0.0068827355,-0.008878126,1.0948266,1.0948266,1.1479474,1.1479474,1.2655622,0.98805434,0.9401996,0.9401996,0.9401996,0.8733834,1.0572633,1.0377687,1.0745207,1.0812609,1.0827426,1.003835,0.9704823,0.9892214,0.99540967,0.9568855,0.2,0.5,0.35,0.26666668,0.35,0.11187982,0.38673976,0.28785077,0.28785077,0.3228543,0.2,0.6,0.35,0.56666666,0.016666668,0.6,0.2,0.6,0.73333335,0.23333333,-0.4,0.4,-0.25,-0.16666667,-0.21666667,0.9039277,0.74339575,0.70954216,0.3417114,-0.021707036,0.81919426,0.7090674,0.4407373,0.24024962,0.15790078,0.2,0.3,0.4,0.43333334,0.38333333,0.8,0.7,0.6,0.56666666,0.6166667,-0.6,-0.4,-0.2,-0.13333334,-0.23333333,0.3810463,0.5368309,0.4774335,0.45422876,0.41810426,0.6189537,0.4631691,0.5225665,0.54577124,0.58189577,-0.2379074,0.07366183,-0.04513299,-0.09154246,-0.1637915,1.5445008,1.4608709,1.6530247,1.5222361,1.6367744,0.50847536,0.37282437,0.39727908,0.38782567,0.51431584,0.9550712,0.8736729,0.7068769,0.85155106,1.0882275,0.3445802,0.42904094,0.4777393,0.44169912,0.48007888,0.6554198,0.5709591,0.52226067,0.5583009,0.5199211,-0.3108396,-0.14191814,-0.04452137,-0.11660177,-0.03984223
126,SH600600,0.005431785394401129,0.6666666666666666,-0.0075194836,-0.01725395768880844,0.01725395768880844,SH600600,青岛啤酒,2026-06-01,0.002773259,0.011582369,0.23943798,0.001957555,0.16901164,0.0068515544,0.5915504,0.0076672584,0.66197675,0.9972344,1.0019522,0.9904018,0.9954775,0.98032695,1.0037597,1.0283291,1.008656,1.01023,0.98760164,0.99128264,1.0036155,1.0062253,1.0125397,0.010000662,0.010353898,0.015693061,0.014125877,0.01458614,0.004275612,-0.0013539243,-0.0023374206,-0.00097542617,-0.0004362861,0.4569609,0.15674454,0.77647316,0.36953852,0.27287376,0.0038471501,0.0148100015,0.018590054,0.007918287,0.00033074318,1.0029634,1.0102261,1.0383968,1.0383968,1.0502563,0.9601005,0.9601005,0.9601005,0.9601005,0.9601005,0.99573314,1.0007169,1.0170674,1.0170674,1.026388,0.9813237,0.98249537,0.9888432,0.9955757,1.0035499,1.0,0.8,0.4,0.26666668,0.18333334,0.93086255,0.7959905,0.5095962,0.5095962,0.44256178,0.8,0.2,0.05,0.36666667,0.38333333,0.2,0.6,0.8,0.8666667,0.93333334,0.6,-0.4,-0.75,-0.5,-0.55,0.78825516,-0.15187915,0.17787877,0.12061075,0.16994987,0.88825005,0.5308139,0.5218491,0.6318971,0.30947766,0.8,0.5,0.4,0.46666667,0.45,0.2,0.5,0.55,0.5,0.53333336,0.6,0.0,-0.15,-0.033333335,-0.083333336,0.73195946,0.47302377,0.37304068,0.4714039,0.48703167,0.26804054,0.5269762,0.6269593,0.5285961,0.5129683,0.46391895,-0.05395243,-0.25391865,-0.05719218,-0.025936663,0.97812545,0.8033017,0.8211484,0.72897303,0.71021354,0.2871372,0.28674656,0.2296146,0.26465812,0.22628413,1.199212,1.2612238,1.2422863,1.4523854,1.3009281,0.5411139,0.5644436,0.5190374,0.5484132,0.50647306,0.45888612,0.43555644,0.48096254,0.45158678,0.49352694,0.08222778,0.12888713,0.03807488,0.09682642,0.012946156
127,SH600999,0.005214974524318344,0.5833333333333334,0.0005309582,-0.004718013107776642,0.004718013107776642,SH600999,招商证券,2026-06-01,0.0070587825,0.025882417,0.27272502,0.014117672,0.54545414,0.0047059623,0.18182081,-0.0023529276,-0.09090834,0.9929907,1.0140188,0.9883177,1.0014633,1.0220335,0.94504905,0.9153172,0.92567027,0.95434034,1.0147598,1.0099018,0.9728564,0.9518096,0.9354836,0.024561858,0.0212378,0.041342422,0.045409426,0.038050197,-0.013432434,0.0011503415,0.005863943,0.0044925003,0.0012781332,0.7476994,0.026893416,0.70413464,0.758553,0.34414247,0.01210511,-0.015078313,-0.028563842,-0.016950825,0.026811497,1.0717299,1.0717299,1.0717299,1.0717299,1.0717299,0.9883177,0.9375036,0.91473264,0.8907872,0.87194055,1.0399787,1.0254314,1.0138041,0.9989382,0.94462436,0.9973985,0.99506235,0.9347492,0.9133528,0.9081497,0.6,0.5,0.75,0.8333333,0.9166667,0.14005496,0.46560502,0.54311395,0.60357696,0.64097255,0.4,0.7,0.85,0.9,0.95,1.0,0.1,0.05,0.23333333,0.23333333,-0.6,0.6,0.8,0.6666667,0.71666664,0.45563164,0.1488301,0.70348054,0.74541724,0.7104779,0.058391437,0.30588776,0.40329948,0.2546024,0.17269762,0.4,0.6,0.6,0.53333336,0.5,0.6,0.4,0.4,0.43333334,0.46666667,-0.2,0.2,0.2,0.1,0.033333335,0.3639343,0.6629921,0.65839124,0.61844325,0.5380194,0.63606566,0.33700785,0.34160876,0.38155672,0.46198058,-0.27213135,0.3259843,0.31678244,0.23688653,0.076038845,1.3450859,1.5234904,1.1650767,0.96734244,0.71358746,0.26614928,0.5450056,0.56533396,0.5524981,0.4846751,1.0466571,0.859193,1.0724473,1.3250316,1.470126,0.46123317,0.46145076,0.51843363,0.5358009,0.50757825,0.53876686,0.53854924,0.4815664,0.46419913,0.49242175,-0.07753366,-0.077098474,0.036867227,0.071601756,0.01515652
128,SH601229,0.00496896399277605,0.6666666666666666,0.004309058,0.013667820021510124,0.013667820021510124,SH601229,上海银行,2026-06-01,0.025470605,0.031007752,0.82142705,0.0,0.0,0.0055371467,0.17857298,0.031007752,1.0,0.975162,1.0,0.96976244,0.98830026,0.97615635,1.0,1.0301638,1.0669348,1.0646366,0.97724795,0.9794025,0.99373746,1.0125827,1.0352868,0.0141165005,0.0101747345,0.01805838,0.031444523,0.03331394,0.0047400147,-0.0003917385,-0.0020376993,-0.0032182343,-0.0015552533,0.28186768,0.01358807,0.44564664,0.8117962,0.6647373,0.013272038,0.022360329,0.025620693,0.03408178,0.010593155,1.0,1.0106794,1.0387427,1.0766752,1.0885601,0.9577313,0.9577313,0.9577313,0.9577313,0.9577313,0.9827636,0.98310834,1.0060327,1.0517093,1.0657858,0.9689745,0.97414535,0.97799486,0.9804654,1.0,1.0,1.0,0.65,0.43333334,0.21666667,1.0,0.79830515,0.52176285,0.3553668,0.32308406,1.0,0.1,0.45,0.033333335,0.16666667,0.8,0.9,0.95,0.96666664,0.98333335,0.2,-0.8,-0.5,-0.93333334,-0.81666666,0.67753136,0.5865145,0.7786162,0.27262548,-0.028353263,0.39502114,0.43962967,0.25939417,0.39161065,0.18957113,0.6,0.4,0.35,0.3,0.33333334,0.4,0.6,0.65,0.7,0.6333333,0.2,-0.2,-0.3,-0.4,-0.3,0.71066,0.5,0.41407505,0.36806327,0.43787962,0.28934002,0.5,0.5859249,0.6319367,0.5621204,0.42131996,0.0,-0.17184989,-0.26387343,-0.12424077,0.72604823,0.68081105,0.83016455,0.8466002,0.77455693,0.21916728,0.18306191,0.21781611,0.268341,0.22790146,0.98815644,1.116572,0.92621,0.90489054,0.9383911,0.7011771,0.5489857,0.53015715,0.53292435,0.49007726,0.29882288,0.45101428,0.46984282,0.46707565,0.50992274,0.4023542,0.097971454,0.06031434,0.065848716,-0.019845469
129,SZ000999,0.0047319860030921755,0.5,0.002449751,0.04375389218330383,0.04375389218330383,,,2026-06-01,0.009053481,0.015226332,0.5945937,0.002880693,0.18919152,0.0032921578,0.21621478,0.009464946,0.62161696,0.9910278,1.0028548,0.98776513,0.99443364,0.97080743,0.9783608,1.0368481,1.116056,1.1757681,0.97993267,0.9798408,0.99661636,1.0228472,1.0833198,0.017822552,0.013209931,0.02257483,0.044660904,0.07241351,0.009462075,0.00053262553,-0.0030699137,-0.004712005,-0.0040483414,0.70464927,0.014902336,0.647249,0.86269677,0.9532677,0.0011432046,0.017762389,0.032547843,0.045476917,0.03610632,1.0028548,1.0028548,1.0464455,1.117193,1.2130971,0.95532304,0.95532304,0.95532304,0.95532304,0.95532304,0.99771357,0.99330413,1.0214148,1.0812699,1.1587017,0.96325403,0.96929675,0.97529864,0.9803205,1.0056344,1.0,1.0,0.6,0.4,0.2,0.9399382,0.9399382,0.49029577,0.2760052,0.17331827,1.0,1.0,0.05,0.033333335,0.06666667,0.4,0.7,0.85,0.9,0.95,0.6,0.3,-0.8,-0.8666667,-0.8833333,0.785744,0.37803462,0.6114304,0.30699828,0.44857946,0.68756324,0.59017855,0.51276004,-0.21037434,0.1375765,0.6,0.4,0.25,0.23333333,0.31666666,0.4,0.6,0.75,0.76666665,0.68333334,0.2,-0.2,-0.5,-0.53333336,-0.36666667,0.7090634,0.60271275,0.39275107,0.2805868,0.35958922,0.2909366,0.39728725,0.60724896,0.71941316,0.6404108,0.41812682,0.20542552,-0.21449786,-0.43882638,-0.28082156,0.9563069,0.7279135,0.8245851,0.92593116,1.0600983,0.30120406,0.31505585,0.2746753,0.45877406,0.42195615,1.2120205,1.4900135,1.3564965,2.1240914,1.4931576,0.6212212,0.5727624,0.5225016,0.45191303,0.46975043,0.3787788,0.42723754,0.47749838,0.548087,0.5302496,0.24244241,0.14552492,0.045003213,-0.09617395,-0.060499154
130,SH688126,0.003917482998730744,0.6666666666666666,-0.045472026,-0.18942596018314362,0.18942596018314362,SH688126,沪硅产业,2026-06-01,-0.041481487,0.07777779,-0.53333336,0.017777767,0.22857125,0.018518535,0.23809542,-0.040740717,-0.5238092,1.0432767,1.0618238,0.98068005,1.0171789,1.1225433,0.950289,0.7764933,0.6863198,0.7622351,1.0752987,1.0915992,1.0038536,0.92647403,0.81477845,0.06819266,0.053502474,0.10577088,0.14250134,0.1530051,-0.009287097,-0.007209671,0.014303969,0.014927655,0.006998144,0.046368666,0.16645415,0.64010173,0.8504466,0.63804865,-0.056724507,-0.05915576,-0.13974132,-0.14292502,-0.021223702,1.220909,1.2211922,1.2211922,1.2211922,1.2211922,0.98068005,0.9258163,0.7536544,0.6824164,0.6416185,1.1040463,1.1341811,1.0920231,1.0709827,0.96685934,1.0314451,1.0633527,0.92154145,0.79591525,0.68431604,0.2,0.1,0.55,0.7,0.85,0.08042308,0.25115007,0.52689976,0.589454,0.61835355,0.6,0.3,0.65,0.76666665,0.8833333,1.0,0.1,0.05,0.06666667,0.38333333,-0.4,0.2,0.6,0.7,0.5,0.9353846,0.7908274,0.9173795,0.9328389,0.9340675,0.91563976,0.87885123,0.72616357,0.734883,0.63112825,0.4,0.5,0.65,0.6666667,0.55,0.6,0.5,0.35,0.33333334,0.45,-0.2,0.0,0.3,0.33333334,0.1,0.3502825,0.53432673,0.61026615,0.6244648,0.5740696,0.6497175,0.46567324,0.38973388,0.3755352,0.42593038,-0.299435,0.0686535,0.22053224,0.24892962,0.14813922,1.3180951,1.4471217,1.1565459,0.91046584,0.5330494,0.26052016,0.24110976,0.37275606,0.4750066,0.50636625,0.42838946,0.9553952,1.1816027,1.3837739,2.0548673,0.34982774,0.52170485,0.56110555,0.5540682,0.5440734,0.6501723,0.47829515,0.43889445,0.4459318,0.4559266,-0.30034456,0.043409705,0.12221112,0.10813644,0.08814683
131,SH688036,0.003736830559535897,0.4166666666666667,0.004132986,0.02135957032442093,0.02135957032442093,SH688036,传音控股,2026-06-01,0.040093925,0.070290215,0.5704055,0.02499578,0.35560822,0.005200513,0.0739863,0.02029866,0.28878355,0.96145165,1.0240322,0.9564516,1.0001092,1.0222397,0.9928164,0.9291478,0.8292659,0.85977167,0.9915371,1.0073116,0.97302204,0.94053334,0.90364754,0.017072331,0.023250252,0.042362902,0.061792653,0.062538125,-0.0050678873,-0.0060456926,0.0053015575,0.0063130558,0.002293006,0.22029682,0.61979526,0.54815525,0.80892324,0.41003466,0.018598689,0.019894084,-0.023386827,-0.03207266,0.028708754,1.0383354,1.0508684,1.0508684,1.0508684,1.0508684,0.9443573,0.9443573,0.90556675,0.82198066,0.80764645,1.0028931,1.0220035,1.0157646,1.0001378,0.9500295,0.9778193,0.99008065,0.92627436,0.8771305,0.8444007,0.8,0.4,0.7,0.8,0.9,0.5920816,0.5224123,0.6499119,0.7777583,0.79085606,0.2,0.1,0.55,0.7,0.85,0.8,0.9,0.05,0.1,0.23333333,-0.6,-0.8,0.5,0.6,0.6166667,-0.46513143,0.49842048,0.5123632,0.59131515,0.70643723,0.022687344,0.35226238,0.48457438,0.69311255,0.6481554,0.2,0.4,0.5,0.5,0.46666667,0.8,0.6,0.5,0.5,0.53333336,-0.6,-0.2,0.0,0.0,-0.06666667,0.3615197,0.5173068,0.60204095,0.6597901,0.5626484,0.6384803,0.48269323,0.39795908,0.34020987,0.43735158,-0.27696064,0.034613553,0.20408183,0.31958023,0.1252968,0.82140535,0.9831056,0.9280873,0.8878969,0.7420555,0.14054328,0.32341072,0.29057682,0.33860606,0.33172607,0.70822227,1.2135873,1.1666921,1.1875374,1.4891372,0.50394946,0.46491227,0.5230481,0.5314024,0.5085305,0.4960505,0.53508776,0.4769519,0.4685976,0.4914695,0.007898964,-0.07017548,0.04609623,0.06280484,0.017060976
132,SZ300124,0.0035420209729734456,0.4583333333333333,0.026446342,0.053111448884010315,0.053111448884010315,,,2026-06-01,0.006756838,0.046486523,0.14535047,0.0262162,0.5639527,0.013513485,0.29069683,-0.0059458762,-0.12790538,0.9932885,1.0260402,0.97986573,1.0055234,1.0581207,1.0383936,0.9072491,0.9114109,0.9263085,1.031922,1.0396534,1.0223247,0.9753983,0.9484945,0.037778135,0.027688779,0.037462614,0.0751213,0.062486187,-0.022685109,-0.0043947464,0.003264477,0.007132088,0.0019714658,0.9014481,0.23092525,0.2657658,0.69856834,0.30360594,0.013448258,-0.01987709,-0.053337157,-0.07881356,-0.006652732,1.128189,1.128189,1.128189,1.128189,1.128189,0.97986573,0.97986573,0.9049671,0.80711395,0.80711395,1.0557895,1.0585504,1.0451053,1.0408896,1.0165386,0.9985506,1.0242712,0.9997857,0.89160085,0.89632267,0.4,0.2,0.25,0.5,0.75,0.13574599,0.13574599,0.4257329,0.6007508,0.6007508,0.2,0.6,0.8,0.8666667,0.93333334,1.0,1.0,0.05,0.3,0.65,-0.8,-0.4,0.75,0.56666666,0.28333333,0.8853505,0.51222444,0.104483135,0.307431,0.5384781,0.8350479,0.46594414,0.60667515,0.27720672,0.3018701,0.4,0.5,0.6,0.53333336,0.48333332,0.6,0.5,0.4,0.46666667,0.51666665,-0.2,0.0,0.2,0.06666667,-0.033333335,0.27234378,0.3931109,0.6066015,0.5651902,0.5322602,0.7276562,0.6068891,0.39339855,0.43480977,0.46773985,-0.4553124,-0.2137782,0.2132029,0.13038042,0.064520314,1.1132394,1.0635324,1.1606263,1.093632,0.8081657,0.27842656,0.28046697,0.32201308,0.37152472,0.406583,0.5732717,0.77008647,1.0152092,1.3559597,1.5886512,0.515636,0.4651768,0.43861407,0.5227295,0.5088925,0.48436397,0.53482324,0.5613859,0.4772705,0.49110752,0.031272028,-0.069646426,-0.122771844,0.045458976,0.017784938
133,SH601877,0.0029862423531295305,0.25,-0.014591217,0.131949320435524,0.131949320435524,SH601877,正泰电器,2026-06-01,0.0078794835,0.028091898,0.28048953,0.013703322,0.48780334,0.0065090926,0.23170711,0.0006852542,0.024393305,0.99218214,1.0135962,0.9857239,1.0018737,1.0208687,1.0948421,1.108076,1.1672887,1.0985748,1.0043434,1.0379708,1.081006,1.0892376,1.1359291,0.009275535,0.04916693,0.057926342,0.049176615,0.08606833,-0.0036647383,-0.014336097,-0.008357805,-0.0037107544,-0.0035940872,0.39025453,0.7793404,0.7286187,0.44127452,0.53185135,0.0029861357,0.026541682,-0.0016068977,-0.03543164,-0.029903555,1.0349913,1.1466055,1.1948701,1.1948701,1.4320205,0.98064137,0.98064137,0.98064137,0.98064137,0.98064137,1.0114013,1.0607057,1.1266372,1.125755,1.1809975,0.99809974,1.0054291,1.0130302,1.0360706,1.085341,0.4,0.2,0.1,0.06666667,0.033333335,0.3561854,0.1166435,0.09036432,0.09036432,0.04288775,0.6,0.1,0.4,0.6,0.1,0.8,0.9,0.95,0.96666664,0.98333335,-0.2,-0.8,-0.55,-0.36666667,-0.8833333,-0.19798823,0.2654729,0.31595397,0.21785796,0.729804,-0.07930677,-0.10565959,0.09921015,0.07217374,0.29891825,0.4,0.3,0.45,0.4,0.48333332,0.6,0.7,0.55,0.6,0.51666665,-0.2,-0.4,-0.1,-0.2,-0.033333335,0.3047633,0.2776457,0.3591333,0.34574488,0.46635008,0.69523674,0.7223543,0.6408667,0.6542551,0.5336499,-0.39047346,-0.44470856,-0.2817334,-0.30851024,-0.06729987,1.2173727,1.409702,1.4868525,1.3965697,1.6582898,0.17671095,0.35386264,0.44290444,0.42767623,0.80503786,0.74691015,1.1027246,1.1956987,1.1870105,1.4418107,0.2566914,0.49328366,0.4900953,0.46033785,0.48069143,0.7433086,0.5067164,0.5099047,0.5396622,0.51930857,-0.4866172,-0.013432695,-0.01980941,-0.079324335,-0.03861713
134,SZ300418,0.0028890319935190602,0.3333333333333333,-0.05979246,0.02179751545190811,0.02179751545190811,,,2026-06-01,0.017873306,0.0542987,0.32916638,0.029638065,0.54583377,0.0067873276,0.12499982,-0.0049774307,-0.091667585,0.98244053,1.0291176,0.9757724,1.0074611,1.0702246,1.0880141,1.1153573,1.1066821,1.1624664,1.0022182,1.030912,1.0900346,1.1129358,1.1233835,0.023243532,0.04076679,0.076525316,0.073212385,0.06379963,-0.010668199,-0.011362514,-0.011154472,-0.0066840374,-0.0017818402,0.52664506,0.71211034,0.7436282,0.64596695,0.23790362,0.019118188,0.020219307,0.015932867,-0.016017295,-0.07081922,1.0869137,1.1180385,1.2373499,1.2798511,1.2840756,0.9423989,0.9423989,0.9423989,0.9423989,0.9423989,1.0208972,1.0631088,1.1733817,1.1884917,1.18366,0.98277056,0.99688137,1.0249493,1.0319991,1.0737826,0.6,0.3,0.15,0.1,0.05,0.3985826,0.32795045,0.19529037,0.17069405,0.1685836,0.4,0.1,0.2,0.13333334,0.083333336,0.6,0.8,0.9,0.93333334,0.96666664,-0.2,-0.7,-0.7,-0.8,-0.8833333,-0.23897418,-0.5279949,0.084217325,0.16406259,0.3344928,-0.52778804,0.17487349,0.17738271,0.31688407,0.5555887,0.2,0.3,0.4,0.43333334,0.43333334,0.8,0.7,0.6,0.56666666,0.56666666,-0.6,-0.4,-0.2,-0.13333334,-0.13333334,0.2018645,0.3344349,0.4065474,0.43786374,0.45763293,0.7981355,0.66556513,0.5934526,0.56213623,0.54236704,-0.596271,-0.3311302,-0.18690519,-0.1242725,-0.08473413,1.1462219,0.9800819,1.0102549,0.99718,1.0016975,0.1473397,0.21393076,0.23425438,0.25036532,0.33122823,0.5263935,0.55549175,0.95884585,0.95485723,1.1991234,0.5767678,0.5912511,0.5444774,0.5194469,0.4762948,0.4232322,0.40874892,0.45552257,0.4805531,0.52370524,0.15353562,0.18250217,0.08895486,0.0388938,-0.047410443
