,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
268,SZ000661,-0.043358300872509956,0.041666666666666664,-0.04894954,0.006865688565295458,0.006865688565295458,,,2026-07-06,0.0095929485,0.055087134,0.17414136,0.029651172,0.5382595,0.015843011,0.28759915,-0.004215212,-0.076519,0.9904982,1.0293695,0.9748057,1.006867,0.9753816,0.9382475,0.9851679,1.1350513,1.2193931,0.9916503,0.96703005,0.9533974,0.9863471,1.1077169,0.019750122,0.033649083,0.028741693,0.061223242,0.13186385,0.0063476157,0.008488439,0.0027285034,-0.004246893,-0.0068488736,0.2582389,0.5833385,0.3154223,0.37291658,0.82278544,-0.00434549,-0.005228008,0.020681795,0.07523286,0.094324894,1.030946,1.030946,1.030946,1.1661372,1.2930868,0.93997514,0.87949914,0.87949914,0.87949914,0.87949914,1.0023344,0.99596345,0.97886515,1.0355325,1.2418028,0.9860047,0.9441372,0.9322213,0.94158024,0.95306164,0.8,0.9,0.95,0.7,0.35,0.65982544,0.7956645,0.7956645,0.4203938,0.29135507,0.6,0.8,0.9,0.033333335,0.35,0.4,0.5,0.75,0.8333333,0.9166667,0.2,0.3,0.15,-0.8,-0.56666666,0.67476374,0.65762275,0.5954154,-0.22293942,-0.59059256,0.8586562,0.9184831,0.74081236,0.5793686,0.56105053,0.4,0.5,0.45,0.4,0.4,0.6,0.5,0.55,0.6,0.6,-0.2,0.0,-0.1,-0.2,-0.2,0.6289259,0.64044756,0.5199574,0.38232616,0.39536157,0.37107405,0.3595524,0.4800426,0.6176738,0.60463846,0.2578519,0.28089517,0.039914817,-0.23534767,-0.20927685,0.96703035,0.9397299,0.81526154,0.7356603,0.58158076,0.22760805,0.24547541,0.28395617,0.26788548,0.26901805,1.2732319,1.3893849,1.4071888,1.3661056,1.5130543,0.40667972,0.51368445,0.54642963,0.5401305,0.5357858,0.59332025,0.48631555,0.45357037,0.45986947,0.4642142,-0.18664055,0.027368903,0.09285929,0.08026105,0.07157157
269,SH688396,-0.044376155598502075,0.4166666666666667,0.014795184,0.01575648752740715,0.01575648752740715,SH688396,华润微,2026-07-06,0.012117714,0.0754117,0.16068745,0.027058743,0.35881358,0.036235247,0.48049897,0.021294216,0.28237283,0.9880274,1.0267348,0.9522259,0.990014,1.0748938,0.9084757,0.77348316,0.72485375,0.51565546,1.0415415,1.0174217,0.9060672,0.8651871,0.7563826,0.06670574,0.061013874,0.13032588,0.12224533,0.1463974,-0.038238317,0.005992486,0.019811543,0.011534754,0.0077551836,0.82150686,0.088423625,0.8088039,0.69000757,0.8558888,0.03493521,-0.044387884,-0.09427684,-0.032441046,0.014839491,1.185516,1.185516,1.185516,1.185516,1.185516,0.93260056,0.89077836,0.7031372,0.7031372,0.5312847,1.0957907,1.0771648,1.0031426,0.984746,0.8553504,0.99435717,0.98114455,0.77726805,0.7592843,0.6243147,0.4,0.6,0.8,0.8666667,0.93333334,0.26648998,0.37057236,0.61541426,0.61541426,0.7164367,0.4,0.7,0.85,0.9,0.95,0.6,0.1,0.25,0.5,0.016666668,-0.2,0.6,0.6,0.4,0.93333334,0.87432927,-0.09972306,0.48150972,0.07559512,0.61484617,-0.38655433,0.30759522,0.047679745,0.13515103,0.3736701,0.4,0.6,0.55,0.6,0.65,0.6,0.3,0.4,0.36666667,0.33333334,-0.2,0.3,0.15,0.23333333,0.31666666,0.34988508,0.6100387,0.64017034,0.61747134,0.6464387,0.6501149,0.38996133,0.35982963,0.38252863,0.35356128,-0.30022985,0.22007734,0.2803407,0.23494272,0.2928774,1.0962168,1.203894,1.1213474,1.204278,1.0028907,0.084901795,0.17010725,0.19209588,0.2548479,0.3262865,0.30903167,0.7159337,0.737076,0.6743738,0.97691137,0.058991063,0.37295395,0.4686101,0.50759625,0.53081876,0.9410089,0.62704605,0.5313899,0.49240375,0.46918127,-0.88201785,-0.2540921,-0.06277978,0.015192517,0.06163747
270,SZ000776,-0.04467047065079813,0.08333333333333333,-0.044807196,0.025933698782604816,0.025933698782604816,,,2026-07-06,-0.009958532,0.041078817,-0.24242496,0.0132779805,0.3232318,0.017842308,0.43434325,-0.0053942045,-0.13131352,1.0100588,1.0234703,0.98197824,0.99538755,0.97489756,0.951421,0.7883853,0.7984002,0.7439683,1.0027053,0.98220724,0.91588414,0.8755999,0.858348,0.02312281,0.02904632,0.08132479,0.087828435,0.06858495,-0.0009299692,0.005881276,0.012903903,0.009211901,0.0021641266,0.004043858,0.3758135,0.88117915,0.8525697,0.3036739,-0.0008454266,-0.008672953,-0.038471207,-0.009172501,0.07781028,1.065836,1.065836,1.065836,1.065836,1.065836,0.9660841,0.9312752,0.7740852,0.7703349,0.7586149,1.0083891,0.9973467,0.98342985,0.9753918,0.8984328,0.99146783,0.96580607,0.8337907,0.7950836,0.797984,0.8,0.9,0.95,0.96666664,0.98333335,0.34000275,0.51073456,0.7743418,0.77720577,0.78570503,0.4,0.7,0.85,0.9,0.95,0.4,0.4,0.1,0.13333334,0.033333335,0.0,0.3,0.75,0.76666665,0.9166667,0.8153551,-0.06245993,0.6961737,0.7777886,0.65866786,0.9110998,0.8748082,0.65524274,0.5811155,0.52811515,0.6,0.6,0.65,0.56666666,0.5,0.4,0.4,0.35,0.43333334,0.48333332,0.2,0.2,0.3,0.13333334,0.016666668,0.60398704,0.591432,0.705793,0.66833186,0.6346167,0.396013,0.408568,0.294207,0.33166814,0.3653833,0.20797402,0.182864,0.41158602,0.33666375,0.2692334,1.25942,1.5723541,1.2783954,1.0753086,0.8669153,0.399333,0.61474615,0.6052268,0.5770635,0.49473068,1.3272097,0.7851665,1.0818518,1.332673,1.5922707,0.4081629,0.40590882,0.51325977,0.5232292,0.5210482,0.5918371,0.5940912,0.48674023,0.47677085,0.47895178,-0.18367423,-0.18818232,0.026519561,0.04645831,0.042096417
271,SH601998,-0.04509468927499735,0.0,-0.0033245683,-0.026314769491073756,0.026314769491073756,SH601998,中信银行,2026-07-06,0.024390332,0.034433372,0.7083341,0.00143472,0.041666556,0.00860832,0.24999933,0.03156393,0.91666687,0.9761904,1.0014006,0.967787,0.9878723,0.99867016,1.0232712,1.0066489,1.0585107,1.1336435,0.97739357,0.99507976,1.0245677,1.0227836,1.0727394,0.013859502,0.024973026,0.037570257,0.031611536,0.057833526,0.007513304,-0.0057543493,-0.0055746064,-0.0015448603,-0.0029244234,0.7346943,0.48670024,0.7705629,0.18509254,0.7798678,0.0075798035,0.030814817,0.028390983,-0.00038317047,0.013531173,1.0014006,1.0639364,1.0855317,1.0855317,1.1741045,0.9592298,0.9592298,0.9592298,0.9592298,0.9592298,0.9829787,1.0075798,1.0605053,1.0510638,1.1328456,0.96875,0.9738031,0.9946808,0.99973404,1.0128989,1.0,0.7,0.35,0.23333333,0.11666667,0.96678835,0.38937575,0.32279924,0.32279924,0.18973933,1.0,0.1,0.15,0.43333334,0.16666667,0.4,0.7,0.85,0.9,0.95,0.6,-0.6,-0.7,-0.46666667,-0.78333336,-0.813735,0.47352883,0.041086614,0.05376224,-0.56576663,-0.17767523,0.4524845,0.3479009,0.36520112,0.3469565,0.6,0.5,0.5,0.46666667,0.38333333,0.4,0.4,0.45,0.5,0.5833333,0.2,0.1,0.05,-0.033333335,-0.2,0.50925946,0.4255321,0.48953983,0.43015882,0.39858744,0.49074057,0.5744679,0.5104602,0.56984115,0.6014126,0.018518891,-0.1489358,-0.020920362,-0.13968235,-0.20282516,1.0856588,1.1467047,1.1659756,1.1735796,0.9576464,0.08687716,0.19522104,0.30302176,0.30904582,0.35000685,0.7374383,0.90134484,1.1175729,1.1029222,1.3545285,0.0,0.44135937,0.49025434,0.5116869,0.51399213,1.0,0.55864066,0.50974566,0.48831308,0.48600787,-1.0,-0.11728126,-0.019491324,0.023373825,0.027984232
272,SH600436,-0.04596975998929829,0.041666666666666664,-0.035578847,-0.014443430106997508,0.014443430106997508,SH600436,片仔癀,2026-07-06,0.008156406,0.027889851,0.29245067,0.0064023896,0.22955984,0.013331055,0.47798946,0.015085071,0.5408803,0.99190956,1.0063506,0.9786864,0.9958443,0.98625106,0.9942553,1.0568981,1.0794302,1.3101375,0.986514,0.97598714,0.99602276,1.0238823,1.124491,0.020427117,0.022297453,0.029001428,0.048289053,0.11640618,0.009370248,0.0041866316,-0.0031093697,-0.0046812366,-0.006487575,0.52605116,0.3231695,0.40232223,0.7283255,0.94735456,-0.005254495,0.0051730075,0.033516236,0.04399567,0.066892475,1.0157417,1.0157417,1.0809093,1.1283991,1.3297112,0.9397089,0.9219625,0.9219625,0.9219625,0.9219625,0.99874383,0.9944672,1.0236657,1.0717041,1.2355125,0.9821276,0.9517853,0.97840506,0.9861464,0.99968594,1.0,1.0,0.65,0.43333334,0.21666667,0.7929617,0.83214086,0.49096617,0.3780216,0.1913863,0.6,0.8,0.05,0.16666667,0.016666668,0.4,0.5,0.75,0.8333333,0.9166667,0.2,0.3,-0.7,-0.6666667,-0.9,0.41154134,0.5166842,-0.33744717,0.035959624,-0.58684444,0.97486556,0.8345777,0.7362495,0.7350551,0.59080696,0.6,0.5,0.45,0.43333334,0.31666666,0.4,0.5,0.55,0.56666666,0.68333334,0.2,0.0,-0.1,-0.13333334,-0.36666667,0.5675402,0.5126803,0.42069677,0.4264469,0.32824782,0.4324598,0.4873197,0.5793032,0.5735531,0.67175215,0.13508041,0.025360586,-0.15860647,-0.14710617,-0.34350434,1.039286,1.0267252,0.8556707,0.8677427,0.7332188,0.17342897,0.30551934,0.2869287,0.3274225,0.32365167,1.138367,1.0521582,1.2161784,1.4114822,1.6025735,0.2807591,0.51154757,0.542471,0.5159454,0.5293072,0.7192409,0.4884524,0.457529,0.48405465,0.4706928,-0.43848178,0.023095168,0.08494201,0.03189071,0.05861437
273,SH688256,-0.05138465629384701,0.16666666666666666,0.0133264065,-0.04337735332067415,0.04337735332067415,SH688256,寒武纪,2026-07-06,-0.009580702,0.071482226,-0.13402915,0.004960172,0.06939028,0.056941353,0.79658055,0.04240048,0.59316117,1.0096734,1.0146816,0.9425078,0.9889676,1.0819507,1.0636895,0.9484963,0.93885654,0.5478393,1.0477282,1.0576118,1.0083574,0.9991389,0.8828435,0.07592188,0.054327592,0.079719074,0.06972118,0.16330187,-0.042630136,-0.0068969005,0.008924666,0.0036298102,0.0082212435,0.78820574,0.1477333,0.4386594,0.21005844,0.77302325,0.037532125,-0.026575726,-0.093141735,-0.051771127,-0.12537016,1.1826962,1.1826962,1.1826962,1.1826962,1.1826962,0.9425078,0.9425078,0.87534356,0.87534356,0.55714124,1.1004726,1.0872519,1.0824364,1.0638373,1.0080518,0.99755406,1.0013161,0.9243159,0.944234,0.6638089,0.4,0.2,0.5,0.53333336,0.76666665,0.23936282,0.23936282,0.40558112,0.40558112,0.7079454,0.2,0.6,0.8,0.8666667,0.93333334,1.0,1.0,0.2,0.46666667,0.016666668,-0.8,-0.4,0.6,0.4,0.9166667,0.76977533,0.7424757,0.53988177,0.4673108,0.18503153,0.27352643,0.45464814,0.5640271,0.4868456,0.4419794,0.4,0.5,0.5,0.5,0.6333333,0.6,0.5,0.5,0.5,0.36666667,-0.2,0.0,0.0,0.0,0.26666668,0.34946668,0.42477292,0.532264,0.52444327,0.6089982,0.6505333,0.5752271,0.467736,0.47555676,0.39100182,-0.30106664,-0.15045415,0.06452799,0.048886497,0.21799637,1.2233133,1.3006585,1.3158805,1.3166468,1.4115894,0.24580003,0.20245023,0.2737091,0.25863358,0.38790667,0.7593541,0.70883757,1.1573387,0.9884112,1.2771617,0.26859015,0.38234085,0.4886196,0.49496615,0.47295487,0.73140985,0.61765915,0.51138043,0.50503385,0.52704513,-0.4628197,-0.23531829,-0.022760808,-0.010067699,-0.054090276
274,SH688271,-0.05745962056849454,0.0,-0.027661383,-0.014262314516769202,0.014262314516769202,SH688271,联影医疗,2026-07-06,0.018704152,0.043229226,0.43267372,0.009447385,0.2185416,0.0150776915,0.34878466,0.024334459,0.5629168,0.98163927,1.0092739,0.9668384,0.9912837,0.9557604,0.9759709,1.0583962,1.0867095,1.02673,0.97548664,0.9623079,0.9993108,1.0326409,1.0505184,0.018753923,0.021711629,0.04783771,0.06439639,0.0516987,0.011325324,0.004790577,-0.0061429045,-0.00654023,-0.0017111201,0.9117105,0.44627476,0.57713157,0.79940116,0.33411932,0.0018627121,0.016134512,0.059046827,0.06219235,-4.037902e-05,1.0092739,1.0092739,1.0824715,1.1549598,1.2249563,0.93275887,0.89833796,0.89833796,0.89833796,0.89833796,0.9863649,0.9750582,1.0521933,1.0957808,1.0873615,0.9681289,0.95032126,0.9579957,0.9675514,1.022129,1.0,1.0,0.6,0.4,0.2,0.8787961,0.91640294,0.5521105,0.39615512,0.3112564,1.0,1.0,0.05,0.1,0.48333332,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.5,-0.7,-0.73333335,-0.43333334,0.64562595,0.66007984,-0.4348255,0.17580537,0.07355884,0.8863345,0.7655911,-0.15071005,-0.11070743,0.4565843,0.6,0.4,0.4,0.46666667,0.48333332,0.2,0.5,0.55,0.5,0.5,0.4,-0.1,-0.15,-0.033333335,-0.016666668,0.8740164,0.5798269,0.4147403,0.41800243,0.48807448,0.12598363,0.4201731,0.58525974,0.5819976,0.5119255,0.74803275,0.15965378,-0.17051943,-0.16399513,-0.023851033,0.9136435,0.8571994,0.8290443,0.898395,0.8363019,0.11743043,0.13444781,0.27611297,0.29621428,0.49345586,0.89285237,0.89465535,1.3977747,1.2110842,2.3388152,0.49680087,0.47753522,0.53785104,0.41557953,0.5192762,0.5031991,0.5224648,0.46214896,0.58442044,0.48072383,-0.0063982448,-0.044929594,0.07570208,-0.16884093,0.038552355
275,SH688036,-0.05867390270382919,0.20833333333333334,0.05255735,-0.18773235209532327,0.18773235209532327,SH688036,传音控股,2026-07-06,0.0016528745,0.029256213,0.05649653,0.008595073,0.29378623,0.019008266,0.6497172,0.012066067,0.4124275,0.99834985,1.0085809,0.979373,0.994589,0.9405961,0.9211639,1.0,1.0456102,0.8376963,0.9618808,0.94147205,0.92199457,0.953628,0.9413344,0.039833635,0.036950767,0.03596028,0.0552466,0.06246181,0.014156258,0.008936526,0.0038933174,-0.0031963056,0.0011172111,0.3157454,0.53616947,0.4102623,0.25941026,0.09757558,0.009806671,0.018313598,0.041018903,0.092718415,0.025707856,1.0178964,1.0178964,1.0178964,1.0782514,1.0782514,0.9062793,0.87465155,0.867565,0.867565,0.83028185,0.9955699,0.9771446,0.9380991,1.0049134,1.000443,0.9293395,0.91484094,0.8863673,0.89798635,0.882642,1.0,1.0,1.0,0.75,0.7916667,0.8396626,0.8750644,0.8809538,0.62858826,0.6844314,0.8,0.9,0.95,0.26666668,0.6333333,0.4,0.3,0.2,0.46666667,0.06666667,0.4,0.6,0.75,-0.2,0.56666666,-0.3074648,0.21732453,0.5166842,0.2927535,0.6283861,-0.29670557,-0.2465434,-0.30391222,-0.10296108,0.35534108,0.8,0.8,0.65,0.6,0.5833333,0.2,0.2,0.35,0.4,0.41666666,0.6,0.6,0.3,0.2,0.16666667,0.65591955,0.6409795,0.5,0.4669005,0.5656566,0.34408042,0.35902047,0.5,0.53309953,0.4343434,0.31183916,0.28195906,0.0,-0.06619903,0.13131319,1.2098575,1.0804932,0.9132752,0.9119061,0.8907844,0.21908924,0.20534317,0.26773518,0.2408621,0.33825833,0.6967914,0.8818259,0.93148243,1.0001477,1.1071707,0.540622,0.44131356,0.53990793,0.51962554,0.52394676,0.459378,0.55868644,0.4600921,0.4803745,0.47605324,0.081244,-0.11737285,0.07981581,0.039251033,0.047893543
276,SH688008,-0.058995837881912,0.3333333333333333,-0.05760199,0.09569241808700457,0.09569241808700457,SH688008,澜起科技,2026-07-06,-0.030036088,0.08996385,-0.3338684,0.0027797625,0.03089866,0.057148002,0.6352329,0.02433215,0.27046585,1.0309662,1.0338321,0.94108236,0.9924417,1.101914,1.0423257,0.8910076,1.0117371,0.47602022,1.0647815,1.0391369,0.9740159,0.9667136,0.84552246,0.09149586,0.07699892,0.09927031,0.08780759,0.18357162,-0.048956297,0.0050610155,0.013093948,0.0043181963,0.008948584,0.7157383,0.039602038,0.60893446,0.18743142,0.72476524,0.0331311,-0.061911415,-0.09840838,-0.029327441,-0.10950567,1.2390419,1.2390419,1.2390419,1.2390419,1.2390419,0.94108236,0.94108236,0.8225308,0.8225308,0.49326682,1.1578765,1.1122137,1.0396677,1.0185481,0.9920693,0.99859875,0.988364,0.87583244,0.8816396,0.6084146,0.4,0.5,0.65,0.7,0.8333333,0.19773705,0.19773705,0.4260851,0.4260851,0.6794718,0.4,0.7,0.85,0.9,0.95,1.0,1.0,0.05,0.36666667,0.016666668,-0.6,-0.3,0.8,0.53333336,0.93333334,0.6257776,0.61199784,0.8171715,0.73987514,0.6644766,-0.6015631,0.41683784,0.312102,0.2963775,0.4864248,0.6,0.6,0.6,0.53333336,0.6166667,0.4,0.4,0.4,0.46666667,0.38333333,0.2,0.2,0.2,0.06666667,0.23333333,0.30665937,0.46566674,0.5564281,0.49575174,0.6164166,0.6933406,0.5343332,0.44357193,0.50424826,0.3835834,-0.38668123,-0.06866652,0.112856135,-0.008496497,0.23283318,1.2763832,1.292703,1.1249105,1.1418062,1.1236974,0.1940823,0.21761945,0.27431566,0.23937818,0.31527117,1.3251919,0.9392259,0.9927237,0.89758617,1.131579,0.028506171,0.44072405,0.4868246,0.4772226,0.52607596,0.97149384,0.5592759,0.5131754,0.5227774,0.47392407,-0.9429877,-0.11855189,-0.026350806,-0.045554806,0.052151874
277,SH601288,-0.05917990613211336,0.0,0.013186932,-0.051143686864015395,0.051143686864015395,SH601288,农业银行,2026-07-06,0.018771265,0.032423243,0.57894474,0.0017065572,0.052633762,0.011945421,0.36842152,0.029010128,0.8947325,0.9815746,1.0016751,0.9698493,0.9863286,1.0454214,1.0717949,1.0652015,1.0820513,1.0989012,1.0039561,1.0311356,1.0678755,1.0673993,1.096447,0.011391894,0.034087155,0.04702618,0.03888714,0.044930898,-0.0058608213,-0.0105894115,-0.00738715,-0.0021386396,-0.0018116751,0.6617061,0.88465434,0.8636594,0.23440397,0.4958728,0.007765546,0.01651677,0.0023024103,-0.036389045,-0.04300252,1.0453284,1.1125363,1.1471508,1.1471508,1.1975573,0.9698493,0.9698493,0.9698493,0.9698493,0.9698493,1.0139195,1.0499634,1.1093041,1.101392,1.1369964,0.9976557,1.0011722,1.0161173,1.0395604,1.0615385,0.4,0.2,0.1,0.06666667,0.033333335,0.39945817,0.21130668,0.17005338,0.17005338,0.13240953,0.2,0.2,0.3,0.53333336,0.16666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.7,-0.46666667,-0.8333333,-0.4734902,0.45150557,0.16252394,0.109812304,-0.055661008,0.20182274,0.45104545,0.51295906,0.45333102,0.300674,0.2,0.3,0.4,0.36666667,0.41666666,0.8,0.7,0.6,0.6333333,0.5833333,-0.6,-0.4,-0.2,-0.26666668,-0.16666667,0.17021199,0.28879294,0.40133023,0.41082796,0.43589744,0.829788,0.7112071,0.59866977,0.58917207,0.5641026,-0.65957606,-0.42241412,-0.19733955,-0.17834409,-0.12820514,1.0010843,1.0515407,1.0462095,0.9498316,0.90597683,0.16884196,0.1645334,0.203942,0.23748386,0.22867362,0.56797576,0.7144917,0.75410914,0.79875064,0.9030125,0.45695695,0.51687896,0.5354689,0.52717173,0.5069147,0.543043,0.483121,0.46453112,0.4728283,0.49308532,-0.08608609,0.033757973,0.07093778,0.054343432,0.013829327
278,SH600066,-0.05969892059538465,0.08333333333333333,-0.00920099,-0.07650347124509368,0.07650347124509368,SH600066,宇通客车,2026-07-06,0.01487366,0.044621166,0.33333197,0.010722933,0.24031048,0.019024571,0.42635757,0.0231753,0.519379,0.98534435,1.0105658,0.9665986,0.9925442,0.9175208,0.9345605,1.0419235,1.075327,1.1681302,0.9591707,0.9346643,0.9515696,0.99937725,1.0745331,0.03485408,0.034915607,0.048098084,0.08151799,0.09824877,0.019801065,0.010169217,-0.003334557,-0.0075763734,-0.0051561603,0.8068817,0.77758396,0.16822433,0.6694491,0.8400369,0.0012271587,0.019574223,0.08010866,0.11048018,0.07757366,1.0105658,1.0105658,1.0674884,1.1758724,1.2137647,0.9079803,0.8796866,0.8796866,0.8796866,0.8796866,0.988003,0.96455616,1.0010909,1.0962547,1.1606747,0.9328598,0.907842,0.907842,0.9137053,0.9624414,1.0,1.0,0.8,0.53333336,0.26666668,0.8970051,0.91927075,0.64064,0.4062091,0.36013564,1.0,1.0,0.05,0.26666668,0.033333335,0.2,0.3,0.65,0.76666665,0.8833333,0.8,0.7,-0.6,-0.5,-0.85,0.7769073,0.5534277,-0.40122932,-0.4936077,-0.31529164,0.94759005,0.8508209,0.04913671,-0.087306425,-0.08206201,0.6,0.6,0.4,0.46666667,0.43333334,0.4,0.4,0.6,0.53333336,0.53333336,0.2,0.2,-0.2,-0.06666667,-0.1,0.80868393,0.6825079,0.45168757,0.44399065,0.4210244,0.1913161,0.3174921,0.5483124,0.55600935,0.57897556,0.6173678,0.36501577,-0.09662482,-0.11201872,-0.15795116,0.9794281,0.95184106,1.0587708,0.9886824,0.88868934,0.22780883,0.18381429,0.42522,0.4345788,0.36260906,0.86360925,1.1429385,1.3231798,1.4546492,1.644639,0.47286886,0.43123537,0.48941612,0.5309239,0.4942858,0.52713114,0.5687646,0.5105839,0.4690761,0.50571424,-0.05426227,-0.13752925,-0.021167737,0.061847817,-0.011428439
279,SH600039,-0.06529842087192261,0.08333333333333333,-0.010527194,-0.08542808372570161,0.08542808372570161,SH600039,四川路桥,2026-07-06,0.013017764,0.042603534,0.30555597,0.0035502412,0.083332084,0.026035529,0.61111194,0.035503052,0.8333358,0.98714954,1.0035046,0.96144855,0.98387915,0.9275245,0.9544093,0.981294,0.9462304,1.1085918,0.96189165,0.9486922,0.9601344,0.97115284,1.0021297,0.034902528,0.027738485,0.023209687,0.028213004,0.07621579,0.021856021,0.00601104,-0.0012251454,-0.0019668425,-0.002915175,0.98032117,0.43047228,0.09752249,0.37665367,0.44620994,-0.005603678,0.02425814,0.051504474,0.057366375,0.08386796,1.0035046,1.0035046,1.0035046,1.0373398,1.2008888,0.8971607,0.8971607,0.8971607,0.8971607,0.8971607,0.98969954,0.9712527,0.97569036,0.98969954,1.0834075,0.93593,0.9272977,0.9401409,0.9448538,0.94153374,1.0,1.0,1.0,0.8666667,0.6666667,0.9670445,0.9670445,0.9670445,0.73362786,0.33859,1.0,1.0,1.0,0.16666667,0.16666667,0.2,0.6,0.8,0.8666667,0.93333334,0.8,0.4,0.2,-0.7,-0.76666665,0.17544581,0.36867636,0.13818043,0.54513174,-0.24146858,-0.6737887,0.012048412,-0.12949386,-0.035570018,-0.31871223,0.8,0.5,0.45,0.53333336,0.5,0.2,0.5,0.5,0.43333334,0.41666666,0.6,0.0,-0.05,0.1,0.083333336,0.8605963,0.6758274,0.5470853,0.5701903,0.43461725,0.13940369,0.3241726,0.45291474,0.4298097,0.5653827,0.72119266,0.3516548,0.094170526,0.14038065,-0.13076548,0.9404528,0.8855697,0.9149963,1.1452625,1.5126135,0.050555248,0.11249289,0.18937942,0.47082883,0.8378502,0.32876888,0.732975,0.788018,1.1313107,2.0294209,0.678022,0.4228099,0.51452273,0.4198914,0.5038282,0.32197797,0.5771901,0.48547727,0.5801086,0.49617177,0.35604405,-0.15438019,0.02904544,-0.1602172,0.007656485
280,SH603893,-0.06645009503337138,0.0,0.08284283,-0.10940809668993123,0.10940809668993123,SH603893,瑞芯微,2026-07-06,-0.03177566,0.067069806,-0.47377,0.008796063,0.13114789,0.026498081,0.39508212,-0.014073645,-0.20983577,1.0328184,1.0419033,0.9726323,1.0012603,1.0265691,1.0215083,0.9836074,1.1085868,0.8400352,1.0279003,1.0345234,0.9991749,1.0141555,1.0125602,0.028047105,0.023968378,0.049710207,0.05729357,0.052578256,-0.015759943,-0.004061296,0.006206119,-0.00081586384,0.00053940783,0.7893566,0.26318642,0.54552805,0.015715394,0.032101255,0.003619576,-0.016247505,-0.058132995,-0.0023254917,-0.028472796,1.1014582,1.1014582,1.1014582,1.2144544,1.2144544,0.9726323,0.9726323,0.89811796,0.89811796,0.8585286,1.0465152,1.0560206,1.0348644,1.0560206,1.0431377,1.0055889,1.0191759,0.95931566,0.9754332,0.9703284,0.2,0.1,0.45,0.43333334,0.4,0.21243952,0.21243952,0.50104225,0.32206863,0.3974744,0.4,0.7,0.85,0.1,0.55,1.0,1.0,0.2,0.46666667,0.016666668,-0.6,-0.3,0.65,-0.36666667,0.53333336,0.35609797,0.51016366,0.7824179,0.77693146,0.68902314,0.3290169,0.5354575,0.37167057,0.37261835,0.52096754,0.4,0.5,0.55,0.5,0.55,0.6,0.5,0.45,0.5,0.45,-0.2,0.0,0.1,0.0,0.1,0.40707955,0.4543117,0.51620275,0.43134388,0.5563916,0.5929205,0.5456883,0.48379728,0.5686561,0.44360843,-0.1858409,-0.09137659,0.032405466,-0.13731223,0.11278314,0.9802648,0.9595583,0.8345136,0.9430178,0.8570579,0.080255926,0.09648964,0.17993124,0.3001718,0.32047954,0.41898304,0.5879473,0.7164141,1.029695,1.1436247,0.64933866,0.5517092,0.5264118,0.48746166,0.52867174,0.35066134,0.44829082,0.4735882,0.5125384,0.47132826,0.2986773,0.10341833,0.052823592,-0.02507669,0.057343483
