,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
266,SZ000983,-0.06496951895423958,0.0,,,,,,2026-05-06,0.039829277,0.04694164,0.8484849,0.0028449348,0.060605776,0.0042674337,0.09090933,0.041251775,0.8787885,0.9616963,1.002736,0.95759237,0.9830451,0.8823664,0.87000805,0.9124614,0.94667584,0.98077583,0.94798034,0.9132395,0.8990903,0.9187283,0.9491189,0.038465925,0.04511086,0.03458542,0.04586612,0.049241662,0.023812795,0.013961795,0.0036883312,-0.001904724,-0.0016255197,0.9580947,0.87807524,0.39805374,0.13365395,0.33236778,0.004394088,0.02393242,0.06587056,0.10889018,0.09883393,1.002736,1.002736,1.002736,1.0383133,1.0533665,0.87958395,0.8576759,0.8576759,0.8576759,0.8576759,0.96823436,0.9580959,0.9044742,0.96111685,0.9989015,0.9175878,0.8790708,0.88071865,0.8823664,0.8891178,1.0,1.0,1.0,0.93333334,0.825,0.97778386,0.9811391,0.9811391,0.7878997,0.7272914,1.0,1.0,1.0,0.06666667,0.3,0.2,0.1,0.55,0.7,0.85,0.8,0.9,0.45,-0.6333333,-0.55,0.90082973,0.902995,0.82417995,0.89594585,0.76214147,0.6811981,0.7203525,0.49603355,0.734809,0.65057623,1.0,0.7,0.55,0.43333334,0.45,0.0,0.3,0.4,0.53333336,0.51666665,1.0,0.4,0.15,-0.1,-0.06666667,1.0,0.9062946,0.6841598,0.5578738,0.5088069,0.0,0.09370539,0.31584018,0.44212618,0.49119312,1.0,0.8125892,0.3683196,0.11574763,0.017613763,0.74346167,0.53914547,0.42437258,0.61514515,0.6735013,0.2073563,0.26144648,0.22350024,0.4632112,0.38719633,0.80517924,1.18765,1.4895663,2.3434958,1.8747077,0.81454873,0.68950236,0.60099095,0.532996,0.4959376,0.1854513,0.31049767,0.39900908,0.46700403,0.5040624,0.6290974,0.3790047,0.20198186,0.06599195,-0.008124806
267,SH600362,-0.06790425953695982,0.05,,,,SH600362,江西铜业,2026-05-06,0.029166691,0.039912302,0.73076946,0.0037280477,0.093405984,0.007017564,0.17582458,0.032456208,0.813188,0.9716599,1.0036224,0.9648412,0.9855171,0.9543864,0.9961502,0.92183846,0.9731685,1.3705086,0.9709519,0.9718969,0.96921957,0.95768005,1.0676291,0.023309464,0.020048855,0.02769952,0.029471198,0.13344212,0.011630888,-0.00024675424,0.001653134,0.0019925958,-0.0064418106,0.6224453,0.0013885499,0.1246636,0.35427827,0.7107713,0.0057863123,0.029213535,0.015075687,0.013427332,0.12240432,1.0036224,1.0121833,1.0406939,1.0406939,1.5064172,0.933309,0.93158674,0.9012806,0.89924574,0.89924574,0.99057394,0.98943067,0.994657,0.98756415,1.1928605,0.9522165,0.9538264,0.9538264,0.93268776,0.9529864,1.0,1.0,0.95,0.96666664,0.5,0.94848216,0.84883547,0.7081059,0.712305,0.16594036,1.0,0.1,0.4,0.6,0.016666668,0.4,0.5,0.05,0.06666667,0.53333336,0.6,-0.4,0.35,0.53333336,-0.51666665,0.9771263,0.6319616,0.79063255,0.6242049,0.6047073,0.9450181,0.62538856,0.7713077,0.5754918,0.45027485,0.4,0.3,0.45,0.4,0.4,0.4,0.6,0.5,0.56666666,0.5833333,0.0,-0.3,-0.05,-0.16666667,-0.18333334,0.71412885,0.5125097,0.6244428,0.52536386,0.38417217,0.28587112,0.48749033,0.37555718,0.47463614,0.6158278,0.42825773,0.02501935,0.24888562,0.05072774,-0.23165563,0.68402797,0.64106745,0.6288001,0.6031489,0.74771845,0.27779877,0.20611492,0.2407825,0.21144842,0.41298527,0.9864233,1.1957269,1.2416693,1.1114525,1.8176231,0.70094967,0.6219739,0.5665198,0.51353663,0.4660294,0.29905033,0.37802613,0.4334802,0.48646334,0.5339706,0.4018993,0.24394776,0.13303962,0.027073309,-0.0679412
268,SH605499,-0.06978626487687037,0.05,,,,SH605499,东鹏饮料,2026-05-06,-0.011576349,0.028620703,-0.40447465,0.0,0.0,0.017044354,0.5955254,0.005468006,0.19105071,1.011712,1.011712,0.982756,0.99345326,0.9965616,0.9957736,1.0310531,1.1460602,1.2684455,1.0038968,1.0056089,0.99648637,1.0290174,1.1362326,0.023781484,0.017011246,0.022188377,0.056048334,0.12846486,0.006504303,-1.1290567e-05,0.0008077328,-0.004488025,-0.0068565733,0.18700948,4.038041e-06,0.046382315,0.4969204,0.8688511,-0.016905436,-0.0055580623,-0.0041598342,0.03605895,0.06603625,1.052492,1.052492,1.052492,1.1587129,1.3904995,0.97184557,0.97184557,0.9370319,0.9370319,0.9370319,1.0203797,1.0162464,1.0153868,1.0909313,1.2687535,0.98439825,0.9943624,0.9774141,0.986712,1.003689,0.6,0.4,0.55,0.36666667,0.18333334,0.3491097,0.3491097,0.5453668,0.28404823,0.13885905,0.6,0.8,0.9,0.033333335,0.13333334,0.8,0.9,0.35,0.56666666,0.78333336,-0.2,-0.1,0.55,-0.53333336,-0.65,0.74662507,0.60959566,0.050661527,-0.5787238,-0.49795777,0.8064168,0.66352046,0.6076001,-0.23826241,-0.22795995,0.2,0.4,0.4,0.43333334,0.4,0.8,0.6,0.6,0.56666666,0.6,-0.6,-0.2,-0.2,-0.13333334,-0.2,0.51512307,0.5117203,0.45952755,0.4007689,0.40636167,0.4848769,0.4882797,0.54047245,0.59923106,0.5936383,0.030246185,0.023440607,-0.080944896,-0.19846216,-0.18727665,0.8208301,0.6508649,0.65560305,0.6020268,0.48544973,0.45103136,0.35516196,0.2893125,0.33783495,0.29103237,1.0089751,1.1823366,0.9581023,1.6586121,1.685727,0.66050214,0.5182185,0.5302345,0.55817175,0.5135173,0.33949786,0.48178148,0.46976548,0.44182825,0.48648268,0.32100424,0.03643702,0.060469013,0.11634351,0.027034618
269,SH600460,-0.07201136957866476,0.35,,,,SH600460,士兰微,2026-05-06,0.0020269833,0.023648653,0.08571242,0.014864847,0.62857056,0.006756823,0.28571704,-0.0060810405,-0.25714108,0.99797714,1.0148348,0.99123394,1.0050744,0.9379545,0.9082825,0.8492762,0.93930525,1.1463113,0.96945,0.94736487,0.91666627,0.90420914,0.9640972,0.022663347,0.02846591,0.041092295,0.03919543,0.07730488,0.006476961,0.007976105,0.006464584,0.0034069433,-0.0031868597,0.20419,0.71968603,0.86622036,0.58554554,0.5183366,0.01759609,0.016742658,0.021920165,0.04639016,0.12991516,1.0148348,1.0148348,1.0148348,1.0148348,1.17935,0.9251438,0.90255845,0.8327753,0.8327753,0.8327753,0.98029673,0.97457844,0.9426776,0.93229926,1.045296,0.9548211,0.92237556,0.89547265,0.87599903,0.89547265,1.0,1.0,1.0,1.0,0.71666664,0.8346012,0.8678726,0.9185169,0.9185169,0.48250696,1.0,1.0,1.0,1.0,0.016666668,0.6,0.2,0.05,0.36666667,0.68333334,0.4,0.8,0.95,0.6333333,-0.6666667,0.97461206,0.95767194,0.9232777,0.88273585,0.8250985,0.95762855,0.8946308,0.8458543,0.5076991,0.42025167,0.6,0.6,0.6,0.53333336,0.45,0.4,0.4,0.35,0.43333334,0.53333336,0.2,0.2,0.25,0.1,-0.083333336,0.72890353,0.7289793,0.7269646,0.5582239,0.43938518,0.27109647,0.2710207,0.2730354,0.4417761,0.5606148,0.4578071,0.45795858,0.45392916,0.11644783,-0.121229656,0.7853213,0.5993801,0.44985485,0.39918923,0.5383146,0.1681094,0.23433316,0.22696792,0.20164509,0.2982196,0.4686141,0.8049399,1.0660447,1.0381222,1.3476576,0.7366902,0.74748313,0.6804573,0.63245624,0.43849355,0.26330978,0.25251687,0.3195427,0.36754376,0.56150645,0.47338042,0.4949663,0.3609146,0.2649125,-0.12301291
270,SZ000630,-0.07316251266288916,0.0,,,,,,2026-05-06,0.048387047,0.058064487,0.8333329,0.0016129466,0.02777854,0.0080644945,0.13888858,0.054838594,0.9444429,0.9538462,1.0015385,0.94615394,0.9776501,0.96768314,0.9892615,0.8969203,0.93541694,1.2846217,0.9695472,0.9784673,0.9626254,0.941497,1.0400374,0.019919457,0.020185879,0.031722657,0.040933695,0.12220883,0.0050754645,-0.003225554,0.0032409444,0.003836397,-0.0052225436,0.16230674,0.23405872,0.3653188,0.6807489,0.5570046,0.020301888,0.03604773,0.0065856352,0.002875235,0.11402768,1.0015385,1.0261778,1.0261778,1.0261778,1.4138893,0.9138618,0.9138618,0.88001585,0.8523017,0.8523017,0.9790903,1.000618,0.98986936,0.97416675,1.150461,0.9572587,0.96615344,0.94461554,0.8966164,0.93233716,1.0,0.8,0.9,0.93333334,0.49166667,0.9824525,0.7669271,0.82089865,0.84944564,0.26300135,1.0,0.4,0.7,0.8,0.016666668,0.6,0.8,0.1,0.06666667,0.53333336,0.4,-0.4,0.6,0.73333335,-0.51666665,0.6499093,0.36729023,0.6492438,0.09420887,0.66757977,0.77838975,0.4249223,0.6623144,0.4274514,0.43046567,0.4,0.4,0.5,0.5,0.41666666,0.4,0.5,0.45,0.46666667,0.56666666,0.0,-0.1,0.05,0.033333335,-0.15,0.6568337,0.5303551,0.6489097,0.5558182,0.42311376,0.3431663,0.46964493,0.3510903,0.4441818,0.57688624,0.31366742,0.06071014,0.29781935,0.111636385,-0.15377249,0.6330242,0.6146091,0.5938144,0.627942,0.9542745,0.23405622,0.17818451,0.17640652,0.19108526,0.65724516,1.304427,1.2505342,1.2362136,1.103663,1.7079296,0.797386,0.5960172,0.5809721,0.5001264,0.46095932,0.202614,0.40398282,0.4190279,0.4998736,0.5390407,0.594772,0.19203436,0.1619442,0.00025280777,-0.07808139
271,SZ002648,-0.07560273653984266,0.0,,,,,,2026-05-06,0.0137551315,0.04711138,0.29197046,0.0041265036,0.087590374,0.029229745,0.6204392,0.038858373,0.82481927,0.9864315,1.0040705,0.9575984,0.9810131,0.9406357,0.9290919,0.9196114,0.897229,0.821228,0.9854788,0.949048,0.9571887,0.9409056,0.88583535,0.022321489,0.043546442,0.040446825,0.044572372,0.080990285,0.012416104,0.014036946,0.0007430998,0.0026963588,0.003889122,0.7735072,0.9524701,0.011813905,0.2836126,0.7032944,-0.010311037,-0.012214261,0.035751816,0.019997235,-0.00056445703,1.0244272,1.0244272,1.0298498,1.0298498,1.0298498,0.9314837,0.87448335,0.87448335,0.8303908,0.7330393,1.0008148,0.9932095,0.9932095,0.97937787,0.95690674,0.9765833,0.9037948,0.92407215,0.90189344,0.79164773,0.8,0.9,0.85,0.9,0.95,0.7371827,0.8370912,0.80787516,0.8503464,0.8994316,0.8,0.9,0.3,0.53333336,0.76666665,0.2,0.2,0.6,0.1,0.11666667,0.6,0.7,-0.3,0.43333334,0.65,0.77098423,-0.12810862,0.11974138,-0.13886176,0.02065075,0.6976476,-0.059797905,0.0810339,0.120481946,0.22148916,0.8,0.7,0.55,0.56666666,0.5833333,0.2,0.3,0.45,0.43333334,0.41666666,0.6,0.4,0.1,0.13333334,0.16666667,0.93965226,0.7070307,0.5842272,0.57578087,0.5621922,0.060347717,0.29296932,0.4157728,0.4242191,0.43780777,0.8793046,0.4140614,0.16845441,0.15156178,0.12438445,0.975558,1.0488412,1.0753833,1.1423604,1.3875669,0.10558916,0.2547318,0.26889405,0.26886836,0.5950862,1.056667,0.9745979,0.97935677,0.88417655,1.2050823,0.41598153,0.5102622,0.52168274,0.46978912,0.46615642,0.58401847,0.48973784,0.47831726,0.53021085,0.5338436,-0.16803694,0.020524336,0.043365456,-0.060421746,-0.06768717
272,SH688111,-0.07608365637056991,0.25,,,,SH688111,金山办公,2026-05-06,0.029504543,0.042521313,0.6938766,0.013016769,0.3061234,0.0,0.0,0.016487774,0.3877532,0.971341,1.0126437,0.971341,0.99710655,0.95451283,0.9484731,0.8911706,0.99867886,1.3264505,0.968042,0.96162474,0.9396456,0.93340635,1.0354568,0.019917093,0.01543417,0.033934988,0.031318616,0.11959405,0.0074176164,0.0030002203,0.0048035337,0.002066981,-0.005941109,0.34675032,0.34637868,0.7012846,0.33757442,0.7526891,0.017122766,0.024874285,0.014720872,0.03662244,0.13980599,1.0126437,1.0126437,1.0126437,1.0126437,1.3932441,0.93929386,0.92501,0.8627824,0.8627824,0.8627824,0.9770186,0.9665019,0.96388966,0.9579178,1.1557813,0.9537504,0.95332754,0.9018686,0.9018686,0.9291533,1.0,1.0,1.0,1.0,0.51666665,0.82762444,0.85572076,0.9156305,0.9156305,0.2586758,1.0,1.0,1.0,1.0,0.016666668,0.6,0.5,0.1,0.4,0.7,0.4,0.5,0.9,0.6,-0.68333334,0.9319015,0.79643977,0.7019365,0.6669975,0.17019174,0.77323157,0.6254348,0.8030811,0.5865265,0.32109082,0.8,0.7,0.55,0.5,0.43333334,0.2,0.3,0.45,0.5,0.56666666,0.6,0.4,0.1,0.0,-0.13333334,0.750312,0.69122994,0.6386457,0.50109625,0.365069,0.24968806,0.30877003,0.3613543,0.49890378,0.634931,0.5006239,0.38245994,0.27729142,0.0021924614,-0.26986203,0.7179622,0.6378928,0.6486634,0.5607721,0.5315368,0.17446436,0.17252705,0.3134791,0.28668857,0.22211796,0.8404653,0.98593694,1.4108932,1.4029264,1.3024702,0.6980071,0.64719385,0.571238,0.5579741,0.5209274,0.3019929,0.35280615,0.42876202,0.4420259,0.47907257,0.39601418,0.29438767,0.14247596,0.11594821,0.04185487
273,SZ001979,-0.0785936569107874,0.15,,,,,,2026-05-06,0.02029308,0.037204072,0.5454532,0.010146596,0.27272812,0.006764397,0.18181874,0.01691088,0.4545438,0.9801105,1.0099448,0.9734807,0.9955282,0.9238172,0.9783481,0.8997595,1.0136328,1.1130714,0.965838,0.9573376,0.93360066,0.94095165,1.0252473,0.023907581,0.020715259,0.038126253,0.036610644,0.096914075,0.0133921495,0.0033146187,0.0053915847,0.00027706058,-0.0048758755,0.7844572,0.23469174,0.699927,0.0044385027,0.77202505,0.007377691,0.027746595,0.015179284,0.055030987,0.118591055,1.0099448,1.0099448,1.0099448,1.0241084,1.2270571,0.9181677,0.9181677,0.8616598,0.8616598,0.8616598,0.9807538,0.96439457,0.9615077,0.9695268,1.1196471,0.9518845,0.9473938,0.8907779,0.8991179,0.9409784,1.0,1.0,1.0,1.0,0.5,0.8916419,0.8916419,0.93293464,0.85159373,0.37860206,1.0,1.0,1.0,0.033333335,0.13333334,0.2,0.6,0.1,0.4,0.7,0.8,0.4,0.9,-0.36666667,-0.56666666,0.94620353,0.6938925,0.24627517,-0.04323232,0.3360325,0.69525635,0.35866764,0.58663404,0.42320687,0.41449514,0.8,0.5,0.5,0.4,0.4,0.2,0.5,0.5,0.56666666,0.5833333,0.6,0.0,0.0,-0.16666667,-0.18333334,0.8625957,0.5633802,0.6477542,0.48613372,0.45127845,0.13740435,0.43661982,0.3522458,0.5138663,0.54872155,0.7251913,0.12676038,0.29550838,-0.027732575,-0.097443074,0.56346947,0.47402313,0.51900035,0.5109831,0.5576543,0.25564927,0.20047453,0.19800107,0.18502004,0.21463658,1.0040079,1.1102109,1.0687003,1.0494226,1.4425325,0.844176,0.5731683,0.56364536,0.581975,0.51223516,0.155824,0.42683175,0.43635467,0.41802505,0.4877648,0.688352,0.1463365,0.1272907,0.16394992,0.024470367
274,SH601825,-0.07878133211008824,0.4,,,,SH601825,沪农商行,2026-05-06,-0.023437437,0.051339325,-0.45652014,0.0011161399,0.02174045,0.026785748,0.5217394,0.0022321725,0.043478806,1.0239999,1.0251429,0.9725714,0.9920275,1.0439656,1.0448276,1.0577586,1.0086206,0.95086205,1.0218965,1.0297414,1.0379741,1.0332471,1.0050287,0.013082443,0.014563335,0.014593604,0.017895853,0.03425854,-0.006120687,-0.003495299,-0.0014629245,0.00042978826,0.0016243497,0.5472208,0.5280298,0.35171166,0.044699844,0.6856796,-0.0096551515,-0.01401251,-0.024076339,-0.039479036,-0.05294703,1.0507344,1.0619746,1.0699959,1.0699959,1.0699959,0.9725714,0.9725714,0.9725714,0.9725714,0.93766737,1.0282758,1.044138,1.0482758,1.0462068,1.0418965,1.0172414,1.0205172,1.0267241,1.0170689,0.9689655,0.2,0.1,0.05,0.06666667,0.45,0.3509156,0.30679664,0.28153706,0.28153706,0.47104463,0.2,0.1,0.45,0.6333333,0.81666666,1.0,1.0,1.0,1.0,0.06666667,-0.8,-0.9,-0.55,-0.36666667,0.75,-0.83329725,-0.6661267,-0.6502177,-0.41855785,-0.18263517,-0.75628734,-0.6078862,-0.24933918,-0.22670636,-0.080816455,0.4,0.4,0.4,0.46666667,0.53333336,0.6,0.5,0.55,0.5,0.45,-0.2,-0.1,-0.15,-0.033333335,0.083333336,0.18518582,0.32432443,0.3706564,0.48730966,0.5392022,0.81481415,0.6756756,0.6293436,0.5126903,0.4607978,-0.62962836,-0.35135117,-0.2586872,-0.025380654,0.078404434,0.56094915,0.5113052,0.41179836,0.41273907,0.42415366,0.2621625,0.23543212,0.19933552,0.17383642,0.19461784,1.0727149,1.0920163,1.2107787,1.097518,1.1281677,0.69914466,0.71340656,0.6144504,0.5862334,0.5081814,0.3008553,0.2865934,0.3855496,0.4137666,0.4918186,0.39828938,0.42681316,0.2289008,0.1724668,0.016362758
275,SH600803,-0.0801344859340601,0.05,,,,SH600803,新奥股份,2026-05-06,0.016991483,0.039480247,0.43037936,0.0,0.0,0.022488764,0.56962067,0.039480247,1.0,0.9832924,1.0,0.9611794,0.9790616,1.0417324,1.0176787,1.1140248,1.1307176,0.95872766,1.0251709,1.0276091,1.0324231,1.0572555,1.0400894,0.025610026,0.018086096,0.019304648,0.042203005,0.061301872,-0.011941376,-0.0017162964,-0.0016126166,-0.0039729853,0.0012127447,0.54353654,0.08254796,0.2442342,0.6868293,0.119368896,-0.0012881211,-0.019885764,-0.017103247,0.00035276692,-0.07586535,1.056536,1.060405,1.1105355,1.1793275,1.206357,0.9611794,0.9611794,0.9611794,0.9611794,0.93661726,1.0448213,1.0420347,1.0420347,1.0917718,1.096083,0.99911934,1.0168769,1.0210042,1.0236592,0.9720689,0.4,0.2,0.1,0.06666667,0.28333333,0.40711024,0.39123598,0.2599198,0.17795534,0.23497735,0.6,0.5,0.05,0.033333335,0.31666666,1.0,1.0,1.0,1.0,0.2,-0.4,-0.5,-0.95,-0.96666664,0.11666667,-0.9705194,-0.81477433,-0.5443673,0.33663917,0.64788264,-0.930744,-0.8372869,-0.615252,-0.48883632,0.27211747,0.6,0.7,0.45,0.46666667,0.5,0.4,0.3,0.55,0.53333336,0.5,0.2,0.4,-0.1,-0.06666667,0.0,0.24249847,0.42803642,0.27864274,0.37381047,0.5166649,0.75750154,0.5719636,0.7213572,0.62618953,0.4833351,-0.5150031,-0.14392719,-0.4427145,-0.25237906,0.033329815,0.74916327,0.62215674,0.6026054,0.71778923,0.8240203,0.41129345,0.31257552,0.2625763,0.34734666,0.57180333,1.78496,2.0394626,1.7133179,1.4168656,1.9842852,0.62805474,0.58048964,0.5361345,0.47545853,0.50947887,0.3719453,0.4195104,0.46386552,0.5245415,0.4905211,0.25610945,0.16097924,0.07226896,-0.049082965,0.018957771
276,SZ002938,-0.08072446178245879,0.05,,,,,,2026-05-06,0.029178096,0.051643874,0.5649866,0.004383565,0.084880635,0.018082213,0.35013276,0.042876747,0.83023876,0.9716491,1.0042592,0.95407957,0.9814944,0.952899,0.8268719,0.6781622,0.70883,0.7893762,0.9897928,0.971832,0.8647032,0.8029935,0.77471745,0.026874209,0.04620748,0.12007366,0.13197039,0.101793624,-0.008887852,0.0072073583,0.019117985,0.013983005,0.0026909003,0.2734401,0.22301757,0.8872719,0.87006104,0.21313456,0.027982859,-0.0042650774,-0.04632401,-0.005747043,0.14590101,1.038413,1.0470631,1.0470631,1.0470631,1.0470631,0.9522441,0.8185843,0.66568464,0.638952,0.638952,1.0054623,1.0059484,0.9946302,0.9610925,0.82529795,0.96727234,0.94667286,0.7475755,0.67776877,0.6911237,0.8,0.7,0.85,0.9,0.95,0.5542123,0.7940152,0.8765972,0.8846805,0.8846805,0.4,0.4,0.7,0.8,0.9,0.8,0.1,0.1,0.23333333,0.6166667,-0.4,0.3,0.6,0.56666666,0.28333333,0.7197501,0.07821902,0.624278,0.74236554,0.6318598,0.513141,0.37747985,0.52550775,0.47558546,0.34825826,0.4,0.5,0.65,0.6,0.51666665,0.6,0.5,0.35,0.4,0.48333332,-0.2,0.0,0.3,0.2,0.033333335,0.62822944,0.7004288,0.7651097,0.6846199,0.567658,0.3717706,0.29957125,0.2348903,0.31538007,0.432342,0.25645885,0.40085754,0.53021944,0.36923987,0.135316,0.7769822,0.8913982,0.78425276,0.68382406,0.6507101,0.20311324,0.20983681,0.22123812,0.24334063,0.23165397,0.87793154,0.6814112,0.8640375,0.9406964,0.8970656,0.5125633,0.5700327,0.58514094,0.55605143,0.5206175,0.4874367,0.42996728,0.41485903,0.4439486,0.47938251,0.02512655,0.14006545,0.17028193,0.112102814,0.041234944
277,SH603993,-0.08211763873629366,0.05,,,,SH603993,洛阳钼业,2026-05-06,0.030687867,0.049735446,0.61702204,0.0031745636,0.063829,0.015873017,0.31914896,0.043386318,0.872342,0.9702258,1.00308,0.9548254,0.98035216,0.9944259,1.0386008,0.90914154,0.916388,1.3798773,0.9729933,0.9954431,0.9886427,0.95837975,1.0506502,0.02100713,0.03113958,0.041049853,0.05632557,0.121293075,0.005643814,-0.0076475427,0.00195011,0.004745519,-0.005023382,0.18044794,0.55287856,0.078988336,0.5501206,0.5231428,0.01571907,0.03897081,-0.0071687247,-0.027189784,0.09753948,1.00308,1.0600662,1.0600662,1.0600662,1.4775236,0.932729,0.932729,0.89073265,0.8378444,0.8378444,0.9880713,1.0309086,1.0309086,1.008389,1.1748327,0.9544036,0.97143257,0.96574694,0.9006131,0.9327202,1.0,0.7,0.65,0.76666665,0.45,0.9562189,0.52829,0.6452786,0.72970146,0.25349525,1.0,0.1,0.55,0.7,0.016666668,0.6,0.8,0.1,0.06666667,0.53333336,0.4,-0.7,0.45,0.6333333,-0.51666665,0.7074872,-0.28250524,0.29467466,-0.17775482,0.26067054,0.55905133,0.049480546,0.5909071,0.51141906,0.083364636,0.4,0.5,0.5,0.46666667,0.43333334,0.6,0.5,0.5,0.53333336,0.56666666,-0.2,0.0,0.0,-0.06666667,-0.13333334,0.5179211,0.40481102,0.6175199,0.56350553,0.39534703,0.48207888,0.595189,0.38248008,0.43649447,0.60465294,0.035842236,-0.19037794,0.2350398,0.12701105,-0.20930591,0.74866116,0.69272244,0.73113734,0.802655,0.8995537,0.143933,0.14197469,0.24504855,0.26647866,0.34375882,0.5128984,0.9646398,1.5137752,1.2374853,1.1916542,0.91408485,0.66613454,0.51713246,0.46229178,0.48167095,0.08591513,0.33386546,0.48286754,0.5377082,0.5183291,0.8281697,0.33226907,0.0342649,-0.07541645,-0.036658116
278,SH600309,-0.08273391924148606,0.1,,,,SH600309,万华化学,2026-05-06,0.0018982058,0.03427873,0.055375613,0.0004466219,0.013029125,0.031933904,0.93159527,0.03338549,0.97394174,0.9981054,1.0004457,0.966232,0.9832537,0.9978825,0.9781573,0.9217645,0.87406677,0.97302926,0.9987067,0.9896238,0.98605216,0.95100445,0.95891887,0.0055535357,0.012146179,0.023049159,0.056387343,0.051549703,0.0017610335,0.0035278536,0.0018204055,0.0055521587,0.00021270393,0.25138313,0.77330923,0.21832033,0.7513844,0.005192763,-0.0022287783,-0.0054991343,-0.0033460106,-0.031510737,0.034806345,1.0132619,1.0132619,1.0380031,1.0380031,1.0810204,0.966232,0.9254423,0.91162395,0.81756365,0.81756365,1.0013818,0.998306,1.0008247,0.9978825,0.99826145,0.99607563,0.9765736,0.9754807,0.89015913,0.8988061,0.8,0.9,0.8,0.8666667,0.8333333,0.71801156,0.84898716,0.6992928,0.82760286,0.692472,0.2,0.6,0.3,0.53333336,0.36666667,1.0,0.2,0.1,0.06666667,0.53333336,-0.8,0.4,0.2,0.46666667,-0.16666667,0.26101536,-0.32301643,0.16134702,0.02476645,0.1135722,0.5826675,0.3423404,0.38283536,0.44297916,0.053991422,0.6,0.5,0.55,0.56666666,0.56666666,0.4,0.5,0.45,0.43333334,0.43333334,0.2,0.0,0.1,0.13333334,0.13333334,0.53220505,0.6821522,0.65954375,0.65799546,0.512081,0.46779498,0.31784782,0.34045625,0.3420045,0.48791894,0.06441004,0.36430436,0.31908748,0.31599095,0.02416211,0.80513895,0.8954554,0.92660016,0.9170692,1.1000506,0.13648807,0.16264726,0.1693716,0.19180647,0.3703,0.44458264,1.2401636,1.1629444,1.0859661,1.2920531,0.463192,0.5108738,0.5491257,0.50155246,0.4686676,0.536808,0.48912618,0.45087433,0.49844754,0.5313324,-0.07361605,0.021747626,0.098251365,0.0031049126,-0.0626648
