,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
102,SH601838,-0.0011740330580117123,0.5,0.0059723854,-0.0005883928388357162,0.0005883928388357162,SH601838,XD成都银,2026-07-09,-0.0057895067,0.014736788,-0.3928608,0.0010526214,0.07142814,0.00789466,0.53571105,0.0010525322,0.07142209,1.0058233,1.006882,0.99205935,0.9995285,0.9731244,0.9492348,1.0481523,0.9731244,0.9227324,0.9926839,0.9725271,0.99007094,0.9962673,0.98406124,0.012747701,0.024530374,0.03840212,0.034355998,0.036086917,0.007092189,0.007411175,-0.0033763025,-0.0016377538,0.00072825147,0.77381444,0.8367144,0.2705455,0.17611398,0.12421184,-0.006868242,-0.005877384,0.04200392,0.027480131,-0.0055446727,1.010642,1.010642,1.0664165,1.0664165,1.0664165,0.96132225,0.9264038,0.9264038,0.9264038,0.9064566,1.0014931,0.9943263,1.021426,1.0215006,1.0082121,0.9863382,0.9498321,0.95162374,0.9693916,0.95162374,0.8,0.9,0.7,0.56666666,0.6666667,0.7842244,0.8736678,0.5256394,0.5256394,0.5847929,0.8,0.9,0.1,0.4,0.7,0.2,0.2,0.6,0.73333335,0.083333336,0.6,0.7,-0.5,-0.33333334,0.6166667,0.2856067,-0.51541233,0.4258987,0.49986693,0.40339324,0.75897574,0.6477767,0.23947813,0.37239516,0.32629025,0.8,0.8,0.5,0.56666666,0.53333336,0.2,0.2,0.5,0.43333334,0.46666667,0.6,0.6,0.0,0.13333334,0.06666667,0.82142824,0.75373167,0.410292,0.5334572,0.55857384,0.17857173,0.24626833,0.58970803,0.4665428,0.44142616,0.64285654,0.50746334,-0.17941603,0.0669144,0.11714771,1.0508199,1.1411664,1.3770726,1.4603456,1.4060802,0.090064906,0.12252607,0.312784,0.3526078,0.46076676,0.8773352,0.92971295,0.8970408,0.84952617,1.1091065,0.33082303,0.31975096,0.34116817,0.48672464,0.4812997,0.66917694,0.68024904,0.65883183,0.5132754,0.5187003,-0.3383539,-0.3604981,-0.31766364,-0.026550733,-0.03740062
103,SH601939,-0.0013708501657545772,0.5,0.014187217,-0.030107127502560616,0.030107127502560616,SH601939,XD建设银,2026-07-09,-0.0030241702,0.016128989,-0.18749905,0.005040284,0.31249842,0.008064536,0.50000256,8.228363e-08,5.101598e-06,1.0030334,1.008089,0.991911,1.0003889,0.9708147,0.99189293,1.0608026,1.0336441,0.9343332,0.9917308,0.9853668,1.0066274,1.0142548,1.0010066,0.023138033,0.018548412,0.03294536,0.030361688,0.030412013,0.0121605275,0.0026409226,-0.0040135803,-0.0020314425,0.00068371225,0.69054496,0.18582721,0.5194497,0.34694365,0.1541545,-0.01605187,0.0027490465,0.031501576,0.015201129,-0.02117609,1.0232966,1.0232966,1.0839031,1.0839031,1.0839031,0.94535136,0.94535136,0.94535136,0.94535136,0.92626095,1.0062423,1.0006485,1.0251317,1.035833,1.0245641,0.97405756,0.97016615,0.97689503,0.99132544,0.97689503,0.6,0.8,0.45,0.3,0.53333336,0.701116,0.701116,0.39442784,0.39442784,0.46776253,0.8,0.9,0.1,0.4,0.7,0.4,0.7,0.85,0.9,0.016666668,0.4,0.2,-0.75,-0.5,0.68333334,0.9382812,0.6151834,0.5400751,0.45988736,0.5562399,0.7960203,0.27701283,-0.0118433125,0.12747061,0.3622031,0.6,0.5,0.45,0.5,0.53333336,0.4,0.5,0.55,0.5,0.46666667,0.2,0.0,-0.1,0.0,0.06666667,0.66513807,0.53225833,0.38601834,0.4554243,0.55100757,0.33486196,0.46774167,0.61398166,0.5445757,0.44899246,0.33027607,0.06451664,-0.2279633,-0.08915138,0.10201511,0.91056,0.8912499,0.9631277,0.9524816,0.8684722,0.14855862,0.15482403,0.20085807,0.1909053,0.25003806,0.32060128,0.70509666,0.789027,0.7433956,0.8877565,0.63182807,0.5192325,0.4778199,0.48401064,0.5214557,0.36817196,0.4807675,0.5221801,0.51598936,0.47854432,0.2636561,0.038464997,-0.044360213,-0.0319787,0.04291136
104,SZ300316,-0.00137359110801038,0.375,-0.04486078,0.21791046857833862,0.21791046857833862,,,2026-07-09,0.029320017,0.06508635,0.45047873,0.006030378,0.09265197,0.029735953,0.4568693,0.053025592,0.8146961,0.9715152,1.0058587,0.94262624,0.97931486,1.086863,1.1410091,0.9951592,1.090911,0.8498727,0.9940575,1.0814317,1.0776342,1.0516477,1.0083052,0.030883383,0.10198864,0.08634374,0.085214585,0.103417724,-0.008404617,-0.028678682,-0.00023435219,0.0032307135,0.0038066327,0.18515106,0.72481334,0.00025783648,0.11139628,0.41322997,0.022751752,0.047622297,-0.07540791,-0.098493,-0.12060081,1.1004094,1.2905071,1.2905071,1.2905071,1.2905071,0.92363364,0.92363364,0.92363364,0.9234359,0.80293196,1.0152652,1.1873931,1.1536869,1.1364855,1.1067061,0.96969074,0.994746,0.9948671,0.9742144,0.91052455,0.6,0.3,0.25,0.4,0.51666665,0.43199584,0.20815456,0.20815456,0.20858099,0.40417984,0.2,0.4,0.7,0.8,0.9,0.8,0.9,0.95,0.26666668,0.21666667,-0.6,-0.5,-0.25,0.53333336,0.68333334,0.3597063,0.81366855,0.6828588,0.68078566,0.6242731,-0.4835702,0.1342028,0.24979663,0.4094725,0.407634,0.4,0.5,0.5,0.46666667,0.55,0.6,0.5,0.5,0.53333336,0.45,-0.2,0.0,0.0,-0.06666667,0.1,0.3293714,0.37391797,0.50270206,0.46769866,0.53227705,0.6706286,0.62608206,0.4972979,0.53230137,0.46772298,-0.3412572,-0.2521641,0.005404165,-0.06460268,0.06455404,1.4216728,1.8432206,1.7922361,1.7257235,1.7670103,0.32151526,0.49754503,0.44733188,0.41370443,0.5641479,0.28180364,0.71056545,0.8839108,0.97057337,1.126815,0.0,0.3464845,0.44228974,0.45801315,0.49613443,1.0,0.65351546,0.55771023,0.5419868,0.50386554,-1.0,-0.30703095,-0.11542051,-0.0839737,-0.0077311327
105,SZ000975,-0.0014264443347974868,0.5416666666666666,0.04211998,0.2561350166797638,0.2561350166797638,,,2026-07-09,0.0026081875,0.055816367,0.046728007,0.0052165044,0.09345833,0.047991674,0.85981363,0.045383357,0.81308335,0.9973986,1.0052029,0.9495318,0.9800517,0.9385867,0.9385867,1.053603,1.2424455,1.5644816,1.022994,0.9619573,1.0167968,1.0579529,1.2349079,0.019773291,0.067769594,0.088059634,0.09786406,0.20742121,-0.0104091205,0.017732415,-0.008126732,-0.008490669,-0.0113397045,0.6928035,0.627592,0.29808915,0.5833631,0.91158456,-0.0021757456,-0.04175312,0.060407095,0.06516177,0.09961345,1.1170678,1.1170678,1.1753335,1.2377714,1.6146033,0.9495318,0.8636707,0.8636707,0.8636707,0.8636707,1.0361135,1.0218503,1.100093,1.1530638,1.4507763,1.0095584,0.897378,0.93245006,0.98355186,1.0476615,0.2,0.6,0.45,0.3,0.15,0.301238,0.5380065,0.4374257,0.36441875,0.18154667,0.4,0.7,0.15,0.06666667,0.033333335,1.0,0.4,0.7,0.8,0.9,-0.6,0.3,-0.55,-0.73333335,-0.8666667,0.8312146,0.5145351,-0.17510958,-0.37350288,-0.6650428,-0.02172922,0.33052734,0.15082334,0.07483405,-0.041745048,0.4,0.4,0.45,0.4,0.36666667,0.6,0.6,0.55,0.6,0.6333333,-0.2,-0.2,-0.1,-0.2,-0.26666668,0.68674004,0.5990106,0.45991793,0.37419784,0.3566943,0.31325996,0.40098938,0.54008204,0.62580216,0.6433057,0.37348005,0.19802122,-0.08016413,-0.25160432,-0.28661138,1.2340506,1.1250416,1.008736,0.91292757,0.7607129,0.54373455,0.45772102,0.37650812,0.34019545,0.31934303,1.0184745,1.0556307,1.048084,1.0905623,1.1506976,0.38987482,0.46405625,0.5247786,0.5098454,0.51905084,0.6101252,0.53594375,0.4752214,0.49015462,0.48094916,-0.2202504,-0.07188749,0.049557183,0.01969077,0.038101684
106,SH601998,-0.001596296690944115,0.375,0.0026631355,0.004701149649918079,0.004701149649918079,SH601998,中信银行,2026-07-09,-0.0069637415,0.015320321,-0.4545428,0.0013927483,0.09090856,0.006963831,0.45454866,-0.0013926587,-0.09090271,1.0070126,1.0084151,0.99298733,1.000552,0.9760319,1.0126498,1.0785619,1.0226365,1.1225033,0.99773633,0.9900799,1.0175099,1.0206614,1.067865,0.01079301,0.01544407,0.03508511,0.03177631,0.058516935,0.004793602,0.0018924265,-0.0048266454,-0.001635638,-0.0029829266,0.49314976,0.13763405,0.66238904,0.20533793,0.79254115,-0.0073235612,0.0014041902,0.028343158,0.003055426,0.020131277,1.0163301,1.0210378,1.0824555,1.0869772,1.1756679,0.9660062,0.96050715,0.96050715,0.96050715,0.96050715,1.0029294,1.0002663,1.0577896,1.0524634,1.1322237,0.9944074,0.9750998,0.9944074,1.0,1.0079893,0.6,0.7,0.35,0.23333333,0.11666667,0.6755005,0.65244377,0.32384914,0.31227037,0.18355054,0.8,0.1,0.05,0.33333334,0.11666667,0.2,0.4,0.7,0.8,0.9,0.6,-0.3,-0.65,-0.46666667,-0.78333336,-0.20225477,-0.5743232,-0.14320438,0.15606713,-0.51224315,0.71583104,0.3115574,0.18430626,0.42132947,0.35506865,0.6,0.4,0.45,0.5,0.38333333,0.4,0.5,0.5,0.46666667,0.5833333,0.2,-0.1,-0.05,0.033333335,-0.2,0.7432427,0.44171792,0.3494901,0.47213116,0.40836665,0.25675732,0.5582821,0.6505099,0.52786887,0.5916334,0.48648536,-0.116564155,-0.30101976,-0.055737697,-0.1832667,1.2056402,1.3398069,1.4056163,1.556015,1.3113194,0.17909083,0.23734808,0.27563605,0.43507233,0.46280003,0.83656496,0.9051726,1.0306402,1.1571872,1.3211735,0.2671554,0.34185946,0.41216558,0.4838904,0.50957453,0.7328446,0.65814054,0.5878344,0.5161096,0.49042547,-0.4656892,-0.31628105,-0.17566885,-0.032219164,0.019149043
107,SH601058,-0.0017714508249347914,0.5833333333333334,0.022173882,-0.007665854878723621,0.007665854878723621,SH601058,赛轮轮胎,2026-07-09,-0.033359826,0.04527406,-0.73684186,0.007148529,0.15789458,0.0047657085,0.105263546,-0.035742644,-0.7894729,1.0345111,1.0419064,0.9950698,1.0079235,0.95898545,0.97869563,1.0427536,1.0534782,1.0997102,1.0368695,0.99734783,0.994,1.0037102,1.0439034,0.029996077,0.04735533,0.04151884,0.03698166,0.056279577,-0.003072465,0.01099605,0.0009249207,-0.00097209465,-0.0024860287,0.026229199,0.49425048,0.017369471,0.053548332,0.5951281,-0.030724637,-0.046830043,-0.0027867432,0.010385232,0.02943447,1.0814635,1.0814635,1.0821832,1.0821832,1.1903988,0.95818084,0.9138007,0.9138007,0.9138007,0.9138007,1.0602609,1.0532464,1.0261159,1.0328696,1.1017681,1.0073043,0.95666665,0.9568406,0.9637391,1.0006957,0.2,0.6,0.55,0.38333333,0.19166666,0.3392139,0.5141232,0.5119252,0.5119252,0.31164092,0.6,0.8,0.15,0.43333334,0.2,0.2,0.4,0.7,0.8,0.9,0.4,0.4,-0.55,-0.36666667,-0.7,-0.16583931,0.23850925,0.38693437,-0.058947634,-0.031062216,0.19737391,0.21833555,0.4596076,0.3349566,0.33153152,0.4,0.4,0.4,0.46666667,0.43333334,0.6,0.6,0.6,0.53333336,0.56666666,-0.2,-0.2,-0.2,-0.06666667,-0.13333334,0.62104374,0.54099274,0.46622396,0.4649573,0.46193847,0.3789563,0.45900726,0.53377604,0.5350427,0.5380615,0.24208744,0.08198546,-0.06755208,-0.070085414,-0.07612303,1.1435721,1.0317727,1.1166164,0.9544581,0.91646546,0.37340495,0.28663874,0.32141322,0.35903788,0.38749415,0.8721894,0.97420794,0.7846136,1.0137393,1.3339307,0.49155748,0.47927856,0.53327006,0.5226391,0.5116871,0.5084425,0.52072144,0.46672994,0.4773609,0.4883129,-0.01688503,-0.041442875,0.066540115,0.045278188,0.023374176
108,SH600011,-0.002132266166126611,0.8333333333333334,0.020850062,0.035372525453567505,0.035372525453567505,SH600011,华能国际,2026-07-09,-0.008875724,0.022189353,-0.39999923,0.004437905,0.20000155,0.008875724,0.39999923,-0.004437905,-0.20000155,1.0089552,1.0134329,0.9910448,0.99862623,1.0761828,1.0465115,1.1539695,1.0903502,0.9671211,1.0259289,1.0443732,1.0741246,1.1265438,1.0751938,0.02565254,0.02848949,0.044231497,0.09296493,0.088147186,-0.015664263,-0.006269594,-0.0066706464,-0.00932314,0.0018965733,0.93217874,0.44393665,0.7960504,0.77944916,0.14119594,0.005399638,-0.016159989,-0.010753426,0.0086418195,-0.13114272,1.0775186,1.103052,1.1765172,1.3801123,1.3801123,0.9910448,0.9910448,0.9910448,0.9910448,0.95881677,1.0489174,1.0732424,1.1155306,1.1906441,1.138519,1.007057,1.0137396,1.0437316,1.0510024,0.9921946,0.2,0.1,0.05,0.033333335,0.25,0.103559755,0.07995204,0.048283204,0.023017107,0.09775382,0.2,0.5,0.05,0.1,0.55,1.0,1.0,1.0,1.0,0.016666668,-0.8,-0.5,-0.95,-0.9,0.53333336,0.6483787,0.79905754,0.6652094,0.90802795,0.88640016,-0.20733666,0.27493238,-0.078777544,0.4859985,0.4657847,0.0,0.3,0.4,0.46666667,0.48333332,1.0,0.6,0.55,0.5,0.46666667,-1.0,-0.3,-0.15,-0.033333335,0.016666668,0.0,0.32317096,0.23960234,0.44638327,0.51328003,1.0,0.67682904,0.7603977,0.55361676,0.48671994,-1.0,-0.35365808,-0.52079535,-0.10723349,0.026560113,1.030472,1.3397781,1.5364579,2.2271483,1.7531146,0.20644094,0.45544854,0.39378244,1.3343743,1.1030356,0.6838288,0.7302823,1.0196731,1.8519443,2.1834767,0.15177038,0.43197083,0.4218334,0.47331503,0.51065993,0.84822965,0.56802917,0.5781666,0.526685,0.48934004,-0.69645923,-0.13605835,-0.15633321,-0.05336996,0.021319907
109,SH600085,-0.003384079475560725,0.16666666666666666,0.024204731,-0.012712005525827408,0.012712005525827408,SH600085,同仁堂,2026-07-09,-0.008150952,0.030888008,-0.26388726,0.014586024,0.47222286,0.008151032,0.26388988,-0.014585943,-0.47222027,1.0082179,1.0229238,0.991782,1.0027899,1.0069057,0.9681919,1.0397251,1.0705914,1.176409,1.0093331,0.9981131,1.0044835,1.0235921,1.0859677,0.010838607,0.021621183,0.026517639,0.03712022,0.074047856,-0.0034109869,0.0045372196,-0.001533522,-0.00319979,-0.0039893603,0.24760142,0.40367526,0.11705187,0.5758688,0.88528144,-0.0025111614,-0.01853059,0.01008503,0.022804871,0.03171844,1.0272253,1.0272253,1.0587656,1.115882,1.203894,0.9822583,0.92545587,0.92545587,0.92545587,0.92545587,1.014781,1.0107073,1.0260533,1.0534319,1.170731,0.9997419,0.99282223,0.9911481,0.9965471,1.009668,0.4,0.5,0.5,0.33333334,0.16666667,0.3945492,0.7324806,0.5591795,0.39145944,0.2677224,0.4,0.7,0.1,0.06666667,0.31666666,0.8,0.2,0.6,0.73333335,0.8666667,-0.4,0.5,-0.5,-0.6666667,-0.55,0.960875,0.20146951,-0.34148413,-0.17807639,-0.46559763,0.9575501,0.89473474,0.6796007,0.5801919,0.32694933,0.6,0.6,0.45,0.43333334,0.4,0.4,0.4,0.55,0.56666666,0.56666666,0.2,0.2,-0.1,-0.13333334,-0.16666667,0.45128003,0.5844758,0.43871742,0.4255773,0.3759808,0.54871994,0.41552418,0.5612826,0.5744227,0.6240192,-0.097439945,0.1689516,-0.12256516,-0.14884539,-0.24803844,1.0758018,1.2118901,1.1243864,1.0715404,0.9291892,0.16269062,0.3968263,0.34072685,0.38394865,0.38922548,0.5230259,1.2382809,1.2525448,1.212863,1.4933418,0.4375395,0.44868442,0.5301073,0.48326173,0.5115136,0.5624605,0.5513156,0.46989268,0.51673824,0.48848644,-0.12492101,-0.10263117,0.060214642,-0.03347652,0.023027139
110,SH600941,-0.0038804512068635823,0.625,0.014387131,0.0009291032329201698,0.0009291032329201698,SH600941,中国移动,2026-07-09,-0.005381739,0.016145343,-0.33333075,0.0094181225,0.5833337,0.0013454817,0.08333559,-0.0134543795,-0.83332884,1.0054109,1.01488,0.9986472,1.0080631,0.9948097,0.9886177,1.0965215,1.0758514,1.0364232,0.9977782,0.98958296,1.0143553,1.041052,1.052199,0.010470002,0.012846985,0.03392759,0.04748295,0.038228348,0.004971769,0.0033244493,-0.004520384,-0.004899978,-0.00093741773,0.5637265,0.61383045,0.62131613,0.82530534,0.1833982,-0.0077217068,-0.0045429566,0.028588358,0.029997684,-0.024545208,1.0150375,1.0150375,1.0955014,1.1124201,1.139569,0.97778344,0.9624987,0.9624987,0.9624987,0.9624987,1.0028046,0.9973775,1.048188,1.0908577,1.0832635,0.9908213,0.9779457,0.9872518,0.99131304,1.0191221,0.8,0.9,0.55,0.36666667,0.18333334,0.59635246,0.7137828,0.28195888,0.25013986,0.21178764,0.8,0.9,0.05,0.16666667,0.4,0.4,0.2,0.6,0.73333335,0.8666667,0.4,0.7,-0.55,-0.56666666,-0.46666667,0.32325473,-0.21909305,0.041036103,-0.14254723,0.24805078,0.74800175,0.6547672,0.34501657,0.4423304,0.60370857,0.6,0.6,0.35,0.36666667,0.46666667,0.4,0.4,0.65,0.6,0.51666665,0.2,0.2,-0.3,-0.23333333,-0.05,0.55135167,0.55186737,0.28455266,0.37451017,0.46596324,0.4486483,0.44813263,0.71544737,0.62548983,0.53403676,0.10270338,0.10373473,-0.4308947,-0.2509797,-0.068073496,1.0187744,1.1680399,1.2618214,1.2214463,1.2953296,0.17782357,0.22006416,0.24496132,0.23114467,0.5084778,0.6487684,0.58898276,0.5817129,0.6706264,1.3798754,0.34944665,0.38803092,0.44979438,0.49772218,0.500985,0.65055335,0.6119691,0.5502056,0.5022778,0.49901494,-0.30110672,-0.22393818,-0.10041124,-0.0045556193,0.0019700988
111,SZ002384,-0.003914370904225174,0.4583333333333333,-0.07278293,-0.10096806287765503,0.10096806287765503,,,2026-07-09,0.079834685,0.100578524,0.79375476,0.0,0.0,0.02074384,0.20624521,0.100578524,1.0,0.9260677,1.0,0.9068575,0.94646144,0.84830755,1.0554123,0.8122997,0.8547774,0.5493285,0.9130108,0.93111515,0.94491875,0.90643984,0.82472575,0.05256272,0.057533227,0.071981125,0.084309936,0.12427553,0.02689464,-0.005963066,0.000117689764,0.0053161113,0.006100329,0.65450925,0.098472096,9.356387e-05,0.30812883,0.7349116,0.03319994,0.09571865,0.053963188,0.016476525,-0.004685453,1.0,1.0404116,1.0623013,1.0623013,1.0623013,0.78065175,0.78065175,0.78065175,0.73377377,0.5491717,0.92726356,0.9969397,1.0007883,0.9864083,0.92113286,0.884264,0.884264,0.884264,0.8290616,0.7145429,1.0,0.9,0.8,0.8666667,0.93333334,1.0,0.844427,0.77879876,0.8103622,0.87858576,1.0,0.1,0.3,0.53333336,0.76666665,0.2,0.6,0.8,0.1,0.033333335,0.8,-0.5,-0.5,0.43333334,0.73333335,0.5203764,-0.2905057,-0.042029325,-0.19181247,-0.3203595,0.75906664,0.2081658,0.2625086,-0.06398064,-0.0573786,0.8,0.5,0.6,0.53333336,0.6166667,0.2,0.5,0.4,0.46666667,0.38333333,0.6,0.0,0.2,0.06666667,0.23333333,0.8527935,0.44669282,0.6031014,0.5521467,0.60886514,0.1472065,0.5533072,0.39689863,0.4478533,0.39113483,0.70558697,-0.10661433,0.20620276,0.10429338,0.21773031,0.8939885,0.76475185,0.74283785,0.7604266,0.7858602,0.1637258,0.18213066,0.1527365,0.17035744,0.14782044,0.80499244,0.6502514,0.6947586,0.7049173,0.8486936,0.61336493,0.594882,0.5723556,0.52740765,0.48227456,0.38663507,0.40511796,0.42764437,0.47259235,0.5177254,0.22672988,0.18976407,0.14471124,0.05481527,-0.035450876
112,SH601360,-0.004154866637959163,0.3333333333333333,0.024828315,-0.09403855353593826,0.09403855353593826,SH601360,三六零,2026-07-09,0.027906971,0.04883722,0.57142836,0.0046511735,0.095238306,0.016279072,0.33333334,0.03953487,0.8095234,0.9728507,1.004525,0.9570136,0.9901853,0.98415214,1.01215,1.056524,1.1743265,1.2171156,0.97506607,0.9757528,1.0093503,1.0457124,1.1428157,0.02122732,0.018561047,0.040073615,0.06596222,0.110836774,0.004173258,0.001411896,-0.004984729,-0.0067878445,-0.00578659,0.096627355,0.053041033,0.5415445,0.8206821,0.8313377,0.016587434,0.017893672,0.038004667,0.052711446,0.027888741,1.004525,1.0147818,1.0880367,1.2000101,1.3545934,0.93416,0.93416,0.93416,0.93416,0.93416,0.9881669,0.98795563,1.0514528,1.106392,1.2384574,0.9624934,0.9587956,0.97696775,0.98394084,1.0171157,1.0,1.0,0.5,0.33333334,0.16666667,0.9356938,0.81665236,0.427875,0.24765836,0.1566003,1.0,0.4,0.4,0.1,0.28333333,0.8,0.9,0.95,0.96666664,0.98333335,0.2,-0.5,-0.55,-0.8666667,-0.7,0.6531861,0.43928722,0.04460161,0.25595924,0.29642105,0.6658382,0.33921024,0.11538341,0.07848134,0.038819622,0.6,0.5,0.45,0.4,0.48333332,0.4,0.5,0.55,0.6,0.5,0.2,0.0,-0.1,-0.2,-0.016666668,0.5797871,0.47132164,0.43253458,0.3686305,0.40603563,0.4202129,0.52867836,0.5674654,0.63136953,0.59396434,0.15957418,-0.05735671,-0.13493082,-0.26273903,-0.18792872,0.7461516,0.7421598,0.74268013,0.7595341,0.7942983,0.26959327,0.19456698,0.18516041,0.19864829,0.2210984,0.8823971,0.87383866,0.8052872,0.7912196,0.8456504,0.6312199,0.57562345,0.56548136,0.51294905,0.5122968,0.36878005,0.42437658,0.43451864,0.48705092,0.4877032,0.26243988,0.15124688,0.13096273,0.025898132,0.024593579
113,SH603260,-0.004391109193907534,0.2916666666666667,-0.060966432,0.10270978882908821,0.10270978882908821,SH603260,合盛硅业,2026-07-09,0.04903385,0.08671497,0.56546,0.026811622,0.30919257,0.010869494,0.12534738,0.03309172,0.38161486,0.9532581,1.0255584,0.94289666,0.9820726,1.1276531,1.1434593,0.9176577,0.923378,0.9799789,1.0024687,1.0480505,1.0740554,1.0071303,1.0045512,0.0323776,0.05648172,0.06893006,0.11294784,0.08483975,-0.014105069,-0.014268837,-0.0036502902,0.007867072,0.00065447105,0.47446173,0.58502275,0.09815344,0.37598634,0.018150223,0.025741385,0.01615919,-0.03937764,-0.12120285,-0.023858057,1.1368809,1.1716356,1.195791,1.195791,1.195791,0.94289666,0.94289666,0.919484,0.81498235,0.81498235,1.0136083,1.0990818,1.1308144,1.1152792,1.0555472,0.99160016,1.0002408,1.0002408,0.8840584,0.9230167,0.4,0.2,0.2,0.46666667,0.4,0.29437116,0.24964418,0.29140046,0.4858547,0.4858547,0.2,0.5,0.25,0.5,0.75,1.0,1.0,0.05,0.26666668,0.6333333,-0.8,-0.5,0.2,0.23333333,0.11666667,0.94002014,0.7552192,0.7043078,0.9007588,0.5746894,0.77387774,0.56241596,0.6867687,0.63327944,0.49870107,0.4,0.4,0.55,0.5,0.46666667,0.6,0.6,0.45,0.5,0.53333336,-0.2,-0.2,0.1,0.0,-0.06666667,0.21038252,0.33972418,0.5456366,0.53188825,0.5057982,0.7896175,0.6602758,0.4543634,0.46811175,0.49420175,-0.57923496,-0.32055163,0.091273166,0.06377648,0.011596489,1.0455573,1.1469183,1.3064392,1.0354857,0.7204314,0.20428121,0.20426388,0.33179557,0.48164797,0.47063434,0.7099679,0.50299895,0.7751228,0.9428754,1.3464803,0.31244254,0.43017983,0.52450705,0.5471718,0.53246397,0.68755746,0.56982017,0.47549295,0.45282826,0.46753603,-0.3751149,-0.1396403,0.049014088,0.094343506,0.064927965
114,SZ300760,-0.00499477816910659,0.20833333333333334,0.014846444,-0.007848851382732391,0.007848851382732391,,,2026-07-09,0.019736907,0.034722228,0.56842285,0.009283609,0.2673679,0.0057017105,0.16420925,0.01615501,0.4652642,0.9806451,1.0091039,0.9750537,0.9961942,0.99783355,0.99037844,1.0286734,1.0927106,1.1224034,0.99824136,0.99244934,1.0076112,1.0204005,1.0812497,0.008169021,0.016432628,0.029138777,0.03317374,0.07127638,-0.002599723,0.0027120938,-0.0031332793,-0.0029137768,-0.003531658,0.2531944,0.24969326,0.40469107,0.5978956,0.7488,0.0069581014,-0.0046537505,0.022154985,0.021849206,0.022934197,1.0326554,1.0328151,1.0916672,1.1065137,1.2528256,0.9750537,0.9366386,0.9366386,0.9366386,0.9366386,1.004524,1.004524,1.0249904,1.0506946,1.1393527,0.99020004,0.9832165,0.9885051,0.9904294,1.007009,0.6,0.7,0.5,0.33333334,0.16666667,0.43308258,0.6588037,0.40870798,0.3729882,0.20039219,0.2,0.5,0.1,0.06666667,0.26666668,1.0,0.2,0.6,0.73333335,0.8666667,-0.8,0.3,-0.5,-0.6666667,-0.6,0.94069695,0.29433835,-0.08019017,-0.16567835,-0.025056422,0.91529673,0.80656856,0.50313395,0.47329685,0.34001005,0.6,0.5,0.5,0.43333334,0.45,0.4,0.5,0.5,0.56666666,0.53333336,0.2,0.0,0.0,-0.13333334,-0.083333336,0.5275079,0.5289163,0.4608423,0.4049889,0.43362588,0.4724921,0.4710837,0.5391577,0.5950111,0.5663741,0.055015776,0.057832584,-0.0783154,-0.19002219,-0.13274825,1.0873109,1.2289563,1.1553146,1.0742464,1.0594414,0.25415778,0.2998457,0.28241253,0.2681475,0.30664366,0.676255,0.89261794,0.70650095,0.7621398,1.0169184,0.23110455,0.42641988,0.5239432,0.48334262,0.5005247,0.76889545,0.5735801,0.47605678,0.51665735,0.4994753,-0.5377909,-0.14716023,0.047886413,-0.033314742,0.0010493746
