,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
13,SH600026,0.14541158791297698,0.8333333333333334,-0.035403967,-0.08679552376270294,0.08679552376270294,SH600026,中远海能,2026-07-07,-0.05199305,0.0704795,-0.7377046,0.01444251,0.2049179,0.004043939,0.05737752,-0.06239162,-0.88524497,1.0548446,1.0700792,0.9957343,1.0175649,1.0933375,1.2645639,1.0205986,1.3334407,1.5886707,1.0280657,1.1308336,1.1287093,1.1347387,1.2479401,0.028581088,0.13798171,0.116073534,0.10551413,0.14131561,0.0017702008,-0.040426794,-0.0009873419,-0.0021133514,-0.0061526317,0.009590197,0.78687716,0.002532426,0.031090226,0.57815117,-0.031606037,0.051087,-0.119329594,-0.10409514,-0.066437475,1.10916,1.3913742,1.3913742,1.3913742,1.633955,0.9957343,0.9957343,0.97457874,0.97457874,0.97457874,1.0585774,1.2384937,1.2221435,1.2204698,1.366656,1.0043772,1.0152558,1.0171226,1.0236884,1.0883167,0.2,0.1,0.05,0.033333335,0.016666668,0.037608113,0.0107818395,0.06099221,0.06099221,0.038553532,0.8,0.1,0.55,0.7,0.016666668,1.0,1.0,0.15,0.43333334,0.71666664,-0.2,-0.9,0.4,0.26666668,-0.7,0.1182919,0.8184838,0.37087336,0.29983687,0.046219524,-0.30445856,0.18981257,-0.33970997,-0.2906205,-0.20210426,0.2,0.2,0.45,0.3,0.35,0.6,0.7,0.5,0.6666667,0.6333333,-0.4,-0.5,-0.05,-0.36666667,-0.28333333,0.26612908,0.28814432,0.49071386,0.38275236,0.37261456,0.7338709,0.71185565,0.5092861,0.61724764,0.62738544,-0.46774188,-0.42371136,-0.018572247,-0.23449527,-0.25477087,1.1732662,1.3476893,1.3107477,1.1588229,1.0600847,0.14899658,0.35924557,0.518735,0.47629842,0.39171878,0.8527073,0.6765401,0.8237281,0.9531819,1.083818,0.4437715,0.38257337,0.5112338,0.48451647,0.47874358,0.55622846,0.61742663,0.48876622,0.5154835,0.52125645,-0.11245697,-0.23485325,0.022467572,-0.030967044,-0.04251284
14,SH600875,0.14373481554900894,1.0,-0.024291515,0.1457965150475502,0.1457965150475502,SH600875,东方电气,2026-07-07,-0.04761906,0.059691474,-0.79775316,0.008383645,0.14044961,0.0036887692,0.061797254,-0.052313935,-0.8764055,1.0500001,1.0588028,0.9961268,1.0230345,1.01308,1.0859545,1.0925983,1.3035399,1.3485934,1.0131838,1.0232222,1.0612218,1.1105505,1.2525417,0.024322977,0.027891068,0.050961953,0.089296214,0.16331668,0.003020861,-0.0045456127,-0.0054537626,-0.008881871,-0.008721479,0.038562752,0.2434815,0.40083754,0.7667337,0.86979926,-0.019225575,-0.0027670008,-0.0094111,0.01823659,0.0047420147,1.0877094,1.0880708,1.1968277,1.3116302,1.5932764,0.9792051,0.9792051,0.9792051,0.9792051,0.9792051,1.0237725,1.0508045,1.103623,1.1793419,1.4071214,0.99655354,1.0019932,1.0164019,1.0195577,1.0691997,0.4,0.2,0.1,0.06666667,0.033333335,0.19165063,0.19101453,0.09555501,0.062555216,0.03386403,0.8,0.1,0.4,0.1,0.18333334,0.6,0.8,0.9,0.93333334,0.96666664,0.2,-0.7,-0.5,-0.8333333,-0.78333336,0.9629924,0.5020537,0.33897483,-0.10447918,0.59443843,0.9280238,0.6416404,0.20337203,-0.06116514,0.249584,0.6,0.4,0.5,0.5,0.5,0.4,0.6,0.5,0.5,0.5,0.2,-0.2,0.0,0.0,0.0,0.4573172,0.33545318,0.42072523,0.33856016,0.4160164,0.5426828,0.66454685,0.5792748,0.66143984,0.5839836,-0.0853656,-0.32909366,-0.15854952,-0.32287967,-0.16796719,1.1378518,1.0979099,1.1329204,1.1179241,1.370457,0.23246822,0.17374386,0.19572443,0.2053167,0.4269657,0.5058126,0.71458757,0.6873456,0.770693,1.0563182,0.4997298,0.43677446,0.46956888,0.4930065,0.47581515,0.5002702,0.5632255,0.53043115,0.50699353,0.5241848,-0.0005403491,-0.12645106,-0.06086226,-0.0139870085,-0.048369687
15,SZ000301,0.14286087010257248,0.875,0.031450868,0.08942925930023193,0.08942925930023193,,,2026-07-07,-0.10511156,0.10511156,-1.0,0.0,0.0,0.0,0.0,-0.10511156,-1.0,1.1174577,1.1174577,1.0,1.0316507,0.92120385,0.95671284,0.91951305,0.9969564,0.92120385,1.0125803,0.97057825,0.9679743,0.9672979,0.98611206,0.05768702,0.060626503,0.047183674,0.040653042,0.049549773,0.020155579,0.013805962,0.0024425264,0.00053965824,-0.00042259914,0.30519283,0.47535688,0.09379141,0.013656933,0.02218573,-0.05289144,-0.032705102,0.008821709,0.024877023,0.026354626,1.1174577,1.1174577,1.1174577,1.1174577,1.1174577,0.92133105,0.86890846,0.86890846,0.86890846,0.86890846,1.0300304,1.0019615,1.0003382,0.9897193,1.03233,0.97341895,0.920257,0.9315523,0.9337166,0.9337166,0.6,0.8,0.8,0.8333333,0.5833333,0.4011129,0.5274267,0.5274267,0.5274267,0.5274267,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.5,0.25,0.16666667,0.083333336,0.8083981,0.82148886,0.71441126,0.593953,0.516619,0.7133521,0.73749137,0.5946418,0.51958984,0.46838415,0.8,0.6,0.55,0.46666667,0.55,0.2,0.4,0.45,0.53333336,0.43333334,0.6,0.2,0.1,-0.06666667,0.11666667,0.6310462,0.55653715,0.5604061,0.5018742,0.5303781,0.3689538,0.44346285,0.4395939,0.4981258,0.46962187,0.26209238,0.113074325,0.12081221,0.0037484118,0.060756247,0.65599513,0.47240898,0.36478502,0.3105735,0.311877,0.48552394,0.37757796,0.2881319,0.24618734,0.18655758,1.1292962,1.6329354,1.8209713,2.1192222,2.1851077,0.72129077,0.7258205,0.6624972,0.62735426,0.5556023,0.2787092,0.27417955,0.33750278,0.37264574,0.44439772,0.44258156,0.4516409,0.32499444,0.25470856,0.11120458
16,SZ300408,0.13895767613186813,0.75,-0.068360984,0.361221045255661,0.361221045255661,,,2026-07-07,0.0,0.073499955,0.0,0.04492856,0.6112733,0.028571399,0.38872674,-0.016357161,-0.22254652,1.0,1.0449286,0.9714286,1.0103575,1.1921512,1.0392923,0.8780046,0.82393754,0.4148933,1.064685,1.1055734,1.0694234,1.0207049,0.79704934,0.088342756,0.08454974,0.08873114,0.10411569,0.24932404,-0.048134733,-0.014211987,0.0059674457,0.00858423,0.013752924,0.74219036,0.25899807,0.15830435,0.5268319,0.9280291,0.03158451,-0.041619424,-0.12611417,-0.14517622,-0.20276059,1.2697803,1.2882164,1.2882164,1.2882164,1.2882164,0.9714286,0.9714286,0.88136196,0.78129005,0.40666258,1.0903692,1.1909461,1.1483142,1.1176143,1.0379206,1.009884,1.0304179,1.005833,0.9361419,0.5369528,0.2,0.1,0.2,0.46666667,0.73333335,0.095764175,0.09019098,0.2915983,0.43144324,0.6730587,0.2,0.4,0.7,0.8,0.9,1.0,1.0,0.05,0.033333335,0.016666668,-0.8,-0.6,0.65,0.76666665,0.8833333,0.32613623,0.5407429,0.6467236,0.20201169,0.8563319,-0.5056078,0.2286016,0.40597418,0.3388659,0.4199561,0.2,0.4,0.4,0.46666667,0.6,0.8,0.6,0.6,0.53333336,0.4,-0.6,-0.2,-0.2,-0.06666667,0.2,0.10459667,0.45637012,0.5612184,0.56410825,0.65325236,0.8954033,0.5436299,0.4387816,0.43589175,0.3467476,-0.79080665,-0.08725979,0.1224368,0.12821649,0.30650476,1.3509511,1.4254154,1.400246,1.4383149,1.0805999,0.24811178,0.22173536,0.22794536,0.21932144,0.44503593,1.3572158,1.2888908,1.2363588,1.1111107,1.3855641,0.34814897,0.44698566,0.41678727,0.44890383,0.5177496,0.651851,0.55301434,0.58321273,0.5510962,0.4822504,-0.30370203,-0.106028646,-0.16642547,-0.10219236,0.03549922
17,SH600438,0.13588749161949168,1.0,-0.028856695,0.1344619318842888,0.1344619318842888,SH600438,通威股份,2026-07-07,-0.018010354,0.028301848,-0.63636667,0.006861023,0.24242315,0.0034304722,0.12121018,-0.021440905,-0.7575796,1.0183407,1.0253276,0.99650663,1.0097629,1.0576446,1.0794766,1.1257576,1.3623968,1.4323003,1.039642,1.0489807,1.1074932,1.1561662,1.3248245,0.037188265,0.027692445,0.07111728,0.098667435,0.19029449,-0.022961443,-0.006121546,-0.011032333,-0.010592609,-0.010346066,0.95307374,0.447931,0.84227216,0.8932229,0.9015667,0.0062809633,-0.021433799,-0.0026859918,-0.0025734259,-0.019615486,1.1152661,1.1152661,1.251505,1.3860037,1.6444935,0.99650663,0.99650663,0.99650663,0.99650663,0.99650663,1.063719,1.0691736,1.1809367,1.2338706,1.5162948,1.0132782,1.0277824,1.049394,1.0572865,1.1250551,0.2,0.1,0.05,0.033333335,0.016666668,0.029415658,0.029415658,0.013699651,0.008968973,0.005391143,0.2,0.6,0.15,0.06666667,0.18333334,1.0,1.0,1.0,1.0,1.0,-0.8,-0.4,-0.85,-0.93333334,-0.81666666,0.9325107,0.533666,0.3366359,-0.19987649,0.1569255,0.90487283,0.4097102,0.58621997,0.450087,0.55436164,0.2,0.4,0.4,0.3,0.38333333,0.8,0.6,0.6,0.7,0.5833333,-0.6,-0.2,-0.2,-0.4,-0.2,0.2828231,0.2822641,0.37001705,0.2502847,0.35206223,0.7171769,0.7177359,0.62998295,0.7497153,0.6479378,-0.4343538,-0.4354718,-0.2599659,-0.4994306,-0.29587558,1.4161508,1.4185709,1.4547645,1.330368,1.3898374,0.33771068,0.29311678,0.37095705,0.35994232,0.44942054,0.5934383,0.8489405,0.8384042,0.86448413,1.3223567,0.43126675,0.44235185,0.48526508,0.48711818,0.49483952,0.5687332,0.5576482,0.5147349,0.5128818,0.50516045,-0.13746648,-0.11529631,-0.029469868,-0.025763618,-0.0103209345
18,SZ000807,0.13072778472955476,0.9583333333333334,-0.0031000972,0.03286620043218136,0.03286620043218136,,,2026-07-07,-0.007975159,0.027027031,-0.29508084,0.007532129,0.27868873,0.011519743,0.42623043,-0.003987545,-0.14753914,1.0080392,1.0156319,0.98838764,1.001244,0.9888517,1.0687969,1.1799213,1.2992727,1.5304041,0.9938476,1.015065,1.087418,1.1527761,1.2966744,0.020921493,0.039397888,0.08918005,0.12370542,0.18171522,0.010224167,-0.008129822,-0.01364316,-0.013278827,-0.010109251,0.59704983,0.3903262,0.8191484,0.89298403,0.94396347,-0.014295946,0.02151924,0.042192016,0.03976689,0.0015485098,1.0477834,1.1255243,1.2863019,1.4159479,1.621567,0.9629587,0.9629587,0.9629587,0.9629587,0.9629587,1.0054728,1.0382377,1.1784667,1.2607011,1.4729104,0.97338736,0.98581135,1.001097,1.018314,1.1133897,0.6,0.4,0.2,0.13333334,0.06666667,0.436681,0.22785455,0.114557326,0.08177088,0.05624181,0.8,0.1,0.2,0.033333335,0.11666667,0.4,0.7,0.85,0.9,0.95,0.4,-0.6,-0.65,-0.8666667,-0.8333333,0.37523937,0.26233187,-0.08322213,-0.063604906,-0.55929077,0.7589315,0.03452973,0.21652299,0.3446593,0.1778303,0.4,0.4,0.4,0.4,0.38333333,0.6,0.6,0.6,0.6,0.6166667,-0.2,-0.2,-0.2,-0.2,-0.23333333,0.56339014,0.3821969,0.37586376,0.37654924,0.38258508,0.43660986,0.6178031,0.62413627,0.62345076,0.6174149,0.12678029,-0.2356062,-0.24827251,-0.24690148,-0.23482983,1.3961619,1.4638972,1.5141411,1.4701308,1.2532126,0.29332066,0.23436984,0.3913609,0.3969171,0.3857196,0.70303917,0.57379806,0.8111755,0.8271026,0.93008715,0.3361495,0.36842835,0.49753478,0.48445812,0.4851029,0.6638505,0.63157165,0.5024652,0.51554185,0.5148971,-0.327701,-0.2631433,-0.004930416,-0.03108375,-0.029794216
19,SH600547,0.13061891890022742,0.9166666666666666,-0.0048580766,-0.1358867734670639,0.1358867734670639,SH600547,山东黄金,2026-07-07,-0.021721972,0.03317538,-0.65476185,0.009873617,0.2976188,0.0015797903,0.047619358,-0.0300158,-0.9047613,1.0222043,1.0322971,0.99838513,1.0140669,0.93216735,1.0036345,1.0682284,1.2135557,1.7153729,1.0014502,0.9784357,1.0400419,1.08515,1.2576442,0.04769811,0.04440598,0.07641854,0.094338655,0.2081839,0.019218044,0.0074831247,-0.00883347,-0.009147776,-0.011578471,0.4058411,0.26031217,0.46766317,0.7287077,0.94342643,-0.03988628,-0.012109745,0.043876067,0.04749278,0.08392072,1.1033493,1.1033493,1.1836855,1.2737043,1.6794461,0.9172334,0.910367,0.910367,0.910367,0.910367,1.043841,1.0083163,1.1060851,1.166242,1.4479542,0.9682644,0.9357227,0.96301407,0.99490446,1.0730648,0.6,0.8,0.4,0.26666668,0.13333334,0.44470432,0.46446207,0.32794333,0.24669366,0.11654586,0.8,0.9,0.25,0.033333335,0.033333335,0.2,0.5,0.75,0.8333333,0.9166667,0.6,0.4,-0.5,-0.8,-0.8833333,0.7700204,0.75982344,-0.0904794,-0.3006223,-0.38133404,0.8312635,0.6540734,0.17797545,0.20117675,0.09842276,0.6,0.4,0.5,0.43333334,0.33333334,0.4,0.6,0.5,0.56666666,0.65,0.2,-0.2,0.0,-0.13333334,-0.31666666,0.6953774,0.4937221,0.44487733,0.38909757,0.29678506,0.30462262,0.5062779,0.5551227,0.6109024,0.70321494,0.39075476,-0.01255578,-0.11024537,-0.22180489,-0.4064299,1.6591032,1.3696353,1.2471669,1.1307511,1.0150477,0.7347817,0.5855189,0.486086,0.4449092,0.37702343,1.1728227,1.2521784,1.1987362,1.1659364,1.2397083,0.50827205,0.41979545,0.49519572,0.508668,0.49569526,0.49172795,0.58020455,0.5048043,0.491332,0.5043047,0.01654411,-0.1604091,-0.009608586,0.017336002,-0.008609452
20,SH600989,0.1242248757176323,1.0,-0.005256772,0.019870555959641933,0.019870555959641933,SH600989,宝丰能源,2026-07-07,-0.037753645,0.04483247,-0.8421049,0.004247311,0.09473738,0.0028315159,0.0631577,-0.03916944,-0.8736846,1.0392349,1.0436488,0.9970574,1.0108275,0.99716944,1.0748079,1.1577032,1.2211888,1.3821269,1.0139102,1.024262,1.0586736,1.1044345,1.249973,0.014067668,0.02965665,0.04452659,0.07722197,0.16354832,-0.0006874142,-0.00590131,-0.0067617493,-0.008420733,-0.008678411,0.0059694294,0.36296448,0.80713713,0.92155176,0.85879225,-0.012535369,0.00229389,0.0055629625,0.017666083,0.006040113,1.0663126,1.1083882,1.1551089,1.2435352,1.5504997,0.988362,0.988362,0.988362,0.988362,0.988362,1.0215123,1.0367974,1.0995551,1.1825314,1.3964415,1.0061463,1.0061463,1.0154468,1.02038,1.0790133,0.2,0.2,0.1,0.06666667,0.033333335,0.14929983,0.09696221,0.069794424,0.045608282,0.020703126,0.8,0.1,0.2,0.033333335,0.26666668,0.2,0.6,0.8,0.8666667,0.93333334,0.6,-0.5,-0.6,-0.8333333,-0.6666667,0.859415,0.76223534,0.42406675,-0.111482844,0.4523036,0.9505626,0.28080037,0.15575492,0.018586492,-0.12767126,0.4,0.4,0.45,0.43333334,0.45,0.4,0.5,0.5,0.53333336,0.53333336,0.0,-0.1,-0.05,-0.1,-0.083333336,0.5147678,0.33686048,0.3142856,0.32590702,0.37685692,0.48523214,0.6631395,0.6857144,0.67409295,0.6231431,0.029535709,-0.326279,-0.3714288,-0.34818593,-0.24628618,1.0418104,1.1845486,1.266562,1.2000926,1.3883401,0.1791961,0.3329241,0.357166,0.3337742,0.42612907,0.80255073,1.0186571,0.90452075,0.98428845,1.0433226,0.5520342,0.30439875,0.49489585,0.43741783,0.46101856,0.44796583,0.6956013,0.5051041,0.56258214,0.53898144,0.10406836,-0.3912025,-0.0102082975,-0.12516432,-0.0779629
21,SH688008,0.1227678637805066,0.8333333333333334,-0.023912668,0.23654770851135254,0.23654770851135254,SH688008,澜起科技,2026-07-07,-0.025028836,0.06750095,-0.37079236,0.023411645,0.3468343,0.019060468,0.28237334,-0.02938001,-0.43525332,1.0256714,1.049684,0.9804502,1.0153491,1.2239126,1.0189308,0.8858785,1.1219391,0.5497988,1.0850815,1.1007588,1.0392566,1.0217372,0.9047065,0.09446786,0.08404639,0.09986653,0.091480464,0.18978989,-0.049706835,-0.005810233,0.011083332,0.0050786883,0.009075245,0.6921561,0.043808702,0.43109083,0.23886256,0.69738156,0.014332254,-0.074612685,-0.1445482,-0.09537819,-0.17242624,1.3147757,1.3147757,1.3147757,1.3147757,1.3147757,0.9804502,0.9804502,0.88203347,0.8728062,0.5397324,1.0999196,1.1801955,1.1032151,1.0678366,1.0527073,1.0429507,1.0487756,0.9453382,0.93552786,0.6659513,0.2,0.1,0.35,0.4,0.6,0.058475286,0.058475286,0.27260232,0.28778866,0.5938605,0.2,0.6,0.8,0.8666667,0.93333334,1.0,1.0,0.25,0.33333334,0.016666668,-0.8,-0.4,0.55,0.53333336,0.9166667,0.6679784,0.6989074,0.83194995,0.72859615,0.6495442,-0.5355749,0.4319623,0.2921927,0.28570917,0.46981287,0.4,0.6,0.6,0.5,0.6,0.6,0.4,0.4,0.5,0.4,-0.2,0.2,0.2,0.0,0.2,0.10874531,0.4849299,0.55559707,0.4587653,0.5936185,0.89125466,0.51507014,0.44440296,0.5412347,0.4063815,-0.7825094,-0.030140236,0.11119408,-0.08246938,0.18723702,1.2354472,1.321007,1.1733963,1.1754442,1.1752414,0.22664367,0.25222734,0.28629655,0.24624631,0.3265304,1.3739936,0.9919522,0.9973812,0.90176684,1.1360719,0.041217282,0.4389085,0.49949917,0.45589012,0.50661266,0.95878273,0.56109154,0.50050086,0.5441099,0.4933873,-0.91756546,-0.12218303,-0.0010016847,-0.08821978,0.01322537
22,SZ002920,0.12268441504092478,1.0,0.03900075,0.18746189773082733,0.18746189773082733,,,2026-07-07,-0.01928084,0.045540635,-0.4233766,0.022592902,0.49610424,0.0036668938,0.08051916,-0.03820685,-0.83896166,1.0196599,1.042697,0.996261,1.0154275,0.9829302,1.0135655,1.1448113,1.3064662,1.2901877,1.0037305,0.99028945,1.02617,1.0934811,1.1843734,0.028164107,0.029562747,0.04731509,0.11202323,0.12333132,0.008693199,0.003922334,-0.0057330206,-0.011536119,-0.0061236206,0.23818107,0.16136564,0.51384926,0.8218734,0.75191647,-0.021116918,-0.007939928,0.028293638,0.07379263,-0.003726583,1.047895,1.047895,1.1497824,1.3865643,1.3865643,0.9617048,0.92785716,0.92785716,0.92785716,0.92785716,1.0246214,1.0132264,1.0647976,1.1905947,1.2859824,0.9779561,0.9723265,0.981958,0.998033,1.0475017,0.6,0.7,0.35,0.23333333,0.11666667,0.44431102,0.60100126,0.32507718,0.15727434,0.15727434,0.6,0.8,0.05,0.06666667,0.53333336,0.2,0.4,0.7,0.8,0.9,0.4,0.4,-0.65,-0.73333335,-0.36666667,0.7659592,0.36999232,-0.24690868,0.6318021,0.2231161,0.9135561,0.5691189,0.28155172,0.0807982,0.09125598,0.4,0.3,0.25,0.26666668,0.36666667,0.6,0.7,0.75,0.73333335,0.6333333,-0.2,-0.4,-0.5,-0.46666667,-0.26666668,0.57482624,0.46838763,0.33488008,0.2816879,0.40106374,0.42517376,0.5316124,0.6651199,0.71831214,0.59893626,0.14965248,-0.06322475,-0.3302398,-0.43662426,-0.19787252,1.4422022,1.4151485,1.3092808,1.5603464,1.5947443,0.5665896,0.40780213,0.3342448,0.62961614,0.84486717,1.5306313,1.3097372,1.1645167,1.1093229,1.633807,0.4554373,0.46362653,0.46372455,0.38850725,0.49865466,0.5445627,0.5363735,0.53627545,0.61149275,0.50134534,-0.08912538,-0.07274695,-0.072550915,-0.22298549,-0.00269067
23,SZ300394,0.11694543311287957,0.5833333333333334,0.0065157413,0.18693606555461884,0.18693606555461884,,,2026-07-07,0.029915608,0.04995785,0.598817,0.010168801,0.20354761,0.00987344,0.19763541,0.029620249,0.5929048,0.97095335,1.0098734,0.9613667,0.9862665,1.2400372,1.2743678,1.241898,1.1590483,0.9844982,1.0381099,1.1676201,1.2224048,1.2515775,1.1382054,0.07587546,0.15413997,0.13056073,0.122032195,0.15303853,-0.03916217,-0.048561987,-0.012539941,-0.007160508,0.00505881,0.66599476,0.9098585,0.32287458,0.2668336,0.33326912,0.040214468,0.050908916,-0.10327537,-0.14775012,-0.28744027,1.2454448,1.4175125,1.4175125,1.5337131,1.5337131,0.9482169,0.9482169,0.9482169,0.9482169,0.89101464,1.0554147,1.3087655,1.3333122,1.3352624,1.3037378,0.9941909,1.0196985,1.1262817,1.1841537,0.99702215,0.4,0.2,0.1,0.06666667,0.21666667,0.17422019,0.11034214,0.11034214,0.088443086,0.16957468,0.2,0.2,0.6,0.23333333,0.6166667,0.8,0.9,0.95,0.96666664,0.3,-0.6,-0.7,-0.35,-0.73333335,0.31666666,0.6698574,0.518109,0.42832476,0.4800784,0.07921723,-0.36460793,0.2071995,0.08239363,0.19536571,0.23582159,0.2,0.4,0.5,0.53333336,0.51666665,0.8,0.6,0.5,0.46666667,0.48333332,-0.6,-0.2,0.0,0.06666667,0.033333335,0.09742634,0.28810963,0.3981888,0.45694086,0.5024828,0.90257365,0.7118904,0.60181123,0.5430592,0.4975172,-0.80514735,-0.42378077,-0.20362243,-0.086118296,0.0049656015,1.1228945,1.1938075,1.2120817,1.3432628,1.4696648,0.15999474,0.27012902,0.21483824,0.29421186,0.35943705,0.8833142,0.6456308,0.64919615,0.6013675,0.7116219,0.50028455,0.48591113,0.46115252,0.4561331,0.48356396,0.49971545,0.51408887,0.5388475,0.5438669,0.51643604,0.00056910387,-0.028177727,-0.07769498,-0.0877338,-0.032872107
24,SH601127,0.11601011631133833,0.75,-0.008613825,0.03301308490335941,0.03301308490335941,SH601127,赛力斯,2026-07-07,-0.014192692,0.041910175,-0.3386455,0.01703118,0.4063734,0.010686302,0.2549811,-0.02053757,-0.4900378,1.014397,1.0316734,0.9891598,1.0068123,1.0374861,1.0669963,1.2348062,1.3766152,1.5094911,1.024342,1.030914,1.0855639,1.1731696,1.3206679,0.018207636,0.018634947,0.06456443,0.1414061,0.18391302,-0.0078162365,-0.003569268,-0.010251421,-0.015507563,-0.009994393,0.4607106,0.33628955,0.8823677,0.93207866,0.9007157,-0.008709519,-0.0148523,0.011824631,0.051690113,-0.025833232,1.0624498,1.0862799,1.2457118,1.4879688,1.6089921,0.9891598,0.9891598,0.9891598,0.9891598,0.9891598,1.0380603,1.0468655,1.1566439,1.340469,1.5019621,1.0127612,1.0153453,1.0272452,1.0371351,1.1044185,0.2,0.1,0.05,0.033333335,0.016666668,0.14790782,0.11161608,0.042253252,0.021732075,0.01748885,0.6,0.2,0.05,0.06666667,0.18333334,1.0,1.0,1.0,1.0,1.0,-0.4,-0.8,-0.95,-0.93333334,-0.81666666,0.7393612,0.2730901,-0.025364531,0.1333716,-0.35898507,0.6543009,0.48516792,0.20049179,0.53165424,0.5605729,0.2,0.4,0.35,0.3,0.35,0.8,0.6,0.65,0.7,0.65,-0.6,-0.2,-0.3,-0.4,-0.3,0.28440353,0.32899022,0.22861335,0.2598167,0.32294893,0.71559644,0.6710098,0.7713867,0.7401833,0.67705107,-0.4311929,-0.34201956,-0.5427733,-0.48036662,-0.35410213,1.2708565,1.2354546,1.2386771,1.2512411,1.1325525,0.27907726,0.25073746,0.21572252,0.2858084,0.42068896,0.6993655,0.68496007,0.64484924,0.7341164,1.1943536,0.52700514,0.4815091,0.5038374,0.5028693,0.49983257,0.47299486,0.5184909,0.49616256,0.49713066,0.5001674,0.0540103,-0.03698179,0.0076748612,0.0057386584,-0.00033487275
25,SZ000617,0.1150622449932282,0.6666666666666666,-0.0030098557,-0.08098652958869934,0.08098652958869934,,,2026-07-07,-0.025036775,0.032400645,-0.77272457,0.00294553,0.09090961,0.004418341,0.13636583,-0.023563964,-0.72726834,1.0256797,1.0287008,0.9954682,1.008281,0.99548525,1.1027088,1.0891647,1.1988337,1.5588788,1.0233258,1.0246426,1.0594244,1.0895598,1.2404282,0.014098296,0.023662848,0.04126665,0.058102973,0.1684201,-0.0060571698,-0.003329,-0.005194137,-0.0059274533,-0.009382983,0.46147296,0.18142827,0.5544934,0.80656856,0.9466596,-0.011211429,-0.009662047,-0.010080043,-0.0036117046,0.036369774,1.0604877,1.1011735,1.1582193,1.1988112,1.5918869,0.9849544,0.9818399,0.9818399,0.9818399,0.9818399,1.0335966,1.0396162,1.1030097,1.152784,1.4087659,1.0170052,1.0024078,1.0188111,1.0320917,1.0758089,0.2,0.2,0.1,0.06666667,0.033333335,0.19919173,0.15217932,0.10296049,0.083698235,0.029768385,0.2,0.1,0.5,0.033333335,0.016666668,0.2,0.4,0.7,0.8,0.9,0.0,-0.3,-0.2,-0.76666665,-0.8833333,0.57659394,0.5739378,0.4802752,0.23051837,0.7566661,0.7390877,0.4251965,0.5695554,0.43307525,0.14427535,0.4,0.4,0.35,0.33333334,0.31666666,0.6,0.6,0.6,0.6333333,0.65,-0.2,-0.2,-0.25,-0.3,-0.33333334,0.52298886,0.2732558,0.389045,0.3204214,0.25643545,0.47701114,0.72674423,0.610955,0.6795786,0.74356455,0.045977697,-0.45348844,-0.22190998,-0.35915717,-0.48712906,1.4962827,1.6519829,1.7660694,1.73317,2.5107274,0.5735825,0.51748747,0.5619224,0.47350684,1.5425318,1.016669,1.0277802,1.0780747,1.0771902,1.0039488,0.45843178,0.2949443,0.4584617,0.4427485,0.3318201,0.5415682,0.7050557,0.5415383,0.5572515,0.6681799,-0.08313644,-0.41011146,-0.08307662,-0.114503,-0.33635983
