,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601916,0.0788834535941158,1.0,-0.030373871,0.10925732492056234,0.10925732492056234,SH601916,浙商银行,2026-03-27,0.24000278,0.23783691
1,1,SH601166,0.0729744755994504,0.8125,0.006977558,0.06599691746346407,0.06599691746346407,SH601166,兴业银行,2026-03-27,1.2902769,1.3089737
2,2,SH601988,0.0689997571021477,1.0,0.035494804,0.03350495271982348,0.03350495271982348,SH601988,中国银行,2026-03-27,2.6352012,2.7479196
3,3,SZ002384,0.0689747329938321,0.875,-0.016189814,0.0851645466077237,0.0851645466077237,,,2026-03-27,1.2473525,1.2711134
4,4,SH600900,0.0682659102405216,1.0,-0.003692925,0.07195883521687048,0.07195883521687048,SH600900,长江电力,2026-03-27,10.215132,10.286472
5,5,SH600025,0.0667151096294499,0.875,-0.018488765,0.08520387439232832,0.08520387439232832,SH600025,华能水电,2026-03-27,1.5740198,1.5890919
6,6,SH600919,0.0658803846156437,1.0,0.010508776,0.05537160890458413,0.05537160890458413,SH600919,江苏银行,2026-03-27,0.37084776,0.3776148
7,7,SH601169,0.0642803938668402,1.0,0.007421136,0.05685925796443542,0.05685925796443542,SH601169,北京银行,2026-03-27,0.25813335,0.26149306
8,8,SZ002460,0.0621460713272536,0.75,-0.022084773,0.08423084391407612,0.08423084391407612,,,2026-03-27,4.569239,4.6176853
9,9,SH601868,0.0585655261505447,0.6875,-0.04088044,0.09944596781619411,0.09944596781619411,SH601868,中国能建,2026-03-27,0.4427738,0.4431808
10,10,SH600104,0.0579729333774068,1.0,0.014577508,0.04339542540468951,0.04339542540468951,SH600104,上汽集团,2026-03-27,8.897464,9.150675
11,11,SH600115,0.0573124846542183,0.9375,-0.02321726,0.08052974549177323,0.08052974549177323,SH600115,中国东航,2026-03-27,0.5250487,0.5344544
12,12,SH601818,0.0566842703028149,0.875,-0.022058785,0.07874305526451533,0.07874305526451533,SH601818,光大银行,2026-03-27,1.0524024,1.0508602
13,13,SH600674,0.0543401358706802,0.875,-0.015225768,0.06956590395997464,0.06956590395997464,SH600674,川投能源,2026-03-27,67.51989,68.009155
14,14,SZ002422,0.053859895325668,0.75,-0.0008763671,0.054736262417800566,0.054736262417800566,,,2026-03-27,0.22587483,0.2300978
15,15,SZ000001,0.0538086275637605,0.875,0.008187771,0.04562085672025464,0.04562085672025464,,,2026-03-27,1.2680236,1.289942
16,16,SH600036,0.0517980344852632,0.9375,-0.0040243864,0.05582242089120802,0.05582242089120802,SH600036,招商银行,2026-03-27,14.601073,14.694366
17,17,SH603993,0.0512761857004894,0.8125,-0.0160411,0.06731728572566639,0.06731728572566639,SH603993,洛阳钼业,2026-03-27,2.5506766,2.6034808
18,18,SH600015,0.0509288445877628,0.9375,0.016595602,0.03433324255224034,0.03433324255224034,SH600015,华夏银行,2026-03-27,5.4016986,5.573474
19,19,SH601328,0.0504033230013391,0.9375,0.004221678,0.046181645221187735,0.046181645221187735,SH601328,交通银行,2026-03-27,0.28144273,0.28785607
20,20,SH601939,0.0490630931058792,0.9375,0.014755487,0.0343076056638626,0.0343076056638626,SH601939,建设银行,2026-03-27,0.8112097,0.8257663
21,21,SH601658,0.0478372187793865,0.875,0.0101156235,0.03772159530526541,0.03772159530526541,SH601658,邮储银行,2026-03-27,0.29951787,0.3049892
22,22,SH600362,0.0465790791761277,0.875,-0.017881632,0.06446071102732398,0.06446071102732398,SH600362,江西铜业,2026-03-27,6.873478,6.9541936
23,23,SH601825,0.0454726932936767,0.9375,0.014273763,0.031198930590734808,0.031198930590734808,SH601825,沪农商行,2026-03-27,0.13796839,0.14067763
24,24,SH600016,0.0445951990756942,0.875,-0.015570819,0.06016601845359337,0.06016601845359337,SH600016,民生银行,2026-03-27,15.052416,15.131027
25,25,SH600029,0.0443799249276621,0.9375,-0.014344156,0.05872408071608373,0.05872408071608373,SH600029,南方航空,2026-03-27,1.104286,1.1246119
26,26,SZ001965,0.0440636429997072,0.9375,-0.008308172,0.05237181522565935,0.05237181522565935,,,2026-03-27,0.13475272,0.13630806
27,27,SH601006,0.0434871009721009,0.9375,0.002121687,0.041365414036676096,0.041365414036676096,SH601006,大秦铁路,2026-03-27,1.2264981,1.243172
28,28,SZ000338,0.0425627159708152,0.75,-0.0077860355,0.05034875150853493,0.05034875150853493,,,2026-03-27,3.185826,3.2288036
29,29,SH600023,0.0418679281108672,0.5,-0.012727261,0.05459518870046681,0.05459518870046681,SH600023,浙能电力,2026-03-27,0.27899522,0.28102428
30,30,SH601018,0.0414648825181892,0.75,-0.0069324374,0.04839731993808056,0.04839731993808056,SH601018,宁波港,2026-03-27,0.6340419,0.64834815
31,31,SZ002493,0.0409388358749029,0.875,-0.0041421056,0.04508094145427912,0.04508094145427912,,,2026-03-27,0.7355948,0.7526985
32,32,SH601838,0.0400878518208557,0.9375,0.0020635128,0.03802433901873167,0.03802433901873167,SH601838,成都银行,2026-03-27,0.33896905,0.34235105
33,33,SH688082,0.0396952249276107,0.8125,-0.020023227,0.05971845166558677,0.05971845166558677,SH688082,盛美上海,2026-03-27,0.008862312,0.009064275
34,34,SH601398,0.0396609310299737,1.0,0.0089946985,0.030666232505498603,0.030666232505498603,SH601398,工商银行,2026-03-27,4.3861156,4.4534163
35,35,SZ000630,0.0391064929624398,0.75,-0.018575132,0.05768162485559776,0.05768162485559776,,,2026-03-27,22.072348,22.482746
36,36,SH600011,0.0390341319905178,0.625,-0.019535363,0.0585694947110073,0.0585694947110073,SH600011,华能国际,2026-03-27,1.0771549,1.0817071
37,37,SH601766,0.037924334257998,0.6875,0.03914988,-0.0012255461512427207,0.0012255461512427207,SH601766,中国中车,2026-03-27,1.1007965,1.1635215
38,38,SH600018,0.0378926908513833,0.8125,0.0,0.0378926908513833,0.0378926908513833,SH600018,上港集团,2026-03-27,1.013935,1.0258871
39,39,SH600600,0.0368027960187917,0.8125,-0.005099833,0.0419026290304189,0.0419026290304189,SH600600,青岛啤酒,2026-03-27,2.693183,2.7263556
40,40,SZ002049,0.036555978431876,0.5,-0.023524404,0.06008038200395852,0.06008038200395852,,,2026-03-27,54.528847,54.970707
41,41,SH601816,0.0358357443239156,0.9375,-0.0018281937,0.03766393798846638,0.03766393798846638,SH601816,京沪高铁,2026-03-27,0.12876248,0.13083205
42,42,SH601229,0.0357107211081955,0.8125,-0.0010726452,0.03678336629557343,0.03678336629557343,SH601229,上海银行,2026-03-27,0.21405852,0.2157569
43,43,SH601111,0.0356905645409341,0.8125,-0.016581595,0.05227215948493434,0.05227215948493434,SH601111,中国国航,2026-03-27,1.1445255,1.1667972
