,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
64,SH688012,0.023160913210984464,0.6363636363636364,0.03595805,-0.0075399018824100494,0.0075399018824100494,SH688012,中微公司,2026-04-21,-0.018961405,0.02976021,-0.6371395,0.00031762803,0.01067291,0.010481176,0.35218757,-0.008797857,-0.29562485,1.0193279,1.0196517,0.9893162,0.9999435,1.050573,0.9505215,0.96317285,1.0480299,1.2209954,1.0200039,1.0293201,1.0078291,1.0119828,1.0743734,0.014624581,0.015866037,0.030357989,0.029235223,0.07210195,-0.00904263,-0.0035699494,0.0022805203,-0.0001210246,-0.0034898059,0.95579046,0.46408612,0.19751036,0.0013281164,0.7145101,-0.0019186342,-0.013255362,-0.029493967,-0.010227958,0.028575912,1.0834782,1.0834782,1.0834782,1.0926095,1.2561203,0.9838233,0.9838233,0.9464117,0.9464117,0.9464117,1.0323654,1.0419586,1.0323654,1.0374453,1.1402975,1.0120783,1.0162826,0.9860675,0.99041337,1.013308,0.2,0.1,0.4,0.3,0.15,0.16232733,0.16232733,0.39096534,0.36654627,0.17302795,0.2,0.6,0.8,0.033333335,0.016666668,0.8,0.9,0.45,0.6333333,0.81666666,-0.6,-0.3,0.35,-0.6,-0.8,0.53588533,0.1663334,0.74844074,0.5369495,0.5446788,-0.6097553,0.7768407,0.6444782,0.56965786,0.37645337,0.0,0.4,0.45,0.4,0.41666666,1.0,0.6,0.55,0.6,0.5833333,-1.0,-0.2,-0.1,-0.2,-0.16666667,0.0,0.6244937,0.5436708,0.46198916,0.4211372,1.0,0.37550625,0.45632923,0.53801084,0.5788628,-1.0,0.2489875,0.08734153,-0.07602168,-0.15772557,1.2319844,1.2457702,1.0187582,0.9742744,1.0990618,0.20117696,0.23580648,0.30391097,0.26996586,0.35039872,0.6484386,1.4062337,1.2401588,1.1110841,1.0217797,0.36485845,0.5572213,0.49448988,0.48726806,0.4438163,0.63514155,0.44277874,0.50551015,0.5127319,0.5561837,-0.27028313,0.11444255,-0.011020257,-0.025463872,-0.112367414
65,SZ000776,0.02274644084579864,1.0,0.025679111,0.010738931596279144,0.010738931596279144,,,2026-04-21,-0.007488723,0.008487229,-0.88235193,0.0009985062,0.11764809,0.0,0.0,-0.008487229,-1.0,1.0075452,1.0085512,1.0,1.00323,0.9874337,0.8929129,0.9185139,0.9753356,1.1347954,1.0046207,0.97827816,0.9458242,0.95309085,1.0169489,0.0068123154,0.034482043,0.042031668,0.037276678,0.07737914,0.0014595705,0.010152891,0.005700719,0.0005420046,-0.0037804476,0.114762664,0.7947032,0.64383423,0.016384503,0.72801197,-0.0075398027,-0.023966173,1.8961848e-05,0.0390501,0.094574265,1.0180907,1.0180907,1.0180907,1.0180907,1.1619672,0.98640996,0.91049176,0.8883854,0.8883854,0.8883854,1.0117546,1.0023103,0.99918824,0.9834374,1.0884795,0.99979705,0.9465813,0.9101779,0.91412735,0.93777704,0.5,0.75,0.875,0.9166667,0.475,0.42896757,0.8318686,0.8605241,0.8605241,0.40797535,0.6,0.8,0.9,0.93333334,0.16666667,0.2,0.2,0.5,0.6666667,0.8333333,0.4,0.6,0.4,0.26666668,-0.6666667,-0.042957425,0.029602915,0.62235934,0.40741405,0.29375836,0.71974176,0.8869042,0.5545895,0.36595288,0.19921994,0.8,0.8,0.6,0.5,0.4,0.2,0.2,0.4,0.5,0.5833333,0.6,0.6,0.2,0.0,-0.18333334,0.6666667,0.7982609,0.6318848,0.52892715,0.41383097,0.33333334,0.20173909,0.3681152,0.47107288,0.586169,0.33333334,0.59652185,0.26376963,0.05785426,-0.17233805,1.6473353,1.8844178,1.4343479,1.3574529,1.3954219,0.5445705,0.6097267,0.64630777,0.6163856,0.5854999,0.922376,0.92707616,1.0641336,1.1341572,1.1230175,0.11993793,0.52678,0.46363395,0.4783623,0.4889063,0.88006204,0.47321996,0.53636605,0.5216377,0.51109374,-0.76012415,0.053560074,-0.072732076,-0.043275397,-0.022187432
66,SH600023,0.02222416457961614,0.9545454545454546,0.0069930553,0.0048580775037407875,0.0048580775037407875,SH600023,浙能电力,2026-04-21,0.014184389,0.030141897,0.47058713,0.014184483,0.47059026,0.0017730251,0.058822613,0.0017729313,0.0588195,0.986014,1.0139861,0.98426574,0.9991449,0.96503496,0.9475525,0.9178322,0.96153855,0.85839164,0.9762238,0.9671329,0.9642483,0.9617716,0.926049,0.0147621,0.014053837,0.016570576,0.017176818,0.045227528,0.0075174714,0.003899134,0.0006822127,0.00038037563,0.0022287662,0.6483168,0.7055989,0.059324283,0.038005076,0.7406672,0.008741231,0.015320993,0.029270688,0.032712948,0.008202408,1.0139861,1.0139861,1.0139861,1.0139861,1.0139861,0.951049,0.9423078,0.9178322,0.9125874,0.8548952,0.98461545,0.9709791,0.9709791,0.9695805,0.96328676,0.96748257,0.9576923,0.9520979,0.9506993,0.8702797,1.0,1.0,1.0,1.0,1.0,0.77777666,0.8048769,0.85454464,0.86206824,0.9120874,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.33333334,0.016666668,0.8,0.9,0.95,0.6666667,0.98333335,0.8179082,0.55935663,0.4242551,0.3329085,0.15088706,0.7007496,0.7120482,0.52928686,0.40623474,0.31281814,0.6,0.7,0.7,0.56666666,0.5833333,0.2,0.2,0.25,0.36666667,0.36666667,0.4,0.5,0.45,0.2,0.21666667,0.884615,0.8571423,0.674074,0.55445534,0.62538695,0.115385,0.14285769,0.32592604,0.4455447,0.37461302,0.76923,0.71428466,0.34814793,0.108910635,0.25077394,0.7371836,0.72454673,1.0122086,1.0282439,1.1044987,0.22909996,0.16159682,0.5105027,0.44013935,0.45496202,1.0863699,1.0604151,1.2431271,1.151644,1.1578157,0.66659117,0.62613916,0.468307,0.46885854,0.4711473,0.33340883,0.37386087,0.53169304,0.53114146,0.5288527,0.3331823,0.25227827,-0.06338603,-0.062282894,-0.057705417
67,SH601077,0.021760194955455055,0.9545454545454546,0.0046468973,0.035287100821733475,0.035287100821733475,SH601077,渝农商行,2026-04-21,0.016483482,0.02747254,0.5999985,0.009615374,0.34999943,0.001373685,0.05000211,0.008241794,0.30000114,0.98378384,1.0094595,0.9824324,1.0005019,0.99070626,0.93401486,0.9302974,0.8977695,0.8308551,0.98215616,0.98197025,0.9667286,0.9563817,0.9135068,0.011370989,0.010078387,0.018564355,0.024515899,0.05230635,0.0060408893,0.0014869887,0.0024624758,0.0022912696,0.0028440366,0.70557845,0.19954677,0.6158179,0.67695284,0.90169847,0.0057620825,0.01133829,0.009877851,0.010394929,0.0025941024,1.0094595,1.020441,1.020441,1.020441,1.020441,0.966291,0.92344534,0.9227923,0.8812951,0.8009067,0.98959106,0.99070626,0.9855019,0.97509295,0.95910776,0.9745353,0.9728625,0.9494424,0.9423792,0.8752788,1.0,1.0,1.0,1.0,1.0,0.78087115,0.7892584,0.7906677,0.85309654,0.9068892,1.0,0.5,0.75,0.8333333,0.9166667,0.6,0.1,0.1,0.033333335,0.016666668,0.4,0.4,0.65,0.8,0.9,-0.27616557,-0.4450069,-0.2881181,-0.464725,-0.67857355,0.11740978,0.71242064,0.5533683,0.529478,0.36001956,0.4,0.5,0.6,0.6333333,0.6333333,0.6,0.4,0.35,0.33333334,0.35,-0.2,0.1,0.25,0.3,0.28333333,0.6041672,0.81415945,0.6582278,0.6455027,0.627451,0.39583275,0.18584055,0.3417722,0.3544973,0.372549,0.20833449,0.6283189,0.3164556,0.29100537,0.25490198,1.0745858,1.3221232,1.4121166,1.6199999,2.0756845,0.30318415,0.59606415,0.5147894,0.556068,0.8317373,0.88673437,1.8114413,1.3727963,1.0634626,1.2290257,0.39145517,0.5009776,0.4470528,0.45023742,0.46291006,0.6085448,0.4990224,0.5529472,0.54976255,0.53708994,-0.21708965,0.0019551816,-0.1058944,-0.099525146,-0.074179865
68,SZ300832,0.02126998671921986,0.2727272727272727,0.019633412,-0.031022366136312485,0.031022366136312485,,,2026-04-21,-0.014511877,0.034080844,-0.42580745,0.016270839,0.47741893,0.0032981276,0.09677365,-0.027484588,-0.8064527,1.0147256,1.031236,0.9966533,1.00611,1.0394837,1.0414361,1.0749539,1.191127,1.296236,1.0168998,1.0272589,1.0589055,1.0912681,1.1464584,0.013082948,0.019669052,0.039433174,0.0616181,0.07571155,-0.007332686,-0.0050245323,-0.006151646,-0.00666052,-0.004046284,0.78533494,0.5981855,0.8517796,0.905527,0.8711408,-0.0022345118,-0.0046485057,-0.00046486003,0.005309534,-0.02709299,1.0485678,1.0729015,1.1231215,1.2148207,1.303136,0.9966533,0.9783507,0.9783507,0.9783507,0.9783507,1.0270746,1.0360993,1.0974292,1.1517518,1.2085041,1.0090249,1.0111074,1.0231044,1.0341903,1.0736957,0.2,0.1,0.05,0.033333335,0.016666668,0.064465575,0.22897011,0.14954187,0.09155199,0.06665726,0.4,0.1,0.15,0.1,0.016666668,1.0,0.5,0.75,0.8333333,0.9166667,-0.6,-0.4,-0.6,-0.73333335,-0.9,0.46700013,0.16283967,-0.506683,-0.33940762,0.09170295,-0.22339416,0.6205736,0.18903412,0.15795007,0.23864356,0.2,0.4,0.4,0.36666667,0.31666666,0.8,0.6,0.6,0.6333333,0.68333334,-0.6,-0.2,-0.2,-0.26666668,-0.36666667,0.14999928,0.38017565,0.3988287,0.32337606,0.34396064,0.85000074,0.61982435,0.6011713,0.67662394,0.65603936,-0.7000015,-0.23964871,-0.20234263,-0.35324785,-0.3120787,1.0823337,1.1465781,0.9336892,0.90507364,1.0126964,0.2273602,0.5667279,0.4683408,0.3860853,0.4569112,0.6436505,1.0199466,1.0093523,0.98057526,1.1545788,0.14695615,0.5432816,0.5039815,0.5043178,0.5000778,0.85304385,0.45671842,0.49601853,0.4956822,0.49992222,-0.7060877,0.08656319,0.007962934,0.0086356,0.00015554279
69,SZ300498,0.021195364222999922,0.9545454545454546,0.0072544813,-0.024495434015989304,0.024495434015989304,,,2026-04-21,-0.006598662,0.026994543,-0.2444443,0.014997009,0.5555571,0.0053988723,0.19999865,-0.016196799,-0.6000027,1.0066425,1.0217391,0.99456525,1.0025599,1.0404576,0.99386156,1.0128348,1.0290179,0.96428573,1.0198103,1.0169922,1.0118861,1.0218006,0.9882952,0.017074883,0.016369278,0.015158167,0.020682497,0.040356882,-0.01049107,0.00030945562,0.0004413947,-0.0012387277,0.0016908607,0.94376564,0.0032760391,0.029677607,0.27800173,0.53540236,0.0011718671,-0.018384743,-0.01607941,-0.0038390483,-0.038175594,1.0439845,1.0507232,1.0507232,1.0796741,1.0796741,0.99456525,0.9831999,0.96186,0.96186,0.9143944,1.0370536,1.0370536,1.0183035,1.0400112,1.0241071,1.00625,1.0015625,0.99927455,1.0032924,0.9473772,0.2,0.2,0.25,0.16666667,0.55,0.109971985,0.24880427,0.42919886,0.32373023,0.5179437,0.2,0.5,0.75,0.2,0.6,1.0,0.1,0.5,0.6666667,0.13333334,-0.8,0.4,0.25,-0.46666667,0.46666667,0.83393514,0.8520655,0.6104603,0.52393687,0.13373415,-0.10640397,0.7202329,0.61511594,0.4312496,0.49407697,0.0,0.3,0.4,0.4,0.45,1.0,0.7,0.6,0.6,0.55,-1.0,-0.4,-0.2,-0.2,-0.1,0.0,0.52391315,0.4741573,0.45981452,0.52599514,1.0,0.47608685,0.52584267,0.5401855,0.4740049,-1.0,0.04782627,-0.05168537,-0.080370985,0.051990233,1.1677536,1.1888618,1.1546594,1.2597815,1.3788677,0.331804,0.43860677,0.3547784,0.4060878,0.54266,0.854716,0.98743606,0.8982661,0.962478,1.1249872,0.07928302,0.49558294,0.40508738,0.40249032,0.46052003,0.920717,0.50441706,0.59491265,0.5975097,0.53948,-0.84143394,-0.008834102,-0.18982527,-0.1950194,-0.07895996
70,SH601288,0.02022954189148465,0.7272727272727273,-0.014906883,0.0013702074065804482,0.0013702074065804482,SH601288,农业银行,2026-04-21,-0.002777735,0.019444464,-0.1428548,0.012500007,0.64285684,0.0041667223,0.21428835,-0.01111102,-0.5714233,1.0027854,1.0153203,0.99582165,1.0042812,0.94161487,0.931677,0.9012422,0.92795026,1.0043478,0.98571426,0.95559007,0.9400621,0.9363354,0.9358695,0.014874435,0.033859964,0.031946376,0.027650885,0.025912829,0.009006209,0.010724641,0.0043571675,0.0018279804,6.2644212e-06,0.9165223,0.9196108,0.65107846,0.338709,1.7825105e-05,-0.0037266938,-0.0038509283,0.018544827,0.03715891,0.06394566,1.0153203,1.0153203,1.0153203,1.0153203,1.0153203,0.937671,0.9096542,0.8915272,0.8915272,0.88159364,1.0003726,0.9865839,0.9696894,0.95503104,0.95180124,0.97378886,0.9227329,0.9113043,0.9159006,0.9159006,0.8,0.9,0.95,0.96666664,0.98333335,0.8026988,0.8550122,0.87624276,0.87624276,0.8854357,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.1,0.4,0.41666666,0.8,0.7,0.9,0.6,0.5833333,-0.9296816,0.31273597,0.46414655,0.3600253,0.375818,0.8586108,0.50664157,0.7065488,0.42865187,0.3941946,0.8,0.6,0.55,0.53333336,0.48333332,0.2,0.4,0.45,0.46666667,0.51666665,0.6,0.2,0.1,0.06666667,-0.033333335,0.97000086,0.8437505,0.7264959,0.61111116,0.49659866,0.02999915,0.1562495,0.27350405,0.3888888,0.50340134,0.9400017,0.687501,0.4529919,0.22222236,-0.0068026497,1.4958881,1.3317443,1.3315164,1.3680584,1.5064379,0.42247215,0.37479606,0.449507,0.45789683,0.52850664,1.0244111,1.0672469,1.2204119,1.2545408,1.206519,0.3771888,0.46891442,0.43887395,0.47670648,0.49106416,0.6228112,0.53108555,0.56112605,0.5232935,0.50893587,-0.2456224,-0.062171146,-0.122252084,-0.046587035,-0.017871702
71,SZ000333,0.019227193356536155,0.9090909090909091,-0.0025200248,0.03879746422171593,0.03879746422171593,,,2026-04-21,-0.0031348192,0.011034467,-0.2840934,0.0041379365,0.375001,0.0037617115,0.34090558,-0.0035110442,-0.31818882,1.0031446,1.0072956,0.99622643,1.0025401,0.9628903,0.9574933,0.92290366,0.9485504,0.97245765,0.98898304,0.9749822,0.96124,0.96076053,0.97112626,0.011752523,0.016985657,0.022846628,0.020418476,0.0221843,0.007169934,0.004943902,0.0031862315,0.00086296175,-0.00041559382,0.93048245,0.77658045,0.6807356,0.13843252,0.10704013,-0.003322933,0.0027702502,0.008490803,0.02672654,0.041133758,1.0072956,1.0072956,1.0072956,1.0072956,1.0208845,0.95848376,0.94968283,0.9027626,0.9027626,0.9027626,1.0002007,0.99145406,0.9757449,0.973488,0.994612,0.9788493,0.9622347,0.9408297,0.944108,0.9574398,0.8,0.9,0.95,0.96666664,0.85,0.85053575,0.87336797,0.93020743,0.93020743,0.8231956,1.0,1.0,1.0,1.0,0.23333333,0.2,0.5,0.25,0.5,0.75,0.8,0.5,0.75,0.5,-0.51666665,-0.39497745,0.43607834,-0.06273787,-0.20036036,0.018737547,0.67118603,0.62999624,0.2227387,0.023906238,0.0091277445,0.8,0.6,0.6,0.53333336,0.48333332,0.2,0.4,0.4,0.46666667,0.51666665,0.6,0.2,0.2,0.06666667,-0.033333335,0.97434413,0.8106257,0.68014574,0.5853748,0.52469504,0.025655866,0.18937433,0.31985426,0.4146252,0.47530496,0.94868827,0.62125134,0.3602915,0.17074959,0.049390048,1.1301608,1.050169,1.160781,1.1054225,1.2554563,0.13951454,0.17418182,0.5044234,0.45696494,0.49063492,0.65999246,0.6826729,2.0527704,2.0058491,1.7108884,0.5765645,0.5659482,0.4444098,0.49585113,0.48493612,0.4234355,0.43405184,0.5555902,0.5041489,0.5150639,0.15312897,0.13189633,-0.11118045,-0.008297755,-0.030127792
72,SH601601,0.018191832669412697,0.36363636363636365,0.0,-0.0019611064344644547,0.0019611064344644547,SH601601,中国太保,2026-04-21,-0.009358303,0.021657703,-0.4321004,0.010962556,0.5061735,0.001336846,0.06172612,-0.018984012,-0.87654775,1.0094467,1.0205128,0.99865055,1.0043687,1.0364244,1.0060151,1.0073518,1.0310777,1.1928154,1.0133,1.0272682,1.0212364,1.0356892,1.0965247,0.010460203,0.022017965,0.020405907,0.029990267,0.07725761,-0.006198836,-0.0061750407,0.0002736147,-0.0019192221,-0.0039071282,0.8779708,0.7210024,0.0062926724,0.3173887,0.7800684,-0.0009022527,0.0005194852,-0.023835793,-0.007860532,0.018735612,1.0480695,1.0840441,1.0840441,1.1115887,1.2634538,0.99865055,0.99865055,0.97473025,0.97473025,0.97473025,1.0228572,1.0376608,1.03599,1.0656642,1.1904762,1.0062824,1.0103927,1.001838,1.0070844,1.0247619,0.2,0.1,0.1,0.06666667,0.033333335,0.027306803,0.015802994,0.23116688,0.18464157,0.08752228,0.2,0.1,0.55,0.2,0.15,1.0,1.0,0.25,0.5,0.75,-0.8,-0.9,0.3,-0.3,-0.6,0.08178387,0.85675603,0.11257891,0.06169128,0.17870814,0.32463464,0.8759411,0.19095051,0.09357349,0.017538374,0.2,0.4,0.5,0.5,0.4,0.8,0.6,0.5,0.46666667,0.5833333,-0.6,-0.2,0.0,0.033333335,-0.18333334,0.0742176,0.48582667,0.4899635,0.4715073,0.4069655,0.9257824,0.5141733,0.51003647,0.5284927,0.5930345,-0.8515648,-0.028346665,-0.020072969,-0.056985375,-0.18606901,1.0144289,1.1883454,1.1389847,1.1435192,1.2789418,0.08534078,0.28474015,0.31688532,0.30226427,0.43227667,0.59076136,1.3290076,1.270348,1.1781255,1.1698909,0.39457208,0.5287475,0.45558915,0.4769168,0.48254868,0.6054279,0.47125247,0.5444109,0.5230832,0.5174513,-0.21085586,0.057495035,-0.08882174,-0.046166446,-0.034902632
73,SZ002422,0.018109766654360794,0.7727272727272727,0.00956738,-0.04559700936079025,0.04559700936079025,,,2026-04-21,-0.013239155,0.032362483,-0.40908957,0.013239242,0.40909225,0.005884088,0.18181819,-0.020594308,-0.6363636,1.0134168,1.0268337,0.994037,1.0052054,1.0223927,1.0238773,0.9770712,0.951132,0.95467854,1.0396634,1.031824,1.0303662,1.0170138,0.975553,0.031690143,0.023444032,0.03296251,0.03408465,0.051813018,-0.018726543,5.5731194e-05,0.0014454345,0.0022495103,0.002173673,0.872985,5.180164e-05,0.06730144,0.337567,0.53679746,-0.0022103891,-0.032074783,-0.044097833,-0.049631666,-0.039676294,1.0778296,1.0778296,1.1001959,1.1001959,1.1001959,0.994037,0.994037,0.94216895,0.94216895,0.8682296,1.0657264,1.053198,1.0625015,1.0430039,1.0240587,1.0100293,1.0134934,1.0100293,0.9880243,0.92916816,0.2,0.1,0.2,0.4,0.7,0.07116419,0.07116419,0.36595705,0.36595705,0.56805843,0.4,0.7,0.4,0.6,0.8,1.0,1.0,0.2,0.46666667,0.45,-0.6,-0.3,0.2,0.13333334,0.35,0.55946064,0.48213696,0.7484893,0.7612926,0.7317017,0.49943393,0.40604988,0.63387936,0.6339066,0.5358211,0.4,0.4,0.45,0.5,0.48333332,0.6,0.6,0.55,0.5,0.51666665,-0.2,-0.2,-0.1,0.0,-0.033333335,0.40634683,0.4330016,0.5271484,0.5403034,0.5221617,0.59365314,0.5669984,0.4728516,0.4596966,0.47783828,-0.18730634,-0.1339968,0.054296795,0.08060679,0.04432345,1.6854411,1.6056159,1.5733469,1.4103882,1.1365259,0.5213041,0.42432225,0.48397335,0.5073776,0.50127864,0.8758984,0.991299,1.2906611,1.2986263,1.4887733,0.46821547,0.46467346,0.4872965,0.49780762,0.50017637,0.53178453,0.53532654,0.51270354,0.5021924,0.49982366,-0.06356906,-0.070653066,-0.02540704,-0.004384733,0.00035269978
74,SZ000001,0.017954478718911683,0.9090909090909091,-0.009026647,0.035709600895643234,0.035709600895643234,,,2026-04-21,0.003623183,0.011775345,0.30769232,0.007246366,0.61538464,0.0009057957,0.07692308,-0.0027173872,-0.23076923,0.9963899,1.0072201,0.9954874,1.0028666,1.0081214,0.9954867,0.94313747,0.97111607,1.0099254,1.000904,1.0027081,0.9996389,0.99308026,0.9902072,0.006663891,0.0061361133,0.00893676,0.014387169,0.01277032,-0.0026181354,-0.0010062709,0.0006583394,0.0009863154,0.00017226634,0.38589436,0.24652135,0.18993612,0.36423588,0.055500537,0.00433225,0.0018201986,-0.005893116,-0.0073818346,0.0047109635,1.0135407,1.0135407,1.0216606,1.0216606,1.0216606,0.9891708,0.9891708,0.94945586,0.9413324,0.9413324,1.0030715,1.0088443,1.0066781,1.0021648,1.0001811,0.99729335,0.99891496,0.9933219,0.98501956,0.9801427,0.6,0.4,0.525,0.68333334,0.7916667,0.44436675,0.44436675,0.7000113,0.7303486,0.7303486,0.4,0.7,0.4,0.6,0.8,0.8,0.9,0.05,0.33333334,0.6666667,-0.4,-0.2,0.35,0.26666668,0.13333334,-0.77226543,-0.054617807,-0.21161291,-0.4045654,-0.321215,-0.60649604,0.36248684,0.28290215,0.006708016,-0.038112056,0.6,0.5,0.55,0.5,0.45,0.4,0.5,0.4,0.46666667,0.5,0.2,0.0,0.15,0.033333335,-0.05,0.35489976,0.53333336,0.66845465,0.5579755,0.487754,0.64510024,0.46666667,0.33154535,0.44202453,0.512246,-0.2902005,0.06666667,0.3369093,0.11595092,-0.024492005,0.82889247,0.76126546,0.95746493,0.99889666,1.0416307,0.1396565,0.17543346,0.3519725,0.34756336,0.36140752,0.6639832,0.9197675,1.7184365,1.6243919,1.5308157,0.81343436,0.5830701,0.40471253,0.49766144,0.48859948,0.18656564,0.4169299,0.59528744,0.5023386,0.5114005,0.6268687,0.16614021,-0.19057493,-0.0046771453,-0.022801064
75,SH600875,0.017506254727438626,0.45454545454545453,0.004701853,-0.09374824166297913,0.09374824166297913,SH600875,东方电气,2026-04-21,-0.0028484003,0.028008457,-0.10169786,0.019700827,0.70338845,0.005459231,0.19491366,-0.017089996,-0.6101727,1.0028565,1.0226136,0.9945252,1.0023,0.92666674,0.8288421,0.8478597,1.0235088,0.6046316,0.9830737,0.95515794,0.9130562,0.917848,0.8291626,0.04153665,0.041739877,0.055116147,0.052410703,0.13788885,0.019164894,0.011553003,0.007428097,0.0010616091,0.006326502,0.5322184,0.7022616,0.6357194,0.031797357,0.64205,-0.021403512,-0.0071464484,0.016376909,0.06675869,-0.015794411,1.0232852,1.0232852,1.0232852,1.0487334,1.0801727,0.9049938,0.8745167,0.8271759,0.8271759,0.57627475,1.0029334,1.0001403,0.9549895,0.9662035,0.9414877,0.97639304,0.9118737,0.8707088,0.8765895,0.6416281,0.6,0.8,0.9,0.9,0.9,0.8031547,0.8434809,0.8812646,0.7800419,0.840895,0.8,0.9,0.95,0.033333335,0.48333332,0.2,0.1,0.5,0.6666667,0.16666667,0.6,0.8,0.45,-0.6333333,0.31666666,0.39996746,0.046146683,0.5174196,0.4785629,0.39925954,0.9895166,0.80852807,0.6594968,0.60326666,0.4804681,0.4,0.6,0.45,0.36666667,0.45,0.6,0.4,0.55,0.6333333,0.55,-0.2,0.2,-0.1,-0.26666668,-0.1,0.75084,0.8038875,0.6359418,0.48653862,0.61088806,0.24915998,0.19611251,0.36405817,0.5134614,0.38911194,0.5016801,0.607775,0.27188367,-0.02692278,0.2217761,1.6399493,1.6978643,1.5026186,1.6302981,1.7006619,0.57714355,0.42111853,0.51739806,0.4814867,0.61185205,1.5572634,1.3683603,1.3127615,1.086512,1.0833082,0.38177785,0.47514948,0.46819916,0.45402637,0.48256943,0.6182222,0.52485055,0.5318008,0.54597366,0.51743054,-0.23644431,-0.049701035,-0.06360166,-0.09194728,-0.034861133
76,SH600660,0.017376980590453887,0.9090909090909091,0.0031569004,0.010350305587053299,0.010350305587053299,SH600660,福耀玻璃,2026-04-21,0.0006649174,0.018284556,0.036364973,0.014960104,0.81818247,0.002659535,0.14545254,-0.011635651,-0.636365,0.9993355,1.0149502,0.99667776,1.0056559,0.9729239,0.9519945,0.91644603,0.96096426,1.0166124,0.98780733,0.9740866,0.962542,0.9642696,0.98649824,0.011041577,0.017159965,0.019127253,0.021534292,0.030369878,0.0055648116,0.004977279,0.0027826696,0.00031147644,-0.0012414539,0.6350073,0.7711922,0.7407746,0.01621403,0.50965345,0.0010630669,0.0035156433,0.01102267,0.031214004,0.050124668,1.0149502,1.0149502,1.0149502,1.0149502,1.0536556,0.9717609,0.94485074,0.91378874,0.9094693,0.9094693,0.99946845,0.9859135,0.9773755,0.98229223,1.0153166,0.97976744,0.9572427,0.94950205,0.9467114,0.9582731,1.0,1.0,1.0,1.0,0.65,0.65384513,0.78672916,0.85221475,0.85826653,0.6278729,1.0,1.0,1.0,1.0,0.11666667,0.6,0.4,0.05,0.33333334,0.6666667,0.4,0.6,0.95,0.6666667,-0.55,0.85771835,0.6907237,0.10330743,-0.17827268,0.30568233,0.88036674,0.7952097,0.5962134,0.12467461,0.057634473,0.8,0.6,0.6,0.56666666,0.51666665,0.2,0.4,0.4,0.43333334,0.48333332,0.6,0.2,0.2,0.13333334,0.033333335,0.846812,0.78957546,0.73793423,0.5628665,0.48746163,0.153188,0.21042457,0.26206574,0.43713346,0.5125384,0.69362396,0.57915086,0.4758685,0.12573305,-0.02507675,0.9577301,0.8867883,0.9011709,1.0717194,1.2415242,0.3070749,0.24081305,0.21951084,0.49348044,0.5433073,1.4817396,1.2337273,0.9739521,1.1980693,1.2866951,0.48193955,0.5568128,0.42842177,0.48689494,0.4972476,0.51806045,0.44318715,0.57157826,0.51310503,0.5027524,-0.03612088,0.11362569,-0.1431565,-0.026210103,-0.005504809
